ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
24061511,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Long-term exposure to high levels of arsenic is associated with increased risk for cardiovascular disease, whereas risk from long-term exposure to low to moderate arsenic levels (< 100μg/L in drinking water) is unclear. To evaluate the association between long-term exposure to low to moderate arsenic levels and incident cardiovascular disease. Prospective cohort study. The Strong Heart Study baseline visit between 1989 and 1991, with follow-up through 2008. 3575 American Indian men and women aged 45 to 74 years living in Arizona, Oklahoma, and North and South Dakota. The sum of inorganic and methylated arsenic species in urine at baseline was used as a biomarker of long-term arsenic exposure. Outcomes were incident fatal and nonfatal cardiovascular disease. A total of 1184 participants developed fatal and nonfatal cardiovascular disease. When the highest and lowest quartiles of arsenic concentrations (> 15.7 vs. < 5.8 μg/g creatinine) were compared,the hazard ratios for cardiovascular disease, coronary heart disease, and stroke mortality after adjustment for sociodemographic factors, smoking, body mass index, and lipid levels were 1.65 (95%CI, 1.20 to 2.27; P for trend < 0.001), 1.71 (CI, 1.19 to 2.44; P for trend < 0.001), and 3.03 (CI, 1.08 to 8.50; P for trend = 0.061),respectively. The corresponding hazard ratios for incident cardiovascular disease, coronary heart disease, and stroke were 1.32 (CI,1.09 to 1.59; P for trend = 0.002), 1.30 (CI, 1.04 to 1.62; P for trend = 0.006), and 1.47 (CI, 0.97 to 2.21; P for trend = 0.032).These associations varied by study region and were attenuated after further adjustment for diabetes, hypertension, and kidney disease measures. Direct measurement of individual arsenic levels in drinking water was unavailable. Long-term exposure to low to moderate arsenic levels was associated with cardiovascular disease incidence and mortality.",success
24255048,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cadmium has been associated with peripheral arterial disease (PAD) in cross-sectional studies, but prospective evidence is lacking. Our goal was to evaluate the association of urine cadmium concentrations with incident PAD in a large population-based cohort. A prospective cohort study was performed with 2864 adult American Indians 45 to 74 years of age from Arizona, Oklahoma, and North and South Dakota who participated in the Strong Heart Study from 1989 to 1991 and were followed through 2 follow-up examination visits in 1993 to 1995 and 1997 to 1999. Participants were free of PAD, defined as an ankle brachial index <0.9 or >1.4 at baseline, and had complete baseline information on urine cadmium, potential confounders, and ankle brachial index determinations in the follow-up examinations. Urine cadmium was measured using inductively coupled plasma mass spectrometry and corrected for urinary dilution by normalization to urine creatinine. Multivariable-adjusted hazard ratios were computed using Cox-proportional hazards models for interval-censored data. A total of 470 cases of incident PAD, defined as an ankle brachial index <0.9 or >1.4, were identified. After adjustment for cardiovascular disease risk factors including smoking status and pack-years, the hazard ratio comparing the 80th to the 20th percentile of urine cadmium concentrations was 1.41 (1.05-1.81). The hazard ratio comparing the highest to the lowest tertile was 1.96 (1.32-2.81). The association persisted after excluding participants with ankle brachial index >1.4 only as well as in subgroups defined by sex and smoking status. Urine cadmium, a biomarker of long-term cadmium exposure, was independently associated with incident PAD, providing further support for cadmium as a cardiovascular disease risk factor.",success
27810857,False,Journal Article,,,,,,,,True,"At high levels, inorganic arsenic exposure is linked to peripheral arterial disease (PAD) and cardiovascular disease. To our knowledge, no prior study has evaluated the association between low-to-moderate arsenic exposure and incident PAD by ankle brachial index (ABI). We evaluated this relationship in the Strong Heart Study, a large population-based cohort study of American Indian communities. A total of 2,977 and 2,966 PAD-free participants who were aged 45-74 years in 1989-1991 were reexamined in 1993-1995 and 1997-1999, respectively, for incident PAD defined as either ABI <0.9 or ABI >1.4. A total of 286 and 206 incident PAD cases were identified for ABI <0.9 and ABI >1.4, respectively. The sum of inorganic and methylated urinary arsenic species (∑As) at baseline was used as a biomarker of long-term exposure. Comparing the highest tertile of ∑As with the lowest, the adjusted hazard ratios were 0.57 (95% confidence interval (CI): 0.32, 1.01) for ABI <0.9 and 2.24 (95% CI: 1.01, 4.32) for ABI >1.4. Increased arsenic methylation (as percent dimethylarsinate) was associated with a 2-fold increased risk of ABI >1.4 (hazard ratio = 2.04, 95% CI: 1.02, 3.41). Long-term low-to-moderate ∑As and increased arsenic methylation were associated with ABI >1.4 but not with ABI <0.9. Further studies are needed to clarify whether diabetes and enhanced arsenic metabolism increase susceptibility to the vasculotoxic effects of arsenic exposure.",success
31060373,True,"Journal Article;Multicenter Study;Research Support, N.I.H., Extramural",,,,,,,,True,"Arsenic exposure has been related to numerous adverse cardiovascular outcomes. The aim of this study was to investigate the cross-sectional and prospective association between arsenic exposure with echocardiographic measures of left ventricular (LV) geometry and functioning. A total of 1337 young adult participants free of diabetes mellitus and cardiovascular disease were recruited from the SHFS (Strong Heart Family Study). The sum of inorganic and methylated arsenic concentrations in urine (ΣAs) at baseline was used as a biomarker of arsenic exposure. LV geometry and functioning were assessed using transthoracic echocardiography at baseline and follow-up. Mean follow-up was 5.6 years, and median (interquartile range) of ΣAs was 4.2 (2.8-6.9) µg/g creatinine. Increased arsenic exposure was associated with prevalent LV hypertrophy, with an odds ratio (95% CI) per a 2-fold increase in ΣAs of 1.47 (1.05-2.08) in all participants and of 1.58 (1.04-2.41) among prehypertensive or hypertensive individuals. Measures of LV geometry, including LV mass index, left atrial systolic diameter, interventricular septum, and LV posterior wall thickness, were positively and significantly related to arsenic exposure. Among measures of LV functioning, stroke volume, and ejection fraction were associated with arsenic exposure. Arsenic exposure was related to an increase in LV wall thickness and LV hypertrophy in young American Indians with a low burden of cardiovascular risk factors. The relationship was stronger in participants with prehypertension or hypertension, suggesting that potential cardiotoxic effects of arsenic might be more pronounced in individuals already undergoing cardiovascular adaptive mechanisms following elevated systemic blood pressure.",success
30373089,False,Journal Article,,,,,,,,True,"Elevated arsenic exposure from drinking water is associated with an increased risk of cardiovascular disease, diabetes, kidney disease, and skin, lung, and bladder cancer. Arsenic contamination in groundwater supplies disproportionately affects rural populations using private wells. Arsenic mitigation programs for American Indian communities are limited. There is an urgent need for targeted approaches to reduce arsenic exposure for at-risk communities using private wells. Formative research was conducted to inform and design a community-based arsenic mitigation intervention for Lakota and Dakota Nations in the Great Plains Area of the United States, where, in some communities, one-quarter of private wells are estimated to have elevated arsenic. Formative research included semi-structured interviews, a community workshop, intervention-planning workshops, and a pilot study of the developed intervention. Community members prioritize aesthetic qualities of water (e.g. taste, color), safety, and other situational factors (e.g. cost) when considering their drinking and cooking water. Although water safety is a concern, awareness and concern for arsenic vary substantially within communities. To reduce arsenic exposure, community members recommended communication of water test results, home visits for intervention delivery, and reminders to use arsenic-safe water. Findings informed the development of an intervention to prevent arsenic exposure through drinking water and cooking, including health promotion messages and household items to facilitate use of an arsenic removal device (e.g. tankards to store filtered water). The pilot study indicated promising acceptability and operability of the developed intervention. This research provides a model for the development of environmental health interventions in partnership with American Indian and other private well-using communities.",success
27199065,False,Journal Article;Review,,,,,,,,True,"This review summarizes evidence from 2 lines of research previously thought to be unrelated: the unexpectedly positive results of TACT (Trial to Assess Chelation Therapy), and a body of epidemiological data showing that accumulation of biologically active metals, such as lead and cadmium, is an important risk factor for cardiovascular disease. Considering these 2 areas of work together may lead to the identification of new, modifiable risk factors for atherosclerotic cardiovascular disease. We examine the history of chelation up through the report of TACT. We then describe work connecting higher metal levels in the body with the future risk of cardiovascular disease. We conclude by presenting a brief overview of a newly planned National Institutes of Health trial, TACT2, in which we will attempt to replicate the findings of TACT and to establish that removal of toxic metal stores from the body is a plausible mechanistic explanation for the benefits of edetate disodium treatment.",success
23215898,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"The development of Bronfenbrenner's bio-social-ecological systems model of human development parallels advances made to the theory of resilience that progressively moved from a more individual (micro) focus on traits to a multisystemic understanding of person-environment reciprocal processes.   This review uses Bronfenbrenner's model and Ungar's social-ecological interpretation of four decades of research on resilience to discuss the results of a purposeful selection of studies of resilience that have been done in different contexts and cultures.   An ecological model of resilience can, and indeed has been shown to help researchers of resilience to conceptualize the child's social and physical ecologies, from caregivers to neighbourhoods, that account for both proximal and distal factors that predict successful development under adversity. Three principles emerged from this review that inform a bio-social-ecological interpretation of resilience: equifinality (there are many proximal processes that can lead to many different, but equally viable, expressions of human development associated with well-being); differential impact (the nature of the risks children face, their perceptions of the resources available to mitigate those risks and the quality of the resources that are accessible make proximal processes more or less influential to children's development); and contextual and cultural moderation (different contexts and cultures provide access to different processes associated with resilience as it is defined locally).   As this review shows, using this multisystemic social-ecological theory of resilience can inform a deeper understanding of the processes that contribute to positive development under stress. It can also offer practitioners and policy makers a broader perspective on principles for the design and implementation of effective interventions.",success
30545559,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"To examine the association of psychosocial resources with prevalent type 2 diabetes (T2D) in 5104 African American men and women. Using data from the Jackson Heart Study (JHS), we evaluated the cross-sectional associations of four psychosocial resources (social support, optimism, religiosity, and social networks) with T2D [fasting glucose ≥126 mg/dL, or HbA1c ≥ 6.5%, or use of diabetic medication]. Multivariable Poisson regression estimated prevalence ratios (PR, 95% confidence interval-CI) of T2D by each psychosocial measure, adjusting for demographics, SES, waist circumference, health behaviors, and depressive symptoms. Women reported greater religiosity and had more social networks than men (p < 0.001). High (vs. low) social support was associated with a lower prevalence of T2D among men after full adjustment (PR 0.74, 95% CI 0.59-0.91). Women with high (vs. low) social networks had a 16% lower prevalence of T2D (PR 0.84, 95% CI 0.73-0.96) after full adjustment. High (vs. low) optimism was associated with a 20% lower prevalence of T2D after adjustment for age (PR 0.80, 95% CI 0.65-0.98). Religiosity was not associated with T2D. Social support and networks should be considered in efforts to prevent T2D among a high-risk group such as African Americans.",success
29567845,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Mounting evidence links positive psychological functioning to restorative health processes and favourable medical outcomes. However, very little is known about the relationship between optimism, an indicator of psychological functioning and the American Heart Association (AHA)-defined concept of cardiovascular health (CVH), particularly in Hispanics/Latinos of diverse backgrounds. To address limitations of existing literature, this study investigated the association between dispositional optimism and CVH in a heterogeneous sample of Hispanics/Latinos residing in the USA. Cross-sectional study. Data were analysed from 4919 adults ages 18-75 of the Hispanic Community Health Study/Study of Latinos parent study and the Sociocultural Ancillary Study. Optimism was assessed using the 6-item Life Orientation Test-Revised (range from 6 to 30). AHA classification standards were used to derive an additive CVH score with operationalisation of indicators as Ideal, Intermediate and Poor. The overall CVH score included indicators of diet, body mass index, physical activity, cholesterol, blood pressure, fasting glucose and smoking status. Multivariate linear and logistic regressions were used to examine associations of optimism with CVH (Life's Simple 7), after adjusting for sociodemographic factors and depressive symptoms. Each increase in the optimism total score was associated with a greater CVH score (β=0.03 per unit increase, 95% CI 0.01 to 0.05). When modelling tertiles of optimism, participants with moderate (β=0.24 to 95% CI 0.06 to 0.42) and high (β=0.12, 95% CI 0.01 to 0.24) levels of optimism displayed greater CVH scores when compared with their least optimistic peers. This study offers preliminary evidence for an association between optimism and CVH in a large heterogeneous group of Hispanic/Latino adults. Our study adds scientific knowledge of psychological assets that may promote CVH and suggests a novel therapeutic target for consideration. Future studies are needed to explore causality and potential mechanism underlying the relationship between positive emotion and heart health.",success
27254805,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Racial discrimination is a social determinant of health for First Nations people. Cultural resilience has been regarded as a potentially positive resource for social outcomes. Using a compensatory model of resilience, this study sought to determine if cultural resilience (compensatory factor) neutralized or offset the detrimental effect of racial discrimination (social risk factor) on stress (outcome). Data were collected from October 2012 to February 2013 (N = 340) from adult members of the Kettle and Stony Point First Nation community in Ontario, Canada. The outcome was perceived stress; risk factor, racial discrimination; and compensatory factor, cultural resilience. Control variables included individual (education, sociability) and family (marital status, socioeconomic status) resilience resources and demographics (age and gender). The model was tested using sequential regression. The risk factor, racial discrimination, increased stress across steps of the sequential model, while cultural resilience had an opposite modest effect on stress levels. In the final model with all variables, age and gender were significant, with the former having a negative effect on stress and women reporting higher levels of stress than males. Education, marital status, and socioeconomic status (household income) were not significant in the model. The model had R(2) = 0.21 and adjusted R(2) = 0.18 and semipartial correlation (squared) of 0.04 and 0.01 for racial discrimination and cultural resilience, respectively. In this study, cultural resilience compensated for the detrimental effect of racial discrimination on stress in a modest manner. These findings may support the development of programs and services fostering First Nations culture, pending further study.",success
27383090,False,Journal Article;Systematic Review,,,,,,,,True,"Examining American Indian and Alaska Native (AI/AN) resilience using the life course framework could inform public health strategies that support favorable health outcomes, despite adversity (e.g., discrimination, historical loss, comorbidity). A systematic review of peer-reviewed literature published from 1970 to 2015 yielded eight articles on AI/AN life course and resilience. A content analysis identified three themes. AI/AN resilience is 1) an ongoing, dynamic process, 2) evident within linked lives and life transitions, and 3) accessed through cultural knowledge and practice. Resilience research could change the paradigm of AI/AN health research to guide asset-based approaches across the life course.",success
30197551,False,Journal Article,,,,,,,,True,"Spirituality measures often show positive associations with preferred mental health outcomes in the general population; however, research among American Indians (AIs) is limited. We examined the relationships of mental health status and two measures of spirituality - the Midlife Development Inventory (MIDI) and a tribal cultural spirituality measure - in Northern Plains AIs, aged 15-54 (<i>n</i> = 1636). While the MIDI was unassociated with mental health status, the tribal cultural spirituality measure showed a significant relationship with better mental health status. Mental health conditions disproportionately affect AIs. Understanding protective factors such as cultural spirituality that can mitigate mental health disorders is critical to reducing these health disparities.",success
29981069,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Cardiovascular diseases (CVD) are a leading cause of illness and death for Indigenous people in Canada and globally. Appropriate medication can significantly improve health outcomes for persons diagnosed with CVD or for those at high risk of CVD. Poor health literacy has been identified as a major barrier that interferes with client understanding and taking of CVD medication. Strengthening health literacy within health services is particularly relevant in Indigenous contexts, where there are systemic barriers to accessing literacy skills. The aim of this study is to test the effect of a customized, structured health literacy educational program addressing CVD medications. Pre-post-design involves health providers and Indigenous clients at the De dwa da dehs nye>s Aboriginal Health Centre (DAHC) in Ontario, Canada. Forty-seven Indigenous clients with or at high risk of CVD received three educational sessions delivered by a trained Indigenous nurse over a 4- to 7-week period. A tablet application, pill card and booklet supported the sessions. Primary outcomes were knowledge of CVD medications and health literacy practices, which were assessed before and after the programe. Following the program compared to before, mean medication knowledge scores were 3.3 to 6.1 times higher for the four included CVD medications. Participants were also more likely to refer to the customized pill card and booklet for information and answer questions from others regarding CVD. This customized education program was highly effective in increasing medication knowledge and health literacy practice among Indigenous people with CVD or at risk of CVD attending the program at an urban Indigenous health centre.",success
30302343,False,Journal Article;Review,,,,,,,,True,"Diabetes mellitus (DM) is the seventh leading cause of death in the United States and the leading cause of death in the U.S. American Indian/Alaskan Natives (AI/ANs), who comprise only 2% of the total population. The AI/AN population has a high prevalence of DM in adults aged 20 years or older and is developing DM at a younger age than the general U.S. DM is a major risk factor for cardiovascular disease (CVD), and mortality from CVD is higher in AI/ANs than the general population, as is the prevalence of stroke and 1-year poststroke mortality for both genders when compared to non-Hispanic whites. A genome-wide scan found a number of chromosome linkages in the AI/AN population that suggest that genetic factors may contribute to their high risk of DM and CVD. Importantly, studies also suggest that in addition to race/ethnicity, cultural norms and historic conditions play important roles in the prevalence of DM and CVD in this population. Therefore, multiple factors should be taken into consideration when establishing prevention programs to decrease the prevalence of obesity, diabetes, and CVD incidence among adults and children in the AI/AN population. Prevention programs should focus on behavioral risk factors and lifestyle changes like encouraging smoking cessation, healthy diet, and increased physical activity while taking into consideration cultural, economic, and geographic factors.",success
22533661,False,Journal Article;Review,,,,,,,,True,"Community hypertension (HTN) outreach seeks to improve public health by identifying HTN and cardiovascular disease (CVD) risks. In the 1980s, the National Heart, Lung, and Blood Institute (NHLBI) funded multiple positive community studies. Additionally, the Centers for Disease Control and Prevention's (CDC's) Racial and Ethnic Approaches to Community Health (REACH) program addresses CVD risks. In 1978, in Baltimore, MD, the Association of Black Cardiologists (ABC), organized barbershops and churches as HTN control centers, as in New Orleans, LA, since 1993, the Healthy Heart Community Prevention Project (HHCPP). Also, the NHLBI Community Health Workers and Promotores de Salud are beneficial. The American Society of Hypertension (ASH) Hypertension Community Outreach program provides free HTN and CVD screenings, digital BP monitors, multilingual and literacy-appropriate information, and videos. Contemporary major federal programs, such as the Million Hearts Initiative, are ongoing. Overall, the evidence-based Logic Model should enhance planning, implementation, and dissemination.",success
25211728,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"We evaluated cardiovascular disease (CVD) risk factors in American Indians/Alaska Natives (AI/ANs) with diabetes in the Special Diabetes Program for Indians Healthy Heart (SDPI-HH) Demonstration Project. Multidisciplinary teams implemented an intensive case management intervention among 30 health care programs serving 138 tribes. The project recruited 3373 participants, with and without current CVD, between 2006 and 2009. We examined data collected at baseline and 1 year later to determine whether improvements occurred in CVD risk factors and in Framingham coronary heart disease (CHD) risk scores, aspirin use, and smoking status. A1c levels decreased an average of 0.2% (P < .001). Systolic and diastolic blood pressure, low-density lipoprotein (LDL) cholesterol, and triglyceride levels decreased, with the largest significant reduction in LDL cholesterol (∆ = -5.29 mg/dL; P < .001). Average Framingham CHD risk scores also decreased significantly. Aspirin therapy increased significantly, and smoking decreased. Participants with more case management visits had significantly greater reductions in LDL cholesterol and A1c values. SDPI-HH successfully translated an intensive case management intervention. Creative retention strategies and an improved understanding of organizational challenges are needed for future Indian health translational efforts.",success
29508374,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Clinical decision-making may have a role in racial and ethnic disparities in healthcare but has not been evaluated systematically. The purpose of this study was to synthesize qualitative studies that explore various aspects of how a patient's African-American race or Hispanic ethnicity may factor into physician clinical decision-making. Using Ovid MEDLINE, Embase, and Cochrane Library, we identified 13 manuscripts that met inclusion criteria of usage of qualitative methods; addressed US physician clinical decision-making factors when caring for African-American, Hispanic, or Caucasian patients; and published between 2000 and 2017. We derived six fundamental themes that detail the role of patient race and ethnicity on physician decision-making, including importance of race, patient-level issues, system-level issues, bias and racism, patient values, and communication. In conclusion, a non-hierarchical system of intertwining themes influenced clinical decision-making among racial and ethnic minority patients. Future study should systematically intervene upon each theme in order to promote equitable clinical decision-making among diverse racial/ethnic patients.",success
31707940,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Background Race influences medical decision making, but its impact on advanced heart failure therapy allocation is unknown. We sought to determine whether patient race influences allocation of advanced heart failure therapies. Methods and Results Members of a national heart failure organization were randomized to clinical vignettes that varied by patient race (black or white man) and were blinded to study objectives. Participants (N=422) completed Likert scale surveys rating factors for advanced therapy allocation and think-aloud interviews (n=44). Survey results were analyzed by least absolute shrinkage and selection operator and multivariable regression to identify factors influencing advanced therapy allocation, including interactions with vignette race and participant demographics. Interviews were analyzed using grounded theory. Surveys revealed no differences in overall racial ratings for advanced therapies. Least absolute shrinkage and selection operator regression selected no interactions between vignette race and clinical factors as important in allocation. However, interactions between participants aged ≥40 years and black vignette negatively influenced heart transplant allocation modestly (-0.58; 95% CI, -1.15 to -0.0002), with adherence and social history the most influential factors. Interviews revealed sequential decision making: forming overall impression, identifying urgency, evaluating prior care appropriateness, anticipating challenges, and evaluating trust while making recommendations. Race influenced each step: avoiding discussing race, believing photographs may contribute to racial bias, believing the black man was sicker compared with the white man, developing greater concern for trust and adherence with the black man, and ultimately offering the white man transplantation and the black man ventricular assist device implantation. Conclusions Black race modestly influenced decision making for heart transplant, particularly during conversations. Because advanced therapy selection meetings are conversations rather than surveys, allocation may be vulnerable to racial bias.",success
25748764,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"This article reports on the prevalence and correlates of microaggressive experiences in health care settings reported by American Indian (AI) adults with type 2 diabetes mellitus (T2DM). This community-based participatory research project includes two AI reservation communities. Data were collected via in-person article-and-pencil survey interviews with 218 AI adults diagnosed with T2DM. Greater than one third of the sample reported experiencing a microaggression in interactions with their health providers. Reports of microaggressions were correlated with self-reported history of heart attack, worse depressive symptoms, and prior-year hospitalization. Depressive symptom ratings seemed to account for some of the association between microaggressions and hospitalization (but not history of heart attack) in multivariate models. Microaggressive experiences undermine the ideals of patient-centered care and in this study were correlated with worse mental and physical health reports for AIs living with a chronic disease. Providers should be cognizant of these subtle, often unconscious forms of discrimination.",success
22822416,False,Journal Article,,,,,,,,True,"The National Science Foundation and others conclude that institutional transformation is required to ensure equal opportunities for the participation and advancement of men and women in academic science, technology, engineering, mathematics, and medicine (STEMM). Such transformation requires changing the habitual attitudes and behaviors of faculty. Approaching implicit bias as a remediable habit, we present the theoretical basis and conceptual model underpinning an educational intervention to promote bias literacy among university faculty as a step toward institutional transformation regarding gender equity. We describe the development and implementation of a Bias Literacy Workshop in detail so others can replicate or adapt it to their setting. Of the 220 (167 faculty and 53 nonfaculty) attendees from the initial 17 departments/divisions offered this workshop, all 180 who completed a written evaluation found the workshop at least ""somewhat useful"" and 74% found it ""very useful."" Over 68% indicated increased knowledge of the workshop material. Of the 186 participants who wrote a commitment to engage in new activities to promote gender equity, 87% incorporated specific workshop content. Twenty-four participants were interviewed 4-6 months after attending the workshop; 75% of these not only demonstrated increased bias awareness, but described plans to change-or had actually changed-behaviors because of the workshop. Based on our sample of faculty from a Midwestern university, we conclude that at least one third of STEMM faculty who are invited will attend a 2.5-hr Bias Literacy Workshop, that nearly all will find it useful, and that most will complete a written commitment to promoting gender equity. These findings suggest that this educational intervention may effectively promote institutional change regarding gender equity.",success
27680316,False,Journal Article,,,,,,,,True,"Implicit white race preference has been associated with discrimination in the education, criminal justice, and health care systems and could impede the entry of African Americans into the medical profession, where they and other minorities remain underrepresented. Little is known about implicit racial bias in medical school admissions committees. To measure implicit racial bias, all 140 members of the Ohio State University College of Medicine (OSUCOM) admissions committee took the black-white implicit association test (IAT) prior to the 2012-2013 cycle. Results were collated by gender and student versus faculty status. To record their impressions of the impact of the IAT on the admissions process, members took a survey at the end of the cycle, which 100 (71%) completed. All groups (men, women, students, faculty) displayed significant levels of implicit white preference; men (d = 0.697) and faculty (d = 0.820) had the largest bias measures (P < .001). Most survey respondents (67%) thought the IAT might be helpful in reducing bias, 48% were conscious of their individual results when interviewing candidates in the next cycle, and 21% reported knowledge of their IAT results impacted their admissions decisions in the subsequent cycle. The class that matriculated following the IAT exercise was the most diverse in OSUCOM's history at that time. Future directions include preceding and following the IAT with more robust reflection and education on unconscious bias. The authors join others in calling for an examination of bias at all levels of academic medicine.",success
31097028,False,Journal Article;Systematic Review,,,,,,,,True,"Implicit biases are present in the general population and among professionals in various domains, where they can lead to discrimination. Many interventions are used to reduce implicit bias. However, uncertainties remain as to their effectiveness. We conducted a systematic review by searching ERIC, PUBMED and PSYCHINFO for peer-reviewed studies conducted on adults between May 2005 and April 2015, testing interventions designed to reduce implicit bias, with results measured using the Implicit Association Test (IAT) or sufficiently similar methods. 30 articles were identified as eligible. Some techniques, such as engaging with others' perspective, appear unfruitful, at least in short term implicit bias reduction, while other techniques, such as exposure to counterstereotypical exemplars, are more promising. Robust data is lacking for many of these interventions. Caution is thus advised when it comes to programs aiming at reducing biases. This does not weaken the case for implementing widespread structural and institutional changes that are multiply justified.",success
21752073,False,Journal Article,,,,,,,,True,"Non-conscious stereotyping and prejudice contribute to racial and ethnic disparities in health care. Contemporary training in cultural competence is insufficient to reduce these problems because even educated, culturally sensitive, egalitarian individuals can activate and use their biases without being aware they are doing so. However, these problems can be reduced by workshops and learning modules that focus on the psychology of non-conscious bias. THE PSYCHOLOGY OF NON-CONSCIOUS BIAS: Research in social psychology shows that over time stereotypes and prejudices become invisible to those who rely on them. Automatic categorisation of an individual as a member of a social group can unconsciously trigger the thoughts (stereotypes) and feelings (prejudices) associated with that group, even if these reactions are explicitly denied and rejected. This implies that, when activated, implicit negative attitudes and stereotypes shape how medical professionals evaluate and interact with minority group patients. This creates differential diagnosis and treatment, makes minority group patients uncomfortable and discourages them from seeking or complying with treatment. Cultural competence training involves teaching students to use race and ethnicity to diagnose and treat minority group patients, but to avoid stereotyping them by over-generalising cultural knowledge to individuals. However, the Culturally and Linguistically Appropriate Services (CLAS) standards do not specify how these goals should be accomplished and psychological research shows that common approaches like stereotype suppression are ineffective for reducing non-conscious bias. To effectively address bias in health care, training in cultural competence should incorporate research on the psychology of non-conscious stereotyping and prejudice. Workshops or other learning modules that help medical professionals learn about non-conscious processes can provide them with skills that reduce bias when they interact with minority group patients. Examples of such skills in action include automatically activating egalitarian goals, looking for common identities and counter-stereotypical information, and taking the perspective of the minority group patient.",success
30676559,False,Journal Article;Review,,,,,,,,True,"In November 2017, the American Heart Association published updates to its adult and pediatric Basic Life Support and Cardiopulmonary Resuscitation guidelines; one year later, it published updates to its Advanced Cardiovascular Life Support and Pediatric Advanced Life Support guidelines. This article reviews these updated guidelines and highlights the key changes and how to integrate them into practice.",success
31722559,False,Journal Article;Review,,,,,,,,True,"This 2019 focused update to the American Heart Association and American Red Cross first aid guidelines follows the completion of a systematic review of treatments for presyncope of vasovagal or orthostatic origin. This review was commissioned by the International Liaison Committee on Resuscitation and resulted in the development of an international summary statement of the International Liaison Committee on Resuscitation First Aid Task Force Consensus on Science With Treatment Recommendations. This focused update highlights the evidence supporting specific interventions for presyncope of orthostatic or vasovagal origin and recommends the use of physical counterpressure maneuvers. These maneuvers include the contraction of muscles of the body such as the legs, arms, abdomen, or neck, with the goal of elevating blood pressure and alleviating symptoms. Although lower-body counterpressure maneuvers are favored over upper-body counterpressure maneuvers, multiple methods can be beneficial, depending on the situation.",success
31724451,False,Journal Article;Review,,,,,,,,True,"This 2019 focused update to the American Heart Association neonatal resuscitation guidelines is based on 2 evidence reviews recently completed under the direction of the International Liaison Committee on Resuscitation Neonatal Life Support Task Force. The International Liaison Committee on Resuscitation Expert Systematic Reviewer and content experts performed comprehensive reviews of the scientific literature on the appropriate initial oxygen concentration for use during neonatal resuscitation in 2 groups: term and late-preterm newborns (≥35 weeks of gestation) and preterm newborns (<35 weeks of gestation). This article summarizes those evidence reviews and presents recommendations. The recommendations for neonatal resuscitation are as follows: In term and late-preterm newborns (≥35 weeks of gestation) receiving respiratory support at birth, the initial use of 21% oxygen is reasonable. One hundred percent oxygen should not be used to initiate resuscitation because it is associated with excess mortality. In preterm newborns (<35 weeks of gestation) receiving respiratory support at birth, it may be reasonable to begin with 21% to 30% oxygen and to base subsequent oxygen titration on oxygen saturation targets. These guidelines require no change in the Neonatal Resuscitation Algorithm-2015 Update.",success
31722543,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"The International Liaison Committee on Resuscitation has initiated a continuous review of new, peer-reviewed, published cardiopulmonary resuscitation science. This is the third annual summary of the International Liaison Committee on Resuscitation International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations. It addresses the most recent published resuscitation evidence reviewed by International Liaison Committee on Resuscitation Task Force science experts. This summary addresses the role of cardiac arrest centers and dispatcher-assisted cardiopulmonary resuscitation, the role of extracorporeal cardiopulmonary resuscitation in adults and children, vasopressors in adults, advanced airway interventions in adults and children, targeted temperature management in children after cardiac arrest, initial oxygen concentration during resuscitation of newborns, and interventions for presyncope by first aid providers. Members from 6 International Liaison Committee on Resuscitation task forces have assessed, discussed, and debated the certainty of the evidence on the basis of the Grading of Recommendations, Assessment, Development, and Evaluation criteria, and their statements include consensus treatment recommendations. Insights into the deliberations of the task forces are provided in the Justification and Evidence to Decision Framework Highlights sections. The task forces also listed priority knowledge gaps for further research.",success
