ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
15710766,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"A high intake of dietary flavonoids, which are abundant in fruits, vegetables, tea, and wine, is known to reduce cardiovascular mortality. The effects of flavonoids on cardiac electrophysiology, which theoretically may have both antiarrhythmic and proarrhythmic consequences, have not been studied systematically to date. We screened a broad spectrum of flavonoids for their inhibitory activity on HERG channels by using heterologous expression in Xenopus oocytes. At a concentration of 1 mmol/L, 10 compounds caused a significant inhibition of HERG currents, whereas 11 other flavonoids had no effect. The IC50 value for HERG block by naringenin, the most potent inhibitor, was 102.3 micromol/L in Xenopus oocytes and 36.5 micromol/L in HEK cells. To demonstrate the physiological relevance of these findings, we studied the effects of pink grapefruit juice, which contains large amounts of naringenin glycosides (>1000 micromol/L), in human volunteers. In 10 persons, we observed a peak QTc prolongation of 12.5+/-4.2 ms 5 hours after oral ingestion of 1 L of grapefruit juice. This effect was significant (P=0.02). We found a significant QTc prolongation by grapefruit juice in healthy volunteers, probably caused by block of HERG channels by flavonoids. These findings reveal new perspectives on the potential for dietary modification of cardiac electrophysiology.",success
18433709,True,Controlled Clinical Trial;Journal Article,,,,,,,,True,"Recent evidence shows that pink grapefruit juice, which is a recommended dietary addition that contains high amounts of the antioxidant flavonoid naringenin, prolongs the corrected QT (QT(c)), a noninvasive electrophysiological marker of spatial myocardial repolarization, and does so by inhibiting the rapid component of the delayed rectifier K+ current (I(Kr)). Prompted by the observation that all class III antiarrhythmic drugs inhibit this current, thereby sometimes provoking torsades de pointes, we compared the effects of a liter of freshly squeezed pink grapefruit juice with those of 2 commonly used class III antiarrhythmics amiodarone and sotalol on the major noninvasive markers of temporal variability in myocardial repolarization used to stratify the risk of sudden death from malignant ventricular arrhythmias. In 32 subjects, 10 with postischemic dilated cardiomyopathy, 12 with hypertensive cardiomyopathy, and 10 healthy, we assessed QT(c) and QT variability index (QTVI) after administration of fresh pink grapefruit juice, placebo, amiodarone, or sotalol. After pink grapefruit juice and sotalol, all these indexes increased significantly from values observed after placebo (P<0.05) and from values after amiodarone (P<0.05). Conversely, after amiodarone, QT(c), but not QTVI, increased significantly from values after placebo (P<0.05). Presumably because of its high naringenin glycoside content, pink grapefruit juice prolongs cardiac repolarization and concurrently increases temporal cardiac repolarization dispersion. The potential proarrhythmic actions of pink grapefruit juice might be of concern in patients with major myocardial structural disorders.",success
2837895,True,"Clinical Trial;Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Guar gum is a dietary fiber reported to decrease plasma cholesterol concentration. This study investigated the effect of guar therapy in 50 men with moderately elevated plasma cholesterol who were randomized to an 8-week study of guar therapy. Three forms of guar gum were used: a medium viscosity solid or liquid form, a high viscosity liquid form or placebo. When the medium viscosity guar therapy groups were combined, 4 weeks of therapy were shown to result in a substantial reduction in total and low density lipoprotein (LDL) cholesterol of 25 mg/dl and 23 mg/dl (p = 0.035 and 0.12), respectively. The high viscosity guar group had a reduction in total cholesterol and LDL cholesterol of 37 and 30 mg/dl, respectively (p less than 0.003 and p less than 0.02). Following 8 weeks of therapy, a return toward baseline values was observed. No significant changes were demonstrated in blood chemistries, triglyceride values, total high density lipoprotein (HDL) cholesterol or the HDL2 fraction of HDL cholesterol. The effect of the solid and liquid forms of guar on plasma cholesterol reduction was similar. This study shows that a nonpharmacologic dietary additive reduces plasma total and LDL cholesterol.",success
10429748,True,"Clinical Trial;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"The study evaluated the blood cholesterol-lowering effects of a dietary supplement of water-soluble fibers (guar gum, pectin) and mostly non-water-soluble fibers (soy fiber, pea fiber, corn bran) in subjects with mild to moderate hypercholesterolemia (LDL cholesterol, 3.37-4.92 mmol/L). After stabilization for 9 weeks on a National Cholesterol Education Program Step 1 Diet, subjects were randomly assigned to receive 20 g/d of the fiber supplement (n = 87) or matching placebo (n = 82) for 15 weeks and then receive the fiber supplement for 36 weeks. The efficacy analyses included the 125 subjects (58 fiber; 67 placebo) who were treatment and diet compliant. One hundred two (52 fiber; 50 placebo) completed the 15-week comparative phase. Of these subjects 85 (45 fiber; 40 placebo) elected to continue in the 36-week noncomparative extension phase. The mean decreases during the 15-week period for LDL cholesterol (LDL-C), total cholesterol (TC), and LDL-C/HDL-C ratio were greater (P < 0.001) in the fiber group. The mean changes from pre-treatment values in LDL-C, TC, and LDL-C/HDL-C ratio for subjects in the fiber group were -0.51 mmol/L (-12.1%), -0.53 mmol/L (-8.5%), and -0.30 (-9.4%), respectively. The corresponding changes in the placebo group were -0.05 mmol/L (-1.3%), -0.05 mmol/L (-0.8%), and 0.05 (1.5%), respectively. The fiber supplement had no significant effects (P > 0.05) on HDL cholesterol (HDL-C), triglyceride, iron, ferritin, or vitamin A or E levels. Similar effects were seen over the subsequent 36-week noncomparative part of the study. The fiber supplement provided significant and sustained reductions in LDL-C without reducing HDL-C or increasing triglycerides over the 51-week treatment period.",success
7833735,True,Clinical Trial;Journal Article;Randomized Controlled Trial,,,,,,,,False,,success
6297516,True,Clinical Trial;Controlled Clinical Trial;Journal Article,,,,,,,,True,"Nineteen patients with primary hypercholesterolaemia previously stabilized on diet alone were treated with a new formulation of guar gum (6g t.d.s. with meals) in a placebo-controlled, single-blind study. Seventeen patients completed 3 months treatment without serious side effects, while 2 patients withdrew immediately because of severe diarrhoea. Thirteen patients have completed 12 months treatment with guar gum. There have been no significant changes in safety parameters. Plasma cholesterol was reduced by a significant 15% during the first 3 months of treatment (7.9 +/- 0.8 vs 6.7 +/- 1.0 mmol/l, P less than 0.001) and this effect has been sustained for 12 months. The fall in plasma cholesterol was associated with a significant 20% fall in LDL cholesterol, but with no change in HDL cholesterol. Plasma triglycerides did not change significantly. Percentage cholesterol absorption was reduced by guar gum in 4/5 normal subjects examined.",success
8202556,False,Journal Article,,,,,,,,True,"Based on a screening program of medicinal plants for their possible calcium antagonistic mode of action, the most active lipophilic extract of Ammi visnaga fruits (DAB 10) was fractionated by CC and investigated pharmacologically at K+ (60 mM)-depolarized guinea-pig aortic strips. Visnadin, khellin, and visnagin were identified and determined as the effective principles in this testing model with the dihydropyranocoumarin visnadin being the most active. Further selectivity tests against norepinephrine (100 microM)-induced contractions evaluated a possible pharmacological differentiation between these compounds as the furanochromones khellin and visnagin inhibited both spasms to a similar extent while visnadin's activity was significantly higher against K(+)-spasms, suggesting an involvement of a calcium channel blocking mode of action for visnadin.",success
8605947,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Visnagin (4-methoxy-7-methyl-5H-furo [3,2-g][1]-benzopyran-5-one) is an active principle of the fruit of Ammi visnaga, a plant traditionally used in cardiovascular disorders. We have studied its vasodilator effects in rat vascular smooth muscle. The results demonstrated that visnagin inhibited the contractile responses induced in rat aortic rings by: (a) KCl or increases of extracellullar Ca2+ in KCl depolarized aortic rings, its effects being more potent against low (20 mM) than high (80 mM) KCl-induced contractions, (b) noradrenaline in Ca(2+)-containing solution and less effectively those in Ca(2+)-free solution and (c) phorbol 12-myristate 13-acetate (PMA) in a Ca(2+)-containing and with a lower potency in Ca(2+)-free medium. The relaxation induced by visnagin in aorta precontracted with noradrenaline was not affected by endothelium removal. Additionally, visnagin inhibited the spontaneous myogenic contractions of portal veins. The results showed that visnagin inhibited vascular smooth muscle contractility by acting at multiple sites. In the range of 10(-6) M to 5 x 10(-5) M visnagin appears to inhibit only the contractions mediated by Ca2+ entry through pathways with low sensitivity to classical Ca(2+)-entry blockers, i.e. agonist-, PMA- or mild depolarization-induced Ca2+ entry. Therefore, the vasodilator profile of visnagin, is not that of typical Ca(2+)-entry blockers which preferentially inhibit the contractions induced by strong depolarizations. At higher concentrations (> 5 x 10(-5) M) visnagin causes non-specific inhibition of vascular smooth muscle contractility.",success
9225605,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Visnadine, an active principle extracted from the fruit of Ammi visnaga, exhibits peripheral and coronary vasodilator activities and has been used for the treatment of angina pectoris. The present study was undertaken to further characterize the inhibitory effects of visnadine on the contractile responses in rat isolated aortic rings and portal vein segments. Visnadine (< 10(-5) M) selectively inhibited the contractions induced by depolarization with 80 mM KCl or by CaCl2 in KCl-depolarized aorta and the spontaneous activity of the portal vein. Its inhibitory effects were not increased as the time of depolarization was prolonged and were similar in aorta incubated in 5 or 40 mM KCl. At concentrations higher than 10(-5) M, visnadine also inhibited the contractile responses induced by noradrenaline and phorbol 12-myristate 13-acetate (PMA), being equipotent to inhibit noradrenaline-induced contractions in either Ca(2+)-containing or Ca(2+)-free medium and PMA-induced contractions. In conclusion, the present results suggest that visnadine preferentially inhibited the contractile responses mediated by Ca2+ entry through L-type Ca2+ channels, whereas at high concentrations it may also interfere with other sites involved in vascular smooth muscle contraction.",success
16391217,True,"Journal Article;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT00051376,databank,NCT00051376,NCT00051376,NCT00051376,NCT00051376|databank,NCT00051376|databank,True,"The amino acid L-arginine is a substrate for nitric oxide synthase and is increasingly used as a health supplement. Prior studies suggest that L-arginine has the potential to reduce vascular stiffness. To determine whether the addition of L-arginine to standard postinfarction therapy reduces vascular stiffness and improves ejection fraction over 6-month follow-up in patients following acute ST-segment elevation myocardial infarction. Single-center, randomized, double-blind, placebo-controlled trial with enrollment from February 2002 to June 2004. A total of 153 patients following a first ST-segment elevation myocardial infarction were enrolled; 77 patients were 60 years or older. Patients were randomly assigned to receive L-arginine (goal dose of 3 g 3 times a day) or matching placebo for 6 months. Change in gated blood pool-derived ejection fraction over 6 months in patients 60 years or older randomized to receive L-arginine compared with those assigned to receive placebo. Secondary outcomes included change in ejection fraction in all patients enrolled, change in noninvasive measures of vascular stiffness, and clinical events. Baseline characteristics, vascular stiffness measurements, and left ventricular function were similar between participants randomized to receive placebo or L-arginine. The mean (SD) age was 60 (13.6) years; of the participants, 104 (68%) were men. There was no significant change from baseline to 6 months in the vascular stiffness measurements or left ventricular ejection fraction in either of the 2 groups, including those 60 years or older and the entire study group. However, 6 participants (8.6%) in the L-arginine group died during the 6-month study period vs none in the placebo group (P = .01). Because of the safety concerns, the data and safety monitoring committee closed enrollment. L-arginine, when added to standard postinfarction therapies, does not improve vascular stiffness measurements or ejection fraction and may be associated with higher postinfarction mortality. L-arginine should not be recommended following acute myocardial infarction. Clinical Trial Registration ClinicalTrials.gov, NCT00051376.",success
23185686,False,Journal Article,,,,,,,,True,"Licorice extract has always been recognized as a sweetener and a thirst quencher. Its nutritive value is overrated by many who consume significant amounts and are prone to complications. Glycyrrhetic acid, the active metabolite in licorice, inhibits the enzyme 11-ß-hydroxysteroid dehydrogenase enzyme type 2 with a resultant cortisol-induced mineralocorticoid effect and the tendency towards the elevation of sodium and reduction of potassium levels. This aldosterone-like action is the fundamental basis for understanding its health benefits and the wide spectrum of adverse effects. Herein, we present a comprehensive review of licorice along with the reported complications related to excess intake. Despite its apparent use in a few clinical scenarios, the daily consumption of licorice is never justified because its benefits are minor compared to the adverse outcomes of chronic consumption. The review highlights the importance of investigating the dietary habits and herbal remedies which are being used worldwide on cultural and habitual bases rather than reliable scientific evidence. Licorice is a US Food and Drug Administration (FDA) approved food supplement used in many products without precise regulations to prevent toxicity. Increased awareness among the public is required through TV commercials, newspapers, internet sites, magazines and product labels regarding the upper limit of ingestion and health hazards associated with excess intake. We hope that this review will serve as a warning message that should be transmitted from physicians to patients to avoid excessive licorice intake as well as a message to the FDA to start regulating the use of this substance.",success
33977010,False,Journal Article,,,,,,,,True,"The use of Kampo medications (Japanese traditional herbal medications) is common in Japan. However, some Kampo medications may cause heart failure. Given that the incidence of heart failure has increased in past decades, investigating the prevalence of the use of Kampo medications that may cause heart failure in patients with acute heart failure is important. A retrospective cross-sectional study was conducted. All 437 consecutive hospitalized patients with acute heart failure from April 2017 to October 2019 were included. The primary outcome was the use of Kampo medications, including ephedra, licorice, aconite, or ginseng, which were defined as those that may cause heart failure. The causality between these medications and the index of acute heart failure was determined by clinical pharmacists based on the Naranjo criteria. The mean patient age was 81.1 years old, and 199 (54.5%) were women. Kampo medications that may cause heart failure were used in 30 patients (6.9%), and in four of these patients, acute heart failure was judged to be caused by Kampo medications. In the multivariable analysis, the number of non-Kampo medications used regularly (OR 1.13) and female sex (OR 2.23) were the only independent predictive factors for the use of Kampo medications that may cause heart failure. A substantial proportion of acute heart failure patients in Japanese hospitals use Kampo medications that may cause heart failure. Further study is warranted to investigate the causal link between the incidence of acute heart failure and the use of these herbal medications.",success
28660884,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"There have been numerous case reports of severe adverse events including deaths following chronic licorice ingestion. The aim of the present study was to evaluate the effect of chronic ingestion of licorice on blood pressure, plasma potassium, plasma renin activity and plasma aldosterone. A search of MEDLINE, PubMed, EMBASE, CENTRAL, DARE, CINAHL and Current Contents Connect was performed from inception through to 26 April 2017. Trials that included a treatment group ingesting a product containing at least 100 mg of glycyrrhizic acid daily were selected. Pooled mean changes from baseline with 95% confidence intervals were calculated for diastolic blood pressure, systolic blood pressure, plasma potassium, plasma renin activity and plasma aldosterone using a random effects model. An assessment of dose-response was also undertaken. A total of 18 studies (n=337) were included in the meta-analysis. There was a statistically significant increase in mean systolic blood pressure (5.45 mm Hg, 95% CI 3.51-7.39) and diastolic blood pressure (3.19 mm Hg, 95% CI 0.10-6.29) after chronic ingestion of a product containing glycyrrhizic acid. Plasma potassium (-0.33 mmol l<sup>-1</sup>, 95% CI -0.42 to 0.23), plasma renin activity (-0.82 ngml<sup>-1</sup> per hour, 95% CI -1.27 to -0.37) and plasma aldosterone (-173.24 pmol l<sup>-1</sup>, 95% CI -231.65 to -114.83) were all significantly decreased. A significant correlation was noted between daily dose of glycyrrhizic acid and systolic blood pressure (r<sup>2</sup>=0.55) and diastolic blood pressure (r<sup>2</sup>=0.65), but not for the other outcome measures. Hence, chronic licorice ingestion is associated with an increase in blood pressure and a drop in plasma potassium, even at modest doses. This is of particular relevance for individuals with existing cardiovascular disease.",success
32488807,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The aim of this study was to evaluate the comparative effects of CGs on heart physiology. Twenty-eight Wistar rats were distributed into four groups (n = 7), control group received NaCl 0.9% every 24 h for 21 days; treated groups received respectively 50 μg/kg of digoxin (DIG), ouabain (OUA) and oleandrin (OLE) every 24 h for 21 days. Serial ECGs were performed, as well as serum levels of creatinine kinase (CK), its MB fraction, troponin I (cTnI), calcium (Ca<sup>2+</sup>) and lactic dehydrogenase (LDH). Heart tissue was processed for histology, scanning electron microscopy and Western blot analysis for cTnI, brain natriuretic peptide (BNP), sodium potassium pump alpha-1 and alpha-2. Ventricle samples were also analyzed for thiobarbituric acid reactive substances and antioxidant enzymes (SOD, GPX, and CAT). ECGs showed decrease in QT and progressive shortening of QRS. No arrhythmias were observed. No significant differences were associated with CGs treatment and serum levels of CK, CK-MB, and cTnI. Only oleandrin increased LDH levels. Histological analysis showed degenerative changes and only oleandrin promoted moderate focal necrosis of cardiomyocytes. Scanning microscopy also confirmed the greatest effect of oleandrin, with rupture and shortening of cardiac fibers. The expression of troponin I and alpha-1 isoform were not altered, however, the protein levels of BNP and alpha-2 were higher in the groups that received oleandrin and ouabain in relation to the digoxin group. All GCs affected the production of ROS, without causing lipid peroxidation, through the activation of different antioxidant pathways. It is concluded that the administration of digoxin, ouabain, and oleandrin at 50 µg/kg for 21 days caused cardiovascular damage that represent an important limitation into its future use in heart failure and antineoplastic therapy.",success
31331588,False,Journal Article;Meta-Analysis;Systematic Review,,,,,,,,True,"Policosanol contains a mixture of concentrated primary aliphatic alcohols extracted from sugar cane wax and is recognized as a cholesterol-lowering drug but previous studies reported that it could be helpful for reducing blood pressure as well. We aimed to systematically review all randomized control trials (RCTs) evaluating the efficacy of policosanol supplementation for lowering high blood pressure. The following databases were searched up to March 2019: PubMed, Scopus, ISI Web of Science and the Cochrane library. Eligible RCTs were included if they investigate the effects of policosanol supplementation on systolic (SBP) and diastolic (DBP) blood pressure. Pooled effect size was measured using random effect model (DerSimmonon method). A total of nineteen studies with twenty-four arms were considered. Pooled effect size showed that SBP (WMD: -3.423 mmHg, 95% CI: -5.315, -1.531; p < 0.001) and DBP (WMD: -1.468 mmHg 95% CI: -2.632, -0.304, p = 0.013). decrease significantly after policosanol supplementation with significant heterogeneity among included studies (I<sup>2</sup> = 78.5% and 78.9% for SBP and DBP respectively). All subgroups showed a significant effect of policosanol supplementation except patients with mixed dyslipidemia for SBP and DBP and overweight subjects for DBP. Policosanol could lower SBP and DBP significantly; future long term studies are required to confirm these findings in the general population.",success
31371114,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT02295176,databank,NCT02295176,NCT02295176,NCT02295176,NCT02295176|databank,NCT02295176|databank,True,"Increased left ventricular mass (LVM) is often present in metabolic syndrome (MS), also in the setting of well-controlled blood pressure (BP). Aim of the present study was to evaluate the efficacy of a nutraceutical combination of berberine, red yeast rice extract and policosanol (Armolipid Plus™, AP) in reducing LVM in patients with MS and left ventricular hypertrophy (LVH). In this multicenter, randomized, double-blind, placebo-controlled trial, 158 patients with MS (IDF criteria) and LVH (LVM > 48 g/m<sup>2.7</sup> in men and > 44 g/m<sup>2.7</sup> in women), were randomized 1:1 to receive AP or placebo for 24 weeks. Reduction of LVM, regression of LVH, and changes in lipids were analysed. One-hundred-and-forty-five patients (AP n = 74, placebo n = 71) completed the study. A significant percentage reduction in LVM was observed in AP group vs baseline (-2.7%, p < 0.0001), and compared to placebo (-4.1%, p < 0.0001), and remained significant after adjustment for age, sex, baseline systolic BP and BMI and their changes during the study period. The proportion of subjects showing LVM reduction was higher in AP group than in the placebo group (57% vs 28%, adjusted p = 0.007). Treatment with AP was associated with improvement of lipid profile. 24-week of treatment with AP is associated with a significant reduction in LVM in subjects with MS and LVH, in addition to favourable effects on lipid profile, and could represent an effective strategy aiming at reducing the associated cardiovascular risk. The trial was registered at clinicaltrials.gov with ID NCT02295176.",success
15769967,True,"Clinical Trial;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Experimental and epidemiological data suggest that vitamin E supplementation may prevent cancer and cardiovascular events. Clinical trials have generally failed to confirm benefits, possibly due to their relatively short duration. To evaluate whether long-term supplementation with vitamin E decreases the risk of cancer, cancer death, and major cardiovascular events. A randomized, double-blind, placebo-controlled international trial (the initial Heart Outcomes Prevention Evaluation [HOPE] trial conducted between December 21, 1993, and April 15, 1999) of patients at least 55 years old with vascular disease or diabetes mellitus was extended (HOPE-The Ongoing Outcomes [HOPE-TOO]) between April 16, 1999, and May 26, 2003. Of the initial 267 HOPE centers that had enrolled 9541 patients, 174 centers participated in the HOPE-TOO trial. Of 7030 patients enrolled at these centers, 916 were deceased at the beginning of the extension, 1382 refused participation, 3994 continued to take the study intervention, and 738 agreed to passive follow-up. Median duration of follow-up was 7.0 years. Daily dose of natural source vitamin E (400 IU) or matching placebo. Primary outcomes included cancer incidence, cancer deaths, and major cardiovascular events (myocardial infarction, stroke, and cardiovascular death). Secondary outcomes included heart failure, unstable angina, and revascularizations. Among all HOPE patients, there were no significant differences in the primary analysis: for cancer incidence, there were 552 patients (11.6%) in the vitamin E group vs 586 (12.3%) in the placebo group (relative risk [RR], 0.94; 95% confidence interval [CI], 0.84-1.06; P = .30); for cancer deaths, 156 (3.3%) vs 178 (3.7%), respectively (RR, 0.88; 95% CI, 0.71-1.09; P = .24); and for major cardiovascular events, 1022 (21.5%) vs 985 (20.6%), respectively (RR, 1.04; 95% CI, 0.96-1.14; P = .34). Patients in the vitamin E group had a higher risk of heart failure (RR, 1.13; 95% CI, 1.01-1.26; P = .03) and hospitalization for heart failure (RR, 1.21; 95% CI, 1.00-1.47; P = .045). Similarly, among patients enrolled at the centers participating in the HOPE-TOO trial, there were no differences in cancer incidence, cancer deaths, and major cardiovascular events, but higher rates of heart failure and hospitalizations for heart failure. In patients with vascular disease or diabetes mellitus, long-term vitamin E supplementation does not prevent cancer or major cardiovascular events and may increase the risk for heart failure.",success
16645413,False,Journal Article,,,,,,,,True,"Although results from basic science suggested a protective role of vitamin E treatment in the prevention of cardiovascular disease, recent evidence indicates increased cardiovascular mortality due to vitamin E treatment. Recently, the HOPE trial showed an increment of the incidence of congestive heart failure (CHF) in patients treated with vitamin E. We explored the effect of vitamin E on development of CHF in 8415 postinfarction patients without CHF at baseline, with an echocardiographic measure of left ventricular ejection fraction, who have been followed up for 3.5 years in the GISSI-Prevenzione trial. CHF during follow-up was defined as hospitalization or death for CHF. Cox regression models adjusted for relevant prognostic indicators were fitted. Main clinical characteristics were balanced in the 4202 and 4213 patients allocated vitamin E and control group, respectively. During follow-up, 220 patients (2.6%) developed CHF. Patients allocated vitamin E had a nonsignificant 20% (95% confidence intervals 0.92-1.56, P = 0.18) increased risk of developing CHF. Vitamin E treatment, however, was associated with a significant 50% increase (95% confidence intervals 1.03-2.20, P = 0.034) of CHF in patients with left ventricular dysfunction (ejection fraction < 50%). Our results confirm and extend previous evidence on the possible harmful effect of vitamin E on ventricular function in patients with cardiovascular disease. Available evidence should discourage the use of vitamin E in patients with left ventricular dysfunction.",success
22438520,True,"Comparative Study;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT00000479,databank,NCT00000479,NCT00000479,NCT00000479,NCT00000479|databank,NCT00000479|databank,True,"Oxidative stress may contribute to the development of heart failure (HF); however, an increased risk of HF has been observed with antioxidant therapy in secondary prevention trials. No large clinical trials have addressed the role of antioxidant therapy in the primary prevention of HF. We examined the effect of vitamin E and HF risk in 39 815 initially healthy women, aged at least 45 years at baseline, who were enrolled in the Women's Health Study, a randomized, double-blind, placebo-controlled trial of vitamin E (600 IU every other day). Over a median follow-up of 10.2 years, there were 220 incident HF events. In proportional hazards models, adjusting for age and randomized aspirin and beta carotene treatment, vitamin E assignment did not significantly affect HF risk (hazards ratio [HR], 0.93; 95% CI, 0.71-1.21; P=0.59). These results did not change with multivariate adjustment for other risk factors, including interim myocardial infarction. In a prespecified subgroup analysis, vitamin E was inversely related to developing HF with normal ejection fraction (≥50%) with HR 0.59 (95% CI, 0.38-0.92; P=0.02), but there was no statistically significant effect on the risk of developing systolic HF (HR, 1.26; 95% CI, 0.84-1.89; P=0.26). In this population of apparently healthy women, vitamin E did not affect the overall risk of HF. The possible benefit on diastolic HF requires confirmation in larger populations. URL: http://www.clinicaltrials.gov. Unique identifier: NCT00000479.",success
7249508,False,Journal Article,,,,,,,,False,,success
35083827,False,Journal Article,,,,,,,,True,"Document Reviewers: Rudolf A. de Boer (CPG Review Coordinator) (Netherlands), P. Christian Schulze (CPG Review Coordinator) (Germany), Magdy Abdelhamid (Egypt), Victor Aboyans (France), Stamatis Adamopoulos (Greece), Stefan D. Anker (Germany), Elena Arbelo (Spain), Riccardo Asteggiano (Italy), Johann Bauersachs (Germany), Antoni Bayes-Genis (Spain), Michael A. Borger (Germany), Werner Budts (Belgium), Maja Cikes (Croatia), Kevin Damman (Netherlands), Victoria Delgado (Netherlands), Paul Dendale (Belgium), Polychronis Dilaveris (Greece), Heinz Drexel (Austria), Justin Ezekowitz (Canada), Volkmar Falk (Germany), Laurent Fauchier (France), Gerasimos Filippatos (Greece), Alan Fraser (United Kingdom), Norbert Frey (Germany), Chris P. Gale (United Kingdom), Finn Gustafsson (Denmark), Julie Harris (United Kingdom), Bernard Iung (France), Stefan Janssens (Belgium), Mariell Jessup (United States of America), Aleksandra Konradi (Russia), Dipak Kotecha (United Kingdom), Ekaterini Lambrinou (Cyprus), Patrizio Lancellotti (Belgium), Ulf Landmesser (Germany), Christophe Leclercq (France), Basil S. Lewis (Israel), Francisco Leyva (United Kingdom), AleVs Linhart (Czech Republic), Maja-Lisa Løchen (Norway), Lars H. Lund (Sweden), Donna Mancini (United States of America), Josep Masip (Spain), Davor Milicic (Croatia), Christian Mueller (Switzerland), Holger Nef (Germany), Jens-Cosedis Nielsen (Denmark), Lis Neubeck (United Kingdom), Michel Noutsias (Germany), Steffen E. Petersen (United Kingdom), Anna Sonia Petronio (Italy), Piotr Ponikowski (Poland), Eva Prescott (Denmark), Amina Rakisheva (Kazakhstan), Dimitrios J. Richter (Greece), Evgeny Schlyakhto (Russia), Petar Seferovic (Serbia), Michele Senni (Italy), Marta Sitges (Spain), Miguel Sousa-Uva (Portugal), Carlo G. Tocchetti (Italy), Rhian M. Touyz (United Kingdom), Carsten Tschoepe (Germany), Johannes Waltenberger (Germany/Switzerland) All experts involved in the development of these guidelines have submitted declarations of interest. These have been compiled in a report and published in a supplementary document simultaneously to the guidelines. The report is also available on the ESC website www.escardio.org/guidelines For the Supplementary Data which include background information and detailed discussion of the data that have provided the basis for the guidelines see European Heart Journal online.",success
33557575,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Coronary heart disease, heart failure (HF), and stroke are complex diseases with multiple phenotypes. While many risk factors for these diseases are well known, investigation of as-yet unidentified risk factors may improve risk assessment and patient adherence to prevention guidelines. We investigated the diet domain in FHS (Framingham Heart Study), CHS (Cardiovascular Heart Study), and the ARIC study (Atherosclerosis Risk in Communities) to identify potential lifestyle and behavioral factors associated with coronary heart disease, HF, and stroke. We used machine learning feature selection based on random forest analysis to identify potential risk factors associated with coronary heart disease, stroke, and HF in FHS. We evaluated the significance of selected variables using univariable and multivariable Cox proportional hazards analysis adjusted for known cardiovascular risks. Findings from FHS were then validated using CHS and ARIC. We identified multiple dietary and behavioral risk factors for cardiovascular disease outcomes including marital status, red meat consumption, whole milk consumption, and coffee consumption. Among these dietary variables, increasing coffee consumption was associated with decreasing long-term risk of HF congruently in FHS, ARIC, and CHS. Higher coffee intake was found to be associated with reduced risk of HF in all three studies. Further study is warranted to better define the role, possible causality, and potential mechanism of coffee consumption as a potential modifiable risk factor for HF.",success
33183526,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Previous studies have reported the benefits of coffee consumption on diabetes, stroke, hyperlipidemia, and coronary artery disease (CAD). However, no large-scale long-term prospective study has evaluated the relation between coffee consumption and heart failure (HF) among US population. To test the hypothesis that coffee consumption is associated with risk of HF among male physicians. We prospectively studied 20,433 middle-aged and older men from the Physicians' Health Study (PHS). Coffee consumption was assessed using a semi-quantitative food frequency questionnaire. The incidence of HF was assessed based on self-reports on annual questionnaires which were validated in a subsample using by review of medical records. We used Cox proportional hazard models to compute the hazard ratios (HR) and corresponding 95% confidence intervals (95% CI). The mean (SD) age of men was 66.4 (9.2) years. During a mean follow-up of 9.3 years, 901 new cases of HF were reported. In a multivariable Cox model adjusting for age, alcohol, smoking, and exercise, the HR (95% CI) of HF were 1.00 (reference), 1.04 (0.84-1.28), 0.90 (0.73-1.11), and 1.09 (0.91-1.30) for coffee consumption of almost never, <1 cup/day, 1 cup/day, and ≥2 cups/day, respectively (P for linear trend - 0.47). In a secondary analysis, dietary caffeine intake was not associated with HF risk: multivariable adjusted HR (95% CI) were 1.00 (reference), 1.07 (0.87-1.31), 0.95 (0.77-1.18), 1.06 (0.86-1.31), and 1.15 (0.92-1.44) across consecutive quintiles of dietary caffeine (P for linear trend - 0.34). We found no association between either coffee consumption or dietary caffeine intake with HF risk among US male physicians.",success
