ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
30145929,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01994889,databank,NCT01994889,NCT01994889,NCT01994889,NCT01994889|databank,NCT01994889|databank,True,"Transthyretin amyloid cardiomyopathy is caused by the deposition of transthyretin amyloid fibrils in the myocardium. The deposition occurs when wild-type or variant transthyretin becomes unstable and misfolds. Tafamidis binds to transthyretin, preventing tetramer dissociation and amyloidogenesis. In a multicenter, international, double-blind, placebo-controlled, phase 3 trial, we randomly assigned 441 patients with transthyretin amyloid cardiomyopathy in a 2:1:2 ratio to receive 80 mg of tafamidis, 20 mg of tafamidis, or placebo for 30 months. In the primary analysis, we hierarchically assessed all-cause mortality, followed by frequency of cardiovascular-related hospitalizations according to the Finkelstein-Schoenfeld method. Key secondary end points were the change from baseline to month 30 for the 6-minute walk test and the score on the Kansas City Cardiomyopathy Questionnaire-Overall Summary (KCCQ-OS), in which higher scores indicate better health status. In the primary analysis, all-cause mortality and rates of cardiovascular-related hospitalizations were lower among the 264 patients who received tafamidis than among the 177 patients who received placebo (P<0.001). Tafamidis was associated with lower all-cause mortality than placebo (78 of 264 [29.5%] vs. 76 of 177 [42.9%]; hazard ratio, 0.70; 95% confidence interval [CI], 0.51 to 0.96) and a lower rate of cardiovascular-related hospitalizations, with a relative risk ratio of 0.68 (0.48 per year vs. 0.70 per year; 95% CI, 0.56 to 0.81). At month 30, tafamidis was also associated with a lower rate of decline in distance for the 6-minute walk test (P<0.001) and a lower rate of decline in KCCQ-OS score (P<0.001). The incidence and types of adverse events were similar in the two groups. In patients with transthyretin amyloid cardiomyopathy, tafamidis was associated with reductions in all-cause mortality and cardiovascular-related hospitalizations and reduced the decline in functional capacity and quality of life as compared with placebo. (Funded by Pfizer; ATTR-ACT ClinicalTrials.gov number, NCT01994889 .).",success
37768671,False,"Journal Article;Research Support, Non-U.S. Gov't",NCT04136184,databank,NCT04136184;NCT01737398,NCT04136184;NCT01737398,NCT04136184,NCT04136184|databank;NCT01737398|abstract,NCT04136184|databank,True,"Transthyretin gene silencing is an emerging treatment strategy for hereditary transthyretin (ATTRv) amyloidosis. To evaluate eplontersen, an investigational ligand-conjugated antisense oligonucleotide, in ATTRv polyneuropathy. NEURO-TTRansform was an open-label, single-group, phase 3 trial conducted at 40 sites across 15 countries (December 2019-April 2023) in 168 adults with Coutinho stage 1 or 2 ATTRv polyneuropathy, Neuropathy Impairment Score 10-130, and a documented TTR variant. Patients treated with placebo from NEURO-TTR (NCT01737398; March 2013-November 2017), an inotersen trial with similar eligibility criteria and end points, served as a historical placebo (""placebo"") group. Subcutaneous eplontersen (45 mg every 4 weeks; n = 144); a small reference group received subcutaneous inotersen (300 mg weekly; n = 24); subcutaneous placebo weekly (in NEURO-TTR; n = 60). Primary efficacy end points at week 65/66 were changes from baseline in serum transthyretin concentration, modified Neuropathy Impairment Score +7 (mNIS+7) composite score (scoring range, -22.3 to 346.3; higher scores indicate poorer function), and Norfolk Quality of Life Questionnaire-Diabetic Neuropathy (Norfolk QoL-DN) total score (scoring range, -4 to 136; higher scores indicate poorer quality of life). Analyses of efficacy end points were based on a mixed-effects model with repeated measures adjusted by propensity score weights. Among 144 eplontersen-treated patients (mean age, 53.0 years; 69% male), 136 (94.4%) completed week-66 follow-up; among 60 placebo patients (mean age, 59.5 years; 68% male), 52 (86.7%) completed week-66 follow-up. At week 65, adjusted mean percentage reduction in serum transthyretin was -81.7% with eplontersen and -11.2% with placebo (difference, -70.4% [95% CI, -75.2% to -65.7%]; P < .001). Adjusted mean change from baseline to week 66 was lower (better) with eplontersen vs placebo for mNIS+7 composite score (0.3 vs 25.1; difference, -24.8 [95% CI, -31.0 to -18.6; P < .001) and for Norfolk QoL-DN (-5.5 vs 14.2; difference, -19.7 [95% CI, -25.6 to -13.8]; P < .001). Adverse events by week 66 that led to study drug discontinuation occurred in 6 patients (4%) in the eplontersen group vs 2 (3%) in the placebo group. Through week 66, there were 2 deaths in the eplontersen group consistent with known disease-related sequelae (cardiac arrhythmia; intracerebral hemorrhage); there were no deaths in the placebo group. In patients with ATTRv polyneuropathy, the eplontersen treatment group demonstrated changes consistent with significantly lowered serum transthyretin concentration, less neuropathy impairment, and better quality of life compared with a historical placebo. ClinicalTrials.gov Identifier: NCT04136184; EU Clinical Trials Register: EudraCT 2019-001698-10.",success
27206819,False,Journal Article;Practice Guideline,,,,,,,,False,,success
27486492,False,Journal Article;Review,,,,,,,,True,"Older adults represent the fastest-growing age demographic of the population. Physiological changes associated with primary aging and concurrent chronic disease adversely impact functional capacity, health outcomes, and quality of life. For these reasons, there is a national emphasis for healthcare providers to improve the health, function, and quality of life of older adults to preserve independent living and psychological well-being. The benefits of regular physical activity or exercise with regard to aging and disease are indisputable, yet many clinicians do not prescribe exercise to older adults. This reluctance may be attributable to a lack of knowledge regarding appropriate exercise prescription for older adults in light of the potential risks and benefits of various doses and types of exercise. In addition, clinicians and patients may have concerns about potential health considerations relevant to older adults such as comprehensive pre-exercise screening and exercise-drug interactions. In light of this, the following review presents (1) guidelines for exercise prescription in older adults and modification of these guidelines for patients with the most common age-associated comorbidities; (2) recommendations for pre-exercise screening prior to initiating an exercise program in older adults; (3) considerations for older adults on one or more medications; and (4) common barriers to adopting and maintaining exercise in an older population. Our goal is to provide a framework that clinicians can follow when prescribing exercise in older adults while considering the unique characteristics and concerns present in this population.",success
33999544,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",NCT02196038,databank,NCT02196038,NCT02196038,NCT02196038,NCT02196038|databank,NCT02196038|databank,True,"Older patients who are hospitalized for acute decompensated heart failure have high rates of physical frailty, poor quality of life, delayed recovery, and frequent rehospitalizations. Interventions to address physical frailty in this population are not well established. We conducted a multicenter, randomized, controlled trial to evaluate a transitional, tailored, progressive rehabilitation intervention that included four physical-function domains (strength, balance, mobility, and endurance). The intervention was initiated during, or early after, hospitalization for heart failure and was continued after discharge for 36 outpatient sessions. The primary outcome was the score on the Short Physical Performance Battery (total scores range from 0 to 12, with lower scores indicating more severe physical dysfunction) at 3 months. The secondary outcome was the 6-month rate of rehospitalization for any cause. A total of 349 patients underwent randomization; 175 were assigned to the rehabilitation intervention and 174 to usual care (control). At baseline, patients in each group had markedly impaired physical function, and 97% were frail or prefrail; the mean number of coexisting conditions was five in each group. Patient retention in the intervention group was 82%, and adherence to the intervention sessions was 67%. After adjustment for baseline Short Physical Performance Battery score and other baseline characteristics, the least-squares mean (±SE) score on the Short Physical Performance Battery at 3 months was 8.3±0.2 in the intervention group and 6.9±0.2 in the control group (mean between-group difference, 1.5; 95% confidence interval [CI], 0.9 to 2.0; P<0.001). At 6 months, the rates of rehospitalization for any cause were 1.18 in the intervention group and 1.28 in the control group (rate ratio, 0.93; 95% CI, 0.66 to 1.19). There were 21 deaths (15 from cardiovascular causes) in the intervention group and 16 deaths (8 from cardiovascular causes) in the control group. The rates of death from any cause were 0.13 and 0.10, respectively (rate ratio, 1.17; 95% CI, 0.61 to 2.27). In a diverse population of older patients who were hospitalized for acute decompensated heart failure, an early, transitional, tailored, progressive rehabilitation intervention that included multiple physical-function domains resulted in greater improvement in physical function than usual care. (Funded by the National Institutes of Health and others; REHAB-HF ClinicalTrials.gov number, NCT02196038.).",success
25216612,False,Journal Article;Review,,,,,,,,True,"The body of literature for frailty as a prognostic marker continues to grow, yet the evidence for frailty as a therapeutic target is less well defined. In the setting of cardiovascular disease, the prevalence of frailty is elevated and its impact on mortality and major morbidity is substantial. Therapeutic interventions aimed at improving frailty may impart gains in functional status and survival. Randomized clinical trials that tested one or more therapeutic interventions in a population of frail older adults were reviewed. The interventions studied were exercise training in 13 trials, nutritional supplementation in 4 trials, combined exercise plus nutritional supplementation in 7 trials, pharmaceutical agents in 8 trials, multi-dimensional programs in 5 trials, and home-based services in 1 trial. The main findings of these trials are explored along with a discussion of their relative merits and limitations.",success
17762378,False,Journal Article;Review,,,,,,,,True,"To issue a recommendation on the types and amounts of physical activity needed to improve and maintain health in older adults. A panel of scientists with expertise in public health, behavioral science, epidemiology, exercise science, medicine, and gerontology. The expert panel reviewed existing consensus statements and relevant evidence from primary research articles and reviews of the literature. After drafting a recommendation for the older adult population and reviewing drafts of the Updated Recommendation from the American College of Sports Medicine (ACSM) and the American Heart Association (AHA) for Adults, the panel issued a final recommendation on physical activity for older adults. The recommendation for older adults is similar to the updated ACSM/AHA recommendation for adults, but has several important differences including: the recommended intensity of aerobic activity takes into account the older adult's aerobic fitness; activities that maintain or increase flexibility are recommended; and balance exercises are recommended for older adults at risk of falls. In addition, older adults should have an activity plan for achieving recommended physical activity that integrates preventive and therapeutic recommendations. The promotion of physical activity in older adults should emphasize moderate-intensity aerobic activity, muscle-strengthening activity, reducing sedentary behavior, and risk management.",success
21570910,False,"Journal Article;Practice Guideline;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Falls affect a significant number of older Australians and present a major challenge to health care providers and health systems. The purpose of this statement is to inform and guide exercise practitioners and health professionals in the safe and effective prescription of exercise for older community-dwelling people with the goal of preventing falls. Falls in older people are not random events but can be predicted by assessing a number of risk factors. Of particular importance are lower limb muscle strength, gait and balance, all of which can be improved with appropriate exercise. There is now extensive evidence to demonstrate that many falls are preventable, with exercise playing a crucial role in prevention. Research evidence has identified that programs which include exercises that challenge balance are more effective in preventing falls than those which do not challenge balance. It is important for exercise to be progressively challenging, ongoing and of sufficient dose to maximise its benefits in reducing falls. Other (non-exercise) interventions are necessary for certain people with complex medical conditions or recent hospitalisation and risk factors relating to vision and the use of psychotropic medications. Qualified exercise professionals are well placed to implement the research evidence and to prescribe and supervise specific exercise aimed at preventing falls in both healthy older community-dwelling people and those with co-morbidities.",success
33556427,False,"Journal Article;Research Support, N.I.H., Extramural;Review",,,,,,,,True,"Frailty is a highly prevalent multisystem syndrome in older adults with heart failure (HF) and is associated with poor clinical prognosis and increased complexity of care. While frailty is neither disease nor age specific, it is a clinical manifestation of aging-related processes that reflects a reduced physiological ability to tolerate and recover from stress associated with aging, disease, or therapy. Within this context, physical frailty, which is distinctly oriented to physical functional domains (e.g., muscle weakness, slowness, and low activity), has been recognized as a critical vital sign in older persons with HF. Identification and routine assessment of physical frailty, using objective physical performance measures, may guide the course of patient-centered treatment plans that maximize the likelihood of improving clinical outcomes in older HF patients. Exercise-based rehabilitation is a primary therapy to improve cardiovascular health in patients with HF; however, the limited evidence supporting the effectiveness of exercise tailored to older and frail HF patients underscores the current gaps in management of their care. Interdisciplinary exercise interventions designed with consideration of physical frailty as a therapeutic target may be an important strategy to counteract functional deficits characteristic of frailty and HF, and to improve patient-centered outcomes in this population. The purpose of this current review is to provide a better understanding of physical frailty and its relation to management of care in older patients with HF. Implications of movement-based interventions, including exercise and physical rehabilitation, to prevent or reverse physical frailty and improve clinical outcomes will further be discussed.",success
35656395,False,Journal Article;Review,,,,,,,,True,"Transthyretin amyloidosis cardiomyopathy (ATTR-CM) is commonly diagnosed in older adults, in particular the wild-type (ATTRwt), which is regarded as an age-related disease. With an aging population and improved diagnostic techniques, the prevalence and incidence of ATTR-CM will continue to increase. With increased availability of mortality reducing ATTR-CM therapies, patients are living longer. The predominant clinical manifestation of ATTR-CM is heart failure, while other cardiovascular manifestations include arrhythmia and aortic stenosis. Given their older age at diagnosis, patients often present with multiple age-related comorbidities, some of which can be exacerbated by ATTR, including neurologic, musculoskeletal, and gastrointestinal problems. Considerations related to older patient care, such as frailty, cognitive decline, polypharmacy, falls/mobility, functional capacity, caregiver support, living environment, quality of life and establishing goals of care are particularly important for many patients with ATTR-CM. Furthermore, the high cost ATTR treatments has increased interest in establishing improved predictors of response to therapy, with assessment of frailty emerging as a potentially important determinant. Multidisciplinary care inclusive of collaboration with geriatric and elder care medicine specialists, and others such as neurology, orthopedic surgery, electrophysiology and transcatheter aortic valve replacement clinics, is now an important component of ATTR-CM management. This review will examine current aspects of the management of older ATTR-CM patients, including shared care with multiple medical specialists, the emerging importance of frailty assessment and other considerations for using ATTR therapies.",success
35400321,False,Journal Article,,,,,,,,True,"Dementia and frailty increase health adversities in older adults, which are topics of growing research interest. Frailty is considered to correspond to a biological syndrome associated with age. Frail patients may ultimately develop multiple dysfunctions across several systems, including stroke, transient ischemic attack, vascular dementia, Parkinson's disease, Alzheimer's disease, frontotemporal dementia, dementia with Lewy bodies, cortico-basal degeneration, multiple system atrophy, amyotrophic lateral sclerosis, and Creutzfeldt-Jakob disease. Patients with dementia and frailty often develop malnutrition and weight loss. Rigorous nutritional, pharmacological, and non-pharmacological interventions generally are required for these patients, which is a challenging issue for healthcare providers. A healthy diet and lifestyle instigated at an early age can reduce the risk of frailty and dementia. For optimal treatment, accurate diagnosis involving clinical evaluation, cognitive screening, essential laboratory evaluation, structural imaging, functional neuroimaging, and neuropsychological testing is necessary. Diagnosis procedures best apply the clinical diagnosis, identifying the cause(s) and the condition(s) appropriate for treatment. The patient's history, caregiver's interview, physical examination, cognitive evaluation, laboratory tests, and structural imaging should best be involved in the diagnostic process. Varying types of physical exercise can aid the treatment of these disorders. Nutrition maintenance is a particularly significant factor, such as exceptionally high-calorie dietary supplements and a Mediterranean diet to support weight gain. The core purpose of this article is to investigate trends in the management of dementia and frailty, focusing on improving diagnosis and treatment. Substantial evidence builds the consensus that a combination of balanced nutrition and good physical activity is an integral part of treatment. Notably, more evidence-based medicine knowledge is required.",success
36673844,False,"Meta-Analysis;Systematic Review;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Physical exercise can slow down the decline of the cognitive function of the older adults, yet the review evidence is not conclusive. The purpose of this study was to compare the effects of aerobic and resistance training on cognitive ability. A computerized literature search was carried out using PubMed, Cochrane Library, Embase SCOPUS, Web of Science, CNKI (China National Knowledge Infrastructure), Wanfang, and VIP database to identify relevant articles from inception through to 1 October 2022. Based on a preliminary search of the database and the references cited, 10,338 records were identified. For the measured values of the research results, the standardized mean difference (SMD) and 95% confidence interval (CI) were used to synthesize the effect size. Finally, 10 studies were included in this meta-analysis. Since the outcome indicators of each literature are different in evaluating the old cognitive ability, a subgroup analysis was performed on the included literature. The study of results suggests that aerobic or resistance training interventions significantly improved cognitive ability in older adults compared with control interventions with the Mini-Mental State Examination (MD 2.76; 95% CI 2.52 to 3.00), the Montreal Cognitive Assessment (MD 2.64; 95% CI 2.33 to 2.94), the Wechsler Adult Intelligence Scale (MD 2.86; 95% CI 2.25 to 3.47), the Wechsler Memory Scale (MD 9.33; 95% CI 7.12 to 11.54), the Wisconsin Card Sorting Test (MD 5.31; 95% CI 1.20 to 9.43), the Trail Making Tests (MD -8.94; 95% CI -9.81 to -8.07), and the Stroop Color and Word Test (MD -5.20; 95% CI -7.89 to -2.51). Physical exercise improved the cognitive function of the older adults in all mental states. To improve cognitive ability, this meta-analysis recommended that patients perform at least moderate-intensity aerobic exercise and resistance exercise on as many days as possible in the week to comply with current exercise guidelines while providing evidence for clinicians.",success
37139824,False,Journal Article,,,,,,,,True,"The American Geriatrics Society (AGS) Beers Criteria® (AGS Beers Criteria®) for Potentially Inappropriate Medication (PIM) Use in Older Adults is widely used by clinicians, educators, researchers, healthcare administrators, and regulators. Since 2011, the AGS has been the steward of the criteria and has produced updates on a regular cycle. The AGS Beers Criteria® is an explicit list of PIMs that are typically best avoided by older adults in most circumstances or under specific situations, such as in certain diseases or conditions. For the 2023 update, an interprofessional expert panel reviewed the evidence published since the last update (2019) and based on a structured assessment process approved a number of important changes including the addition of new criteria, modification of existing criteria, and formatting changes to enhance usability. The criteria are intended to be applied to adults 65 years old and older in all ambulatory, acute, and institutionalized settings of care, except hospice and end-of-life care settings. Although the AGS Beers Criteria® may be used internationally, it is specifically designed for use in the United States and there may be additional considerations for certain drugs in specific countries. Whenever and wherever used, the AGS Beers Criteria® should be applied thoughtfully and in a manner that supports, rather than replaces, shared clinical decision-making.",success
34729521,False,Journal Article;Review,,,,,,,,True,"Transthyretin cardiac amyloidosis (ATTR-CA) is increasingly diagnosed owing to the emergence of noninvasive imaging and improved awareness. Clinical penetrance of pathogenic alleles is not complete and therefore there is a large cohort of asymptomatic transthyretin variant carriers. Screening strategies, monitoring, and treatment of subclinical ATTR-CA requires further study. Perhaps the most important translational triumph has been the development of effective therapies that have emerged from a biological understanding of ATTR-CA pathophysiology. These include recently proven strategies of transthyretin protein stabilization and silencing of transthyretin production. Data on neurohormonal blockade in ATTR-CA are limited, with the primary focus of medical therapy on judicious fluid management. Atrial fibrillation is common and requires anticoagulation owing to the propensity for thrombus formation. Although conduction disease and ventricular arrhythmias frequently occur, little is known regarding optimal management. Finally, aortic stenosis and ATTR-CA frequently coexist, and transcatheter valve replacement is the preferred treatment approach.",success
38488292,False,Journal Article,,,,,,,,True,"Despite their potential, sodium-glucose cotransporter 2 inhibitors (SGLT2i) have not been well-studied in transthyretin amyloid cardiomyopathy (ATTR-CM) as randomized trials have excluded patients with this morbid disease. We performed a retrospective study assessing the short-term efficacy and safety of SGLT2i in ATTR-CM. We screened consecutive patients seen at a tertiary care centre and identified 87 ATTR-CM patients treated with SGLT2i and 95 untreated control patients. Endpoints included changes in weight, loop diuretic dose, and cardiac/renal biomarkers. The median age of the overall population was 79 (interquartile range [IQR] 11) years. Nearly 90% of patients were male, and 93% were on a transthyretin stabilizer. Control patients demonstrated generally less severe disease at baseline compared to SGLT2i-treated patients, with lower median Columbia risk score (p < 0.001). Median follow-up time was 5.6 (IQR 5.2) and 8.4 (IQR 2.1) months in the SGLT2i and control cohorts, respectively. Compared with controls, SGLT2i treatment was associated with significantly greater reductions from baseline in weight, loop diuretic dose, and uric acid during follow-up (p < 0.001). While no significant between-group differences were observed on cardiac biomarkers, estimated glomerular filtration rate was significantly reduced versus controls 1 month after SGLT2i initiation (p = 0.002), but no significant differences were observed at later timepoints. Results were similar in a propensity score-matched analysis (n = 42 per cohort). A total of 10 (11.5%) patients discontinued SGLT2i, most commonly due to genitourinary symptoms. Sodium-glucose cotransporter 2 inhibitors were well tolerated by most patients with ATTR-CM and appeared to improve volume status and combat diuretic resistance. Randomized studies are needed to confirm these findings.",success
34729989,False,"Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Background Despite the belief that heart failure therapies are not effective in transthyretin cardiac amyloidosis, data are limited. We tested the association of neurohormonal blockade use with survival. Methods and Results A total of 309 consecutive patients with transthyretin cardiac amyloidosis were identified. Medication inventory was obtained at baseline and subsequent visits. Exposure included a neurohormonal blockade class (β-blocker [βB], angiotensin-converting enzyme inhibitor/angiotensin receptor blocker, and mineralocorticoid antagonist) at baseline and subsequent visits. βB was modeled as baseline use, time-varying use, and in an inverse probability treatment weighted model. Primary outcome was all-cause mortality analyzed with adjusted Cox proportional hazards models. Continuing compared with stopping βB during follow-up was tested. Mean age was 73.2 years, 84.1% were men, and 17.2% had atrial fibrillation/flutter at baseline. At the time of study entry, 49.8% were on βBs, 35.0% were on angiotensin-converting enzyme inhibitors/angiotensin receptor blockers, and 23.9% were on mineralocorticoid antagonists. For the total cohort, there was a trend toward harm in the unadjusted model for baseline βB use, but this was neutral after adjustment. When βB use was analyzed as a time-varying exposure, there was no association with mortality. βB discontinuation was associated with decreased mortality for the total cohort. Findings were consistent in inverse probability treatment weighted models. For angiotensin-converting enzyme inhibitor/angiotensin receptor blocker or mineralocorticoid antagonist use, there was no association with mortality after adjustment for the total cohort. Conclusions There was no association of neurohormonal blockade use with survival in transthyretin cardiac amyloidosis. For the total cohort, deprescribing βB may be associated with improved survival. Additional studies are needed to confirm these findings.",success
38866445,False,Journal Article,,,,,,,,True,"Transthyretin cardiomyopathy (ATTR-CM) was an exclusion criterion in randomized clinical trials of sodium-glucose cotransporter 2 inhibitors (SGLT2i). This study sought to assess the effectiveness and tolerability of SGLT2i in patients with ATTR-CM. Data of 2,356 consecutive ATTR-CM patients (2014-2022) were analyzed: 260 (11%) received SGLT2i. After comparing the groups according to the treatment, 14 variables were significantly different-age and N-terminal pro-B-type natriuretic peptide were included in the model. A propensity score reflecting the likelihood of being treated with SGLT2i for each patient was determined using 16 variables. The study comprised 220 patients treated with SGLT2i (age 77 ± 2 years; 82.3% wild-type ATTR-CM; left ventricular ejection fraction 45.8% ± 11%) and 220 propensity-matched control individuals. Adequacy of matching was verified (standardized differences: <0.10 between groups). Discontinuation rate for SGLT2i was 4.5%; at 12 months, SGLT2i treatment was associated with less worsening of NYHA functional class, N-terminal pro-B-type natriuretic peptide, estimated glomerular filtration rate, and fewer new initiations of loop diuretic agent therapy. Over 28 months (Q1-Q3: 18-45 months), SGLT2i therapy was associated with lower all-cause mortality (HR: 0.57; 95% CI: 0.37-0.89; P = 0.010), cardiovascular mortality (HR: 0.41; 95% CI: 0.24-0.71; P < 0.001), heart failure (HF) hospitalization (HR: 0.57; 95% CI: 0.36-0.91; P = 0.014), and the composite outcome of cardiovascular mortality and HF hospitalization (HR: 0.57; 95% CI: 0.38-0.84; P = 0.003). SGLT2i treatment in ATTR-CM patients was well tolerated and associated with favorable effects on HF symptoms, renal function, and diuretic agent requirement over time. SGLT2i treatment was associated with reduced risk of HF hospitalization and cardiovascular and all-cause mortality, regardless of the ejection fraction, despite the effect size being likely overestimated. In the absence of randomized trials, these data may inform clinicians regarding the use of SGLT2i in patients with ATTR-CM.",success
37216684,False,Journal Article,,,,,,,,True,"The aims of this study were to assess prescription patterns, dosages, discontinuation rates, and association with prognosis of conventional heart failure medications in patients with transthyretin cardiac amyloidosis (ATTR-CA). A retrospective analysis of all consecutive patients diagnosed with ATTR-CA at the National Amyloidosis Centre between 2000 and 2022 identified 2371 patients with ATTR-CA. Prescription of heart failure medications was greater among patients with a more severe cardiac phenotype, comprising beta-blockers in 55.4%, angiotensin-converting enzyme inhibitors (ACEis)/angiotensin II receptor blockers (ARBs) in 57.4%, and mineralocorticoid receptor antagonists (MRAs) in 39.0% of cases. During a median follow-up of 27.8 months (interquartile range 10.6-51.3), 21.7% had beta-blockers discontinued, and 32.9% had ACEi/ARBs discontinued. In contrast, only 7.5% had MRAs discontinued. A propensity score-matched analysis demonstrated that treatment with MRAs was independently associated with a reduced risk of mortality in the overall population [hazard ratio (HR) 0.77 (95% confidence interval (CI) 0.66-0.89), P < .001] and in a pre-specified subgroup of patients with a left ventricular ejection fraction (LVEF) >40% [HR 0.75 (95% CI 0.63-0.90), P = .002]; and treatment with low-dose beta-blockers was independently associated with a reduced risk of mortality in a pre-specified subgroup of patients with a LVEF ≤40% [HR 0.61 (95% CI 0.45-0.83), P = .002]. No convincing differences were found for treatment with ACEi/ARBs. Conventional heart failure medications are currently not widely prescribed in ATTR-CA, and those that received medication had more severe cardiac disease. Beta-blockers and ACEi/ARBs were often discontinued, but low-dose beta-blockers were associated with reduced risk of mortality in patients with a LVEF ≤40%. In contrast, MRAs were rarely discontinued and were associated with reduced risk of mortality in the overall population; but these findings require confirmation in prospective randomized controlled trials.",success
31452021,False,Journal Article;Review,,,,,,,,True,"Neurogenic orthostatic hypotension is a prominent and disabling manifestation of autonomic dysfunction in patients with hereditary transthyretin (TTR) amyloidosis affecting an estimated 40-60% of patients, and reducing their quality of life. We reviewed the epidemiology and pathophysiology of neurogenic orthostatic hypotension in patients with hereditary TTR amyloidosis, summarize non-pharmacologic and pharmacological treatment strategies and discuss the impact of novel disease-modifying treatments such as transthyretin stabilizers (diflunisal, tafamidis) and RNA interference agents (patisiran, inotersen). Literature review. Orthostatic hypotension in patients with hereditary transthyretin amyloidosis can be a consequence of heart failure due to amyloid cardiomyopathy or volume depletion due to diarrhea or drug effects. When none of these circumstances are apparent, orthostatic hypotension is usually neurogenic, i.e., caused by impaired norepinephrine release from sympathetic postganglionic neurons, because of neuronal amyloid fibril deposition. When recognized, neurogenic orthostatic hypotension can be treated. Discontinuation of potentially aggravating medications, patient education and non-pharmacologic approaches should be applied first. Droxidopa (Northera<sup>®</sup>), a synthetic norepinephrine precursor, has shown efficacy in controlled trials of neurogenic orthostatic hypotension in patients with hereditary TTR amyloidosis and is now approved in the US and Asia. Although they may be useful to ameliorate autonomic dysfunction in hereditary TTR amyloidosis, the impact of disease-modifying treatments on neurogenic orthostatic hypotension is still uninvestigated.",success
31333480,False,Journal Article;Review,,,,,,,,True,"People over 65 years of age constitute over 80% of patients with heart failure (HF) and the incidence of HF is 10 per 1,000 in people aged above 65 years. Approximately 25% of older patients with HF exhibit evidence of frailty. Frail patients with cardiovascular disease (CVD) have a worse prognosis than non-frail patients, and frailty is an independent risk factor for incident HF among older people. Planning the treatment of individuals with HF and concomitant frailty, one should consider not only the limitations imposed by frailty syndrome (FS) but also those associated with the underlying heart disease. It needs to be emphasized that all patients with HF and concomitant FS require individualized treatment.",success
23650130,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Knowledge of patient preferences is vital for delivering optimal healthcare. This study uses utility measurement to assess the preferences of heart failure (HF) patients regarding quality of life or longevity. The utility approach represents the perspective of a patient; facilitates the combination of mortality, morbidity, and treatment regimen into a single score; and makes it possible to compare the effects of different interventions in healthcare. Patient preferences of 100 patients with HF were assessed in interviews using the time trade-off (TTO) approach. Health-related quality of life (HR-QoL) was assessed with the EQ-5D and the Minnesota Living with Heart Failure Questionnaire (MLHFQ). Patients' own estimation of life expectancy was assessed with a visual analogue scale (VAS). Of the 100 patients (mean age 70 ± 9 years; 71% male), 61% attach more weight to quality of life over longevity; while 9% and 14% were willing to trade 6 and 12 months, respectively, for perfect health and attach more weight to quality of life. Patients willing to trade time had a significantly higher level of NT-proBNP and reported significantly more dyspnoea during exertion. Predictors of willingness to trade time were higher NT-proBNP and lower EQ VAS. The majority of HF patients attach more weight to quality of life over longevity. There was no difference between both groups with respect to life expectancy described by the patients. These insights enable open and personalized discussions of patients' preferences in treatment and care decisions, and could guide the future development of more patient-centred care.",success
29867301,False,Journal Article,,,,,,,,True,"The screening of frailty can trigger interventions aiming to delay disability in older people. Whereas the prevalence, the consequences, and the factors associated with frailty are well described, little is known about the duration of the state of frailty. This study aimed to estimate the time spent in the state of frailty in men and women using the Sullivan method. Data used were the age- and sex-specific prevalence of frailty found in SIPAF study (""Système d'Information sur la Perte d'Autonomie Fonctionnelle de la personne âgée"") and statistics of mortality from the Human Mortality Database. The SIPAF study included 2350 individuals aged 70 and over and living in France. Participants were interviewed at home by trained nurses. Frailty was defined as impairment in three domains or more among nutrition, energy, physical activity, strength, and mobility. People requiring assistance in basic activities of daily living were considered in a separate category. Mean age of the study sample was 83.3 ± 7.5 years, with 59.4% of women. Overall, the prevalence of pre-frailty, frailty, and dependency was 39.1, 17.0, and 15.4%, respectively. Life expectancy at age 70 was 18.3 years for women, of which 7.4 years (95% CI 6.9-7.9) were pre-frail, 3.4 years (95% CI 3.0-3.8) frail, and 2.4 (95% CI 2.1-2.7) with disability. In contrast, LE for men at 70 was 14.8 years, of which pre-frail, frail, and disabled years were 6.0 years (95% CI 5.5-6.5), 1.2 years (95% CI 1.0-1.5), and 1.2 (95% CI 1.0-1.5), respectively. In conclusion, frailty is a transition state that is relatively limited in time compared to pre-frailty that may represent a larger time window for prevention.",success
