ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
29566104,True,"Clinical Trial, Phase II;Journal Article;Multicenter Study;Randomized Controlled Trial",NCT01698918,databank,NCT01698918,NCT01698918,NCT01698918,NCT01698918|databank,NCT01698918|databank,True,"Cotargeting the mammalian target of rapamycin pathway and estrogen receptor may prevent or delay endocrine resistance in patients receiving first-line treatment for advanced breast cancer. To investigate the combination of everolimus plus endocrine therapy in first-line and second-line treatment settings for postmenopausal women with estrogen receptor-positive, human epidermal growth receptor 2-negative advanced breast cancer. In the multicenter, open-label, single-arm, phase 2 BOLERO-4 (Breast Cancer Trials of Oral Everolimus) clinical trial, 245 patients were screened for eligibility; 202 were enrolled between March 7, 2013, and December 17, 2014. A median follow-up of 29.5 months had been achieved by the data cutoff date (December 17, 2016). Patients received first-line treatment with everolimus, 10 mg/d, plus letrozole, 2.5 mg/d. Second-line treatment with everolimus, 10 mg/d, plus exemestane, 25 mg/d, was offered at the investigator's discretion upon initial disease progression. The primary end point was investigator-assessed progression-free survival in the first-line setting per Response Evaluation Criteria in Solid Tumors, version 1.0. Safety was assessed in patients who received at least 1 dose of study medication and at least 1 postbaseline safety assessment. A total of 202 women treated in the first-line setting had a median age of 64.0 years (interquartile range, 58.0-70.0 years) with metastatic (194 [96.0%]) or locally advanced (8 [4.0%]) breast cancer. Median progression-free survival was 22.0 months (95% CI, 18.1-25.1 months) with everolimus and letrozole. Median overall survival was not reached; 24-month estimated overall survival rate was 78.7% (95% CI, 72.1%-83.9%). Fifty patients started second-line treatment; median progression-free survival was 3.7 months (95% CI, 1.9-7.4 months). No new safety signals were observed. In the first-line setting, the most common all-grade adverse event was stomatitis (139 [68.8%]); the most common grade 3 to 4 adverse event was anemia (21 [10.4%]). In the second-line setting, the most common adverse events were stomatitis and decreased weight (10 [20.0%] each); the most common grade 3 to 4 adverse event was hypertension (5 [10.0%]). There were 50 (24.8%) deaths overall during the study; 40 were due to study indication (breast cancer). The results of this trial add to the existing body of evidence suggesting that everolimus plus endocrine therapy is a good first-line treatment option for postmenopausal women with estrogen receptor-positive, human epidermal growth factor receptor 2-negative advanced breast cancer. clinicaltrials.gov Identifier: NCT01698918.",success
30838040,False,Journal Article;Review,,,,,,,,True,"The nonsteroidal anti-inflammatory drugs (NSAIDs) are commonly prescribed by medical practitioners in many clinical conditions for the symptomatic treatment of pain and fever. Due to their anti-inflammatory properties, these drugs have been investigated for their anticancer effects in numerous studies. This is because chronic inflammation has long been linked to carcinogenesis. As such, anti-inflammatory drugs are believed to play a role in cancer treatment and prevention. In the past few decades, research has shown that NSAIDs may decrease the risk of certain types of cancer. However, there is also a growing body of research that proves the contrary. Furthermore, NSAIDs are well known for many side effects, including some life-threatening ones. This review will discuss the relationship between chronic inflammation and cancer, the role of NSAIDs in cancer prevention and cancer promotion, and some of the potentially lethal side effects of these drugs.",success
25006185,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT00000611,databank,NCT00000611,NCT00000611,NCT00000611,NCT00000611|databank,NCT00000611|databank,True,"Conclusive data about cardiovascular toxicity of nonsteroidal anti-inflammatory drugs (NSAIDs) are sparse. We hypothesized that regular NSAID use is associated with increased risk for cardiovascular events in postmenopausal women, and that this association is stronger with greater cyclooxygenase (cox)-2 when compared with cox-1 inhibition. Postmenopausal women enrolled in the Women's Health Initiative were classified as regular users or nonusers of nonaspirin NSAIDs. Cox regression examined NSAID use as a time-varying covariate and its association with the primary outcome of total cardiovascular disease defined as cardiovascular death, nonfatal myocardial infarction, or nonfatal stroke. Secondary analyses considered the association of selective cox-2 inhibitors (eg, celecoxib), nonselective agents with cox-2>cox-1 inhibition (eg, naproxen), and nonselective agents with cox-1>cox-2 inhibition (eg, ibuprofen) with the primary outcome. Overall, 160 801 participants were available for analysis (mean follow-up, 11.2 years). Regular NSAID use at some point in time was reported by 53 142 participants. Regular NSAID use was associated with an increased hazard for cardiovascular events versus no NSAID use (hazard ratio [HR], 1.10; 95% confidence interval, 1.06-1.15; P<0.001). Selective cox-2 inhibitors were associated with a modest increased hazard for cardiovascular events (hazard ratio, 1.13; 1.04-1.23; P=0.004 and celecoxib only: HR, 1.13; 1.01-1.27; P=0.031). Among aspirin users, concomitant selective cox-2 inhibitor use was no longer associated with increased hazard for cardiovascular events. There was an increased risk for agents with cox-2>cox-1 inhibition (HR, 1.17; 1.10-1.24; P<0.001 and naproxen only: HR, 1.22; 1.12-1.34; P<0.001). This harmful association remained among concomitant aspirin users. We did not observe a risk elevation for agents with cox-1>cox-2 inhibition (HR, 1.01; 0.95-1.07; P=0.884 and ibuprofen only: HR, 1.00; 0.93-1.07; P=0.996). Regular use of selective cox-2 inhibitors and nonselective NSAIDs with cox-2>cox-1 inhibition showed a modestly increased hazard for cardiovascular events. Nonselective agents with cox-1>cox-2 inhibition were not associated with increased cardiovascular risk. www.clinicaltrials.gov. Unique identifier: NCT00000611.",success
23092442,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Nonsteroidal anti-inflammatory drugs (NSAIDs) may disrupt control of blood pressure in hypertensive patients and increase their risk of morbidity, mortality, and the costs of care. The objective of this study was to examine the association between incident use of NSAIDs and blood pressure in patients with hypertension. We conducted a retrospective cohort study of adult hypertensive patients to determine the effects of their first prescription for NSAID on systolic blood pressure and antihypertensive drug intensification. Data were collected from an electronic medical record serving an academic general medicine practice in Indianapolis, Indiana, USA. Using propensity scores to minimize bias, we matched a cohort of 1,340 users of NSAIDs with 1,340 users of acetaminophen. Propensity score models included covariates likely to affect blood pressure or the use of NSAIDs. The study outcomes were the mean systolic blood pressure measurement after starting NSAIDs and changes in antihypertensive therapy. Compared to patients using acetaminophen, NSAID users had a 2 mmHg increase in systolic blood pressure (95% CI, 0.7 to 3.3). Ibuprofen was associated with a 3 mmHg increase in systolic blood pressure compared to naproxen (95% CI, 0.5 to 4.6), and a 5 mmHg increase compared to celecoxib (95% CI, 0.4 to 10). The systolic blood pressure increase was 3 mmHg in a subgroup of patients concomitantly prescribed angiotensin converting enzyme inhibitors or calcium channel blockers and 6 mmHg among those prescribed a beta-adrenergic blocker. Blood pressure changes in patients prescribed diuretics or multiple antihypertensives were not statistically significant. Compared to acetaminophen, incident use of NSAIDs, particularly ibuprofen, is associated with a small increase in systolic blood pressure in hypertensive patients. Effects in patients prescribed diuretics or multiple antihypertensives are negligible.",success
18207021,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,False,,success
22758622,False,Journal Article;Review,,,,,,,,True,"Anthracyclines, such as doxorubicin and idarubicin, remain an important class of chemotherapeutic agents. Unfortunately, their efficacy in treating cancer is limited by a cumulative dose-dependent cardiotoxicity, which can cause irreversible heart failure. In this review, we discuss the pathogenesis and incidence of anthracycline-induced cardiotoxicity as well as methods to detect, prevent and treat the condition.",success
25172399,False,Journal Article;Consensus Development Conference,,,,,,,,False,,success
12767102,True,"Clinical Trial;Clinical Trial, Phase III;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Doxorubicin is a highly effective and widely used cytotoxic agent with application that is limited by cardiotoxicity related to the cumulative dose of the drug. A large-scale study that retrospectively evaluated the cardiotoxicity of doxorubicin reported that an estimated 7% of patients developed doxorubicin-related congestive heart failure (CHF) after a cumulative dose of 550 mg/m(2). To assess whether this estimate is reflective of the incidence in the broader clinical oncology setting, the authors evaluated data from three prospective studies to determine both the incidence of doxorubicin-related CHF and the accumulated dose of doxorubicin at which CHF occurs. A group of 630 patients who were randomized to a doxorubicin-plus-placebo arm of three Phase III studies, two studies in patients with breast carcinoma and one study in patients with small cell lung carcinoma, were included in the analysis. Thirty-two of 630 patients had a diagnosis of CHF. Analysis indicated that an estimated cumulative 26% of patients would experience doxorubicin-related CHF at a cumulative dose of 550 mg/m(2). Age appeared to be an important risk factor for doxorubicin-related CHF after a cumulative dose of 400 mg/m(2), with older patients (age > 65 years) showing a greater incidence of CHF compared with younger patients (age < or = 65 years). In addition, > 50% of the patients who experienced doxorubicin-related CHF had a reduction < 30% in left ventricular ejection fraction (LVEF) while they were on study. Doxorubicin-related CHF occurs with greater frequency and at a lower cumulative dose than previously reported. These findings further indicate that LVEF is not an accurate predictor of CHF in patients who receive doxorubicin.",success
22871201,False,Journal Article;Review,,,,,,,,True,"Advances in cancer treatment have greatly improved survival rates of children with cancer. However, these same chemotherapeutic or radiologic treatments may result in long-term health consequences. Anthracyclines, chemotherapeutic drugs commonly used to treat children with cancer, are known to be cardiotoxic, but the mechanism by which they induce cardiac damage is still not fully understood. A higher cumulative anthracycline dose and a younger age of diagnosis are only a few of the many risk factors that identify the children at increased risk of developing cardiotoxicity. While cardiotoxicity can develop at anytime, starting from treatment initiation and well into adulthood, identifying the best cardioprotective measures to minimize the long-term damage caused by anthracyclines in children is imperative. Dexrazoxane is the only known agent to date, that is associated with less cardiac dysfunction, without reducing the oncologic efficacy of the anthracycline doxorubicin in children. Given the serious long-term health consequences of cancer treatments on survivors of childhood cancers, it is essential to investigate new approaches to improving the safety of cancer treatments.",success
24912899,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00045032,databank,NCT00045032,NCT00045032,NCT00045032,NCT00045032|databank,NCT00045032|databank,True,"To document the rate and outcome of trastuzumab-associated cardiac dysfunction in patients following 1 or 2 years of adjuvant therapy. The Herceptin Adjuvant (HERA) trial is a three-arm, randomized trial comparing 2 years or 1 year of trastuzumab with observation in 5,102 patients with human epidermal growth factor receptor 2 (HER2) -positive early-stage breast cancer. Cardiac function was closely monitored. Eligible patients had left ventricular ejection fraction (LVEF) ≥ 55% at study entry following neoadjuvant chemotherapy with or without radiotherapy. This 8-year median follow-up analysis considered patients randomly assigned to 2 years or 1 year of trastuzumab or observation. The as-treated safety population for 2 years of trastuzumab (n = 1,673), 1 year of trastuzumab (n = 1,682), and observation (n = 1,744) is reported. Cardiac adverse events leading to discontinuation of trastuzumab occurred in 9.4% of patients in the 2-year arm and 5.2% of patients in the 1-year arm. Cardiac death, severe congestive heart failure (CHF), and confirmed significant LVEF decrease remained low in all three arms. The incidence of severe CHF (0.8%, 0.8%, and 0.0%, respectively) and confirmed significant LVEF decrease (7.2%, 4.1%, and 0.9%, respectively) was significantly higher in the 2-year and 1-year trastuzumab arms compared with the observation arm. Severe CHF was the same for 2-year and 1-year trastuzumab. Of patients with confirmed LVEF decrease receiving 2-year trastuzumab, 87.5% reached acute recovery. Of patients with confirmed LVEF decrease receiving 1-year trastuzumab, 81.2% reached acute recovery. Long-term assessment at 8-year median follow-up confirms the low incidence of cardiac events for trastuzumab given sequentially after chemotherapy and radiotherapy, and cardiac events were reversible in the vast majority of patients.",success
11248153,True,"Clinical Trial;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"The HER2 gene, which encodes the growth factor receptor HER2, is amplified and HER2 is overexpressed in 25 to 30 percent of breast cancers, increasing the aggressiveness of the tumor. We evaluated the efficacy and safety of trastuzumab, a recombinant monoclonal antibody against HER2, in women with metastatic breast cancer that overexpressed HER2. We randomly assigned 234 patients to receive standard chemotherapy alone and 235 patients to receive standard chemotherapy plus trastuzumab. Patients who had not previously received adjuvant (postoperative) therapy with an anthracycline were treated with doxorubicin (or epirubicin in the case of 36 women) and cyclophosphamide alone (138 women) or with trastuzumab (143 women). Patients who had previously received adjuvant anthracycline were treated with paclitaxel alone (96 women) or paclitaxel with trastuzumab (92 women). The addition of trastuzumab to chemotherapy was associated with a longer time to disease progression (median, 7.4 vs. 4.6 months; P<0.001), a higher rate of objective response (50 percent vs. 32 percent, P<0.001), a longer duration of response (median, 9.1 vs. 6.1 months; P<0.001), a lower rate of death at 1 year (22 percent vs. 33 percent, P=0.008), longer survival (median survival, 25.1 vs. 20.3 months; P=0.01), and a 20 percent reduction in the risk of death. The most important adverse event was cardiac dysfunction of New York Heart Association class III or IV, which occurred in 27 percent of the group given an anthracycline, cyclophosphamide, and trastuzumab; 8 percent of the group given an anthracycline and cyclophosphamide alone; 13 percent of the group given paclitaxel and trastuzumab; and 1 percent of the group given paclitaxel alone. Although the cardiotoxicity was potentially severe and, in some cases, life-threatening, the symptoms generally improved with standard medical management. Trastuzumab increases the clinical benefit of first-line chemotherapy in metastatic breast cancer that overexpresses HER2.",success
22949432,False,"Comparative Study;Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Clinical trials demonstrated that women treated for breast cancer with anthracycline or trastuzumab are at increased risk for heart failure and/or cardiomyopathy (HF/CM), but the generalizability of these findings is unknown. We estimated real-world adjuvant anthracycline and trastuzumab use and their associations with incident HF/CM. We conducted a population-based, retrospective cohort study of 12,500 women diagnosed with incident, invasive breast cancer from January 1, 1999 through December 31, 2007, at eight integrated Cancer Research Network health systems. Using administrative procedure and pharmacy codes, we identified anthracycline, trastuzumab, and other chemotherapy use. We identified incident HF/CM following chemotherapy initiation and assessed risk of HF/CM with time-varying chemotherapy exposures vs no chemotherapy. Multivariable Cox proportional hazards regression models were used to estimate hazard ratios (HRs) and 95% confidence intervals (CIs) with adjustment for age at diagnosis, stage, Cancer Research Network site, year of diagnosis, radiation therapy, and comorbidities. Among 12 500 women (mean age = 60 years, range = 22-99 years), 29.6% received anthracycline alone, 0.9% received trastuzumab alone, 3.5% received anthracycline plus trastuzumab, 19.5% received other chemotherapy, and 46.5% received no chemotherapy. Anthracycline and trastuzumab recipients were younger, with fewer comorbidities than recipients of other chemotherapy or none. Compared with no chemotherapy, the risk of HF/CM was higher in patients treated with anthracycline alone (adjusted HR = 1.40, 95% CI = 1.11 to 1.76), although the increased risk was similar to other chemotherapy (adjusted HR = 1.49, 95% CI = 1.25 to 1.77); the risk was highly increased in patients treated with trastuzumab alone (adjusted HR = 4.12, 95% CI = 2.30 to 7.42) or anthracycline plus trastuzumab (adjusted HR = 7.19, 95% CI = 5.00 to 10.35). Anthracycline and trastuzumab were primarily used in younger, healthier women and associated with increased HF/CM risk compared with no chemotherapy. This population-based observational study complements findings from clinical trials on cancer treatment safety.",success
11870163,True,"Clinical Trial;Clinical Trial, Phase II;Clinical Trial, Phase III;Journal Article",,,,,,,,True,"This study sought to estimate cardiac dysfunction (CD) risk for patients receiving trastuzumab; to characterize observed CD by severity, treatment, and clinical outcome; to assess effects of baseline clinical risk factors on CD; and to assess effects of cumulative doses of anthracyclines and trastuzumab on CD. A retrospective review of records for patients enrolled onto any of seven phase II and III trastuzumab clinical trials was performed. Predefined criteria were used for the diagnosis, and the New York Heart Association functional classification system was used to document CD severity. Product-limit estimates were used to summarize the cumulative anthracycline and trastuzumab doses at the time of CD onset. Patients treated with trastuzumab were found to be at an increased risk for CD. The incidence was greatest in patients receiving concomitant trastuzumab and anthracycline plus cyclophosphamide (27%). The risk was substantially lower in patients receiving paclitaxel and trastuzumab (13%) or trastuzumab alone (3% to 7%); however, most of these patients had received prior anthracycline therapy. CD was noted in 8% of patients receiving anthracycline plus cyclophosphamide and 1% receiving paclitaxel alone. Most trastuzumab-treated patients developing CD were symptomatic (75%), and most improved with standard treatment for congestive heart failure (79%). Trastuzumab is associated with an increased risk of CD, which is greatest in patients receiving concurrent anthracyclines. In most patients with metastatic breast cancer, the risk of CD can be justified given the improvement in overall survival previously reported with trastuzumab.",success
31959335,False,Journal Article;Practice Guideline,,,,,,,,True,"Cancer and cardiovascular (CV) disease are the most prevalent diseases in the developed world. Evidence increasingly shows that these conditions are interlinked through common risk factors, coincident in an ageing population, and are connected biologically through some deleterious effects of anticancer treatment on CV health. Anticancer therapies can cause a wide spectrum of short- and long-term cardiotoxic effects. An explosion of novel cancer therapies has revolutionised this field and dramatically altered cancer prognosis. Nevertheless, these new therapies have introduced unexpected CV complications beyond heart failure. Common CV toxicities related to cancer therapy are defined, along with suggested strategies for prevention, detection and treatment. This ESMO consensus article proposes to define CV toxicities related to cancer or its therapies and provide guidance regarding prevention, screening, monitoring and treatment of CV toxicity. The majority of anticancer therapies are associated with some CV toxicity, ranging from asymptomatic and transient to more clinically significant and long-lasting cardiac events. It is critical however, that concerns about potential CV damage resulting from anticancer therapies should be weighed against the potential benefits of cancer therapy, including benefits in overall survival. CV disease in patients with cancer is complex and treatment needs to be individualised. The scope of cardio-oncology is wide and includes prevention, detection, monitoring and treatment of CV toxicity related to cancer therapy, and also ensuring the safe development of future novel cancer treatments that minimise the impact on CV health. It is anticipated that the management strategies discussed herein will be suitable for the majority of patients. Nonetheless, the clinical judgment of physicians remains extremely important; hence, when using these best clinical practices to inform treatment options and decisions, practitioners should also consider the individual circumstances of their patients on a case-by-case basis.",success
29223479,True,"Clinical Trial, Phase II;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00976989,databank,NCT00976989,NCT00976989,NCT00976989,NCT00976989|databank,NCT00976989|databank,True,"We report long-term efficacy and cardiac safety outcomes in patients with HER2-positive early breast cancer treated with neoadjuvant pertuzumab plus trastuzumab with anthracycline-containing or anthracycline-free chemotherapy. Descriptive efficacy analyses were conducted in patients randomised to group A (cycles 1-6: trastuzumab [8 mg/kg loading dose and 6 mg/kg maintenance] plus pertuzumab [840 mg loading dose and 420 mg maintenance], plus 5-fluorouracil, epirubicin and cyclophosphamide [FEC] [cycles 1-3; 500 mg/m<sup>2</sup> 5-fluorouracil/100 mg/m<sup>2</sup> epirubicin/600 mg/m<sup>2</sup> cyclophosphamide] then docetaxel [cycles 4-6; 75 mg/m<sup>2</sup>, escalated to 100 mg/m<sup>2</sup> if well tolerated]), B (cycles 1-3: FEC, cycles 4-6: trastuzumab plus pertuzumab plus docetaxel as mentioned previously) or C (cycles 1-6: trastuzumab plus pertuzumab plus docetaxel [75 mg/m<sup>2</sup>, without dose escalation], and carboplatin [AUC 6]), five years after randomisation of the last patient. This study is registered with ClinicalTrials.gov, number NCT00976989. Three-year Kaplan-Meier survival estimates for disease-free survival (DFS) were 87% (95% confidence interval: 79-95), 88% (80-96) and 90% (82-97) in groups A-C, respectively. Progression-free survival (PFS) rates were 89% (81-96), 89% (81-96) and 87% (80-95). DFS hazard ratio for total pathological complete response (tpCR) versus no tpCR was 0.27 (0.11-0.64). During post-treatment follow-up, 2/72 (2.8%), 3/75 (4.0%) and 4/76 (5.4%) patients in groups A-C had any-grade left ventricular systolic dysfunction; eight (11.1%), 12 (16.0%) and nine (11.8%) patients experienced left ventricular ejection fraction declines ≥10% from baseline to <50%. Long-term DFS and PFS were similar between groups. Patients who achieved tpCR had improved DFS. No new safety signals were identified.",success
28581356,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial",NCT01358877,databank,NCT01358877,NCT01358877,NCT01358877,NCT01358877|databank,NCT01358877|databank,True,"Pertuzumab increases the rate of pathological complete response in the preoperative context and increases overall survival among patients with metastatic disease when it is added to trastuzumab and chemotherapy for the treatment of human epidermal growth factor receptor 2 (HER2)-positive breast cancer. In this trial, we investigated whether pertuzumab, when added to adjuvant trastuzumab and chemotherapy, improves outcomes among patients with HER2-positive early breast cancer. We randomly assigned patients with node-positive or high-risk node-negative HER2-positive, operable breast cancer to receive either pertuzumab or placebo added to standard adjuvant chemotherapy plus 1 year of treatment with trastuzumab. We assumed a 3-year invasive-disease-free survival rate of 91.8% with pertuzumab and 89.2% with placebo. In the trial population, 63% of the patients who were randomly assigned to receive pertuzumab (2400 patients) or placebo (2405 patients) had node-positive disease and 36% had hormone-receptor-negative disease. Disease recurrence occurred in 171 patients (7.1%) in the pertuzumab group and 210 patients (8.7%) in the placebo group (hazard ratio, 0.81; 95% confidence interval [CI], 0.66 to 1.00; P=0.045). The estimates of the 3-year rates of invasive-disease-free survival were 94.1% in the pertuzumab group and 93.2% in the placebo group. In the cohort of patients with node-positive disease, the 3-year rate of invasive-disease-free survival was 92.0% in the pertuzumab group, as compared with 90.2% in the placebo group (hazard ratio for an invasive-disease event, 0.77; 95% CI, 0.62 to 0.96; P=0.02). In the cohort of patients with node-negative disease, the 3-year rate of invasive-disease-free survival was 97.5% in the pertuzumab group and 98.4% in the placebo group (hazard ratio for an invasive-disease event, 1.13; 95% CI, 0.68 to 1.86; P=0.64). Heart failure, cardiac death, and cardiac dysfunction were infrequent in both treatment groups. Diarrhea of grade 3 or higher occurred almost exclusively during chemotherapy and was more frequent with pertuzumab than with placebo (9.8% vs. 3.7%). Pertuzumab significantly improved the rates of invasive-disease-free survival among patients with HER2-positive, operable breast cancer when it was added to trastuzumab and chemotherapy. Diarrhea was more common with pertuzumab than with placebo. (Funded by F. Hoffmann-La Roche/Genentech; APHINITY ClinicalTrials.gov number, NCT01358877 .).",success
23349345,False,Journal Article,,,,,,,,True,"Although adjuvant trastuzumab improves survival in patients with HER2-positive early breast cancer, there is growing concern about the long-term effect of trastuzumab-induced cardiotoxicity (TIC). We retrospectively assessed the incidence of TIC and heart failure (HF) to identify possible risk and protective factors. Retrospective study. Institute for Cancer Research and Treatment, Medical Oncology Department. Consecutive patients who started adjuvant trastuzumab between 2007 and 2010. Measures TIC was defined as an absolute left ventricular ejection fraction (LVEF) decrease ≥ 15 points from baseline or a LVEF<50%. Logistic regression was used to estimate OR and their 95% CI in order to evaluate the risk of TIC, considering potential cardiac risk factors (hypertension, hypercholesterolaemia, diabetes mellitus, smoke, cardiac ischaemia and previous chest radiotherapy) and protective factors (β-blockers, ACE inhibitors and/or angiotensin receptor blockers). Among 179 patients, 78 cases of TIC (44%, 95% CI 37% to 51%) and four cases of HF (2%, 95% CI 0% to 4%) were reported. 14 patients stopped trastuzumab as a result of TIC. None of the cardiac risk factors or concomitant cardiovascular medications altered the risk of TIC. A previous cumulative dose >240 mg/m(2) of doxorubicin or >500 mg/m(2) of epirubicin increased the risk of TIC compared with lower doses (OR 3.07; 95% CI 1.29 to 7.27, p=0.0011). TIC is a frequent, albeit generally mild, adverse event in clinical practice. Further studies are warranted to better define the risk of and protective factors for TIC.",success
21918836,True,Clinical Trial;Journal Article,,,,,,,,True,"To evaluate the interest in assessing left ventricular diastolic function at baseline for prediction of trastuzumab-mediated cardiotoxicity (TMC) in the setting of adjuvant treatment for breast cancer. The study included 118 women presenting with HER2-positive early-stage invasive breast cancer. Patients received trastuzumab therapy over 1 year, concurrent with six cycles of docetaxel (n = 53), or following anthracycline-based chemotherapy with a cumulative dose of 300 mg/m(2) (n = 45) or 600 mg/m(2) (n = 20) of epirubicine. RNA was performed before anthracycline-based chemotherapy, before trastuzumab treatment (baseline), and every 3 months during treatment. Left ventricular ejection fraction (LVEF) and peak ejection rate (PER) were calculated to evaluate LV systolic function; peak filling rate (PFR), and time to peak filling rate (TPFR) were also calculated to evaluate LV diastolic function. Eighteen patients (15%) developed grade 1 or 2 TMC during follow-up. No significant difference was observed for age, cardiovascular risk factors, fasting blood glucose level, heart rate, systolic blood pressure, baseline LVEF, PER, and PFR between patients with and without TMC. In contrast, patients with TMC showed a longer TPFR at baseline (median [Q1-Q3]: 165 ms [149-190] vs. 142 ms [130-162]; P < 0.001). Furthermore, by logistic regression analysis, baseline TPFR >180 ms and the cumulative dose of epirubicin remained independent predictors of TMC. Patients receiving 600 mg/m(2) of epirubicin before trastuzumab showed a higher incidence of TMC (35%) than did both patients who previously received 300 mg/m(2) of epirubicin (13%) and those who received only docetaxel associated with trastuzumab (9%). Impaired left ventricular diastolic function before treatment is an independent predictor of trastuzumab-mediated cardiotoxicity. The evaluation of diastolic function could allow optimal risk stratification before the introduction of trastuzumab.",success
27922796,False,Journal Article;Practice Guideline,,,,,,,,False,,success
19018683,False,Journal Article;Review,,,,,,,,True,"Dexrazoxane is a derivative of the powerful metal-chelating agent ethyl enediamine tetra acetic acid. Its cardioprotective effect is thought to be due to its ability to chelate iron and reduce the number of metal ions complexed with anthracycline and, consequently, decrease the formation of superoxide radicals. Preclinical studies have confirmed that dexrazoxane has significant activity as a cardioprotective agent against anthracycline-induced cardiotoxicity. Dexrazoxane is well-tolerated, with myelosuppression being the dose-limiting toxicity in Phase I trials. The cardioprotective utility of dexrazoxane has been further illustrated in a number of randomized trials. In addition no significant difference in survival has been observed between the dexrazoxane and control arms of these trials but, in one, a significantly lower response rate was observed in the dexrazoxane compared to placebo arm. Further trials are required to evaluate the efficacy of dexrazoxane in hematological malignancies as well as the adjuvant treatment of breast cancer. Its use in the paediatric setting and in the management of elderly patients with cardiac comorbidity also requires investigation. Recently, interest has focused on the use of dexrazoxane as an antidote for anthracycline extravasation. In addition the general cytoprotective activity of this drug requires further assessment, as well as selectivity in this context.",success
20117401,True,"Clinical Trial;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The purpose of this study was to evaluate the clinical relevance of anthracycline-induced cardiomyopathy (AC-CMP) and its response to heart failure (HF) therapy. The natural history of AC-CMP, as well as its response to modern HF therapy, remains poorly defined. Hence, evidence-based recommendations for management of this form of cardiomyopathy are still lacking. We included in the study 201 consecutive patients with a left ventricular ejection fraction (LVEF) <or=45% due to AC-CMP. Enalapril and, when possible, carvedilol were promptly initiated after detection of LVEF impairment. LVEF was measured at enrollment, every month for the first 3 months, every 3 months during the first 2 following years, and every 6 months afterward (mean follow-up 36 +/- 27 months). Patients were considered responders, partial responders, or nonresponders according to complete, partial, or no recovery in LVEF, respectively. Major adverse cardiac events during follow-up were also evaluated. Eighty-five patients (42%) were responders; 26 patients (13%) were partial responders, and 90 patients (45%) were nonresponders. The percentage of responders progressively decreased as the time from the end of chemotherapy to the start of HF treatment increased; no complete recovery of LVEF was observed after 6 months. Responders showed a lower rate of cumulative cardiac events than partial and nonresponders (5%, 31%, and 29%, respectively; p < 0.001). In cancer patients developing AC-CMP, LVEF recovery and cardiac event reduction may be achieved when cardiac dysfunction is detected early and a modern HF treatment is promptly initiated.",success
34806206,False,Journal Article;Review,,,,,,,,True,"To describe the proposed mechanisms of chemotherapy-associated cardiomyopathy (CAC) and potential cardioprotective therapies for CAC including a comprehensive review of existing systematic analyses, guideline recommendations, and ongoing clinical trials. A literature search of MEDLINE was performed (from 1990 to June 2020) using the following search terms: anthracycline, trastuzumab, cardiomyopathy, cardiotoxicity, primary prevention, angiotensin-converting enzyme inhibitor (ACEI), angiotensin receptor blocker (ARB), beta blocker, dexrazoxane (DEX) as well as using individual names from select therapeutic categories. Existing English language systematic analyses and guidelines were considered. The mechanisms of CAC are multifaceted, but various cardioprotective therapies target many of these pathways. To date, anthracyclines and HER-2 targeted therapies have been the focus of cardioprotective trials to date as they are the most commonly implicated therapies in CAC. While traditional neurohormonal antagonists (ACEIs, ARBs, and beta blockers) and DEX performed favorably in many small clinical trials, the quality of available evidence remains limited. Hence, major guidelines lack consensus on an approach to primary prevention of CAC. Given the uncertain role of preventive therapy, monitoring for a symptomatic or asymptomatic decline in LV function is imperative with prompt evaluation should this occur. Numerous ongoing randomized controlled trials seek to either confirm the findings of these previous studies or identify new therapeutic agents to prevent CAC. Clinical implications are derived from the available literature as well as current guideline recommendations for CAC cardioprotection. At this time, no single therapy has a clear cardioprotective benefit in preventing CAC nor is any therapy strongly recommended by current guidelines. Additional studies are needed to determine the optimal preventative regimens.",success
