ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
29486493,True,"Comparative Study;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT01260831,databank,NCT01260831,NCT01260831,NCT01260831,NCT01260831|databank,NCT01260831|databank,True,"There is limited evidence that the use of severity of illness scores in pediatric patients can facilitate timely admission to the intensive care unit or improve patient outcomes. To determine the effect of the Bedside Paediatric Early Warning System (BedsidePEWS) on all-cause hospital mortality and late admission to the intensive care unit (ICU), cardiac arrest, and ICU resource use. A multicenter cluster randomized trial of 21 hospitals located in 7 countries (Belgium, Canada, England, Ireland, Italy, New Zealand, and the Netherlands) that provided inpatient pediatric care for infants (gestational age ≥37 weeks) to teenagers (aged ≤18 years). Participating hospitals had continuous physician staffing and subspecialized pediatric services. Patient enrollment began on February 28, 2011, and ended on June 21, 2015. Follow-up ended on July 19, 2015. The BedsidePEWS intervention (10 hospitals) was compared with usual care (no severity of illness score; 11 hospitals). The primary outcome was all-cause hospital mortality. The secondary outcome was a significant clinical deterioration event, which was defined as a composite outcome reflecting late ICU admission. Regression analyses accounted for hospital-level clustering and baseline rates. Among 144 539 patient discharges at 21 randomized hospitals, there were 559 443 patient-days and 144 539 patients (100%) completed the trial. All-cause hospital mortality was 1.93 per 1000 patient discharges at hospitals with BedsidePEWS and 1.56 per 1000 patient discharges at hospitals with usual care (adjusted between-group rate difference, 0.01 [95% CI, -0.80 to 0.81 per 1000 patient discharges]; adjusted odds ratio, 1.01 [95% CI, 0.61 to 1.69]; P = .96). Significant clinical deterioration events occurred during 0.50 per 1000 patient-days at hospitals with BedsidePEWS vs 0.84 per 1000 patient-days at hospitals with usual care (adjusted between-group rate difference, -0.34 [95% CI, -0.73 to 0.05 per 1000 patient-days]; adjusted rate ratio, 0.77 [95% CI, 0.61 to 0.97]; P = .03). Implementation of the Bedside Paediatric Early Warning System compared with usual care did not significantly decrease all-cause mortality among hospitalized pediatric patients. These findings do not support the use of this system to reduce mortality. clinicaltrials.gov Identifier: NCT01260831.",success
31061010,False,"Journal Article;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"To assess (1) how well validated existing paediatric track and trigger tools (PTTT) are for predicting adverse outcomes in hospitalised children, and (2) how effective broader paediatric early warning systems are at reducing adverse outcomes in hospitalised children. Systematic review. British Nursing Index, Cumulative Index of Nursing and Allied Health Literature, Cochrane Central Register of Controlled Trials, Database of Abstracts of Reviews of Effectiveness, EMBASE, Health Management Information Centre, Medline, Medline in Process, Scopus and Web of Knowledge searched through May 2018. We included (1) papers reporting on the development or validation of a PTTT or (2) the implementation of a broader early warning system in paediatric units (age 0-18 years), where adverse outcome metrics were reported. Several study designs were considered. Data extraction was conducted by two independent reviewers using template forms. Studies were quality assessed using a modified Downs and Black rating scale. 36 validation studies and 30 effectiveness studies were included, with 27 unique PTTT identified. Validation studies were largely retrospective case-control studies or chart reviews, while effectiveness studies were predominantly uncontrolled before-after studies. Metrics of adverse outcomes varied considerably. Some PTTT demonstrated good diagnostic accuracy in retrospective case-control studies (primarily for predicting paediatric intensive care unit transfers), but positive predictive value was consistently low, suggesting potential for alarm fatigue. A small number of effectiveness studies reported significant decreases in mortality, arrests or code calls, but were limited by methodological concerns. Overall, there was limited evidence of paediatric early warning system interventions leading to reductions in deterioration. There are several fundamental methodological limitations in the PTTT literature, and the predominance of single-site studies carried out in specialist centres greatly limits generalisability. With limited evidence of effectiveness, calls to make PTTT mandatory across all paediatric units are not supported by the evidence base. CRD42015015326.",success
27496259,False,Journal Article;Systematic Review,,,,,,,,True,"Early and accurate recognition of the deteriorating hospitalised child is complex. Paediatric track and trigger systems (PTTS) support clinical decision-making by 'tracking' the child's condition through monitoring of clinical signs and 'triggering' a request for an appropriate review when pre-determined criteria are breeched. To describe the number and nature of published PTTS and appraise the evidence on their validity, calibration, and effect on important patient outcomes (death, cardiac and/or respiratory arrest, unplanned transfer to intensive/high dependency care, immediate/urgent request for review, rapid response system activation). GRADE methodology. Papers identified through electronic database and citation searching. Thirty-three PTTS were identified from 55 studies. There was considerable variety in the number and type of parameters, although all contained one or more vital signs. The evidence to support PTTS implementation was very low and the majority of outcomes did not achieve statistical significance. When PTTS was implemented as part of a rapid response system, the evidence was moderate to low but there was some evidence of a statistically significant improvement in outcome. There is now some limited evidence for the validity and clinical utility of PTTS scores. The high (and increasing) number of systems is a significant confounder. Further research is needed particularly around the thresholds for the vital signs and the reliability, accuracy and calibration of PTTS in different settings.",success
30671424,False,Journal Article;Scoping Review,,,,,,,,True,"Pediatric Early Warning Systems (PEWS) aim to identify hospitalized children at increased risk of deterioration by assigning a score based on vital signs and clinical status and guiding interventions using a response algorithm to improve outcomes. When implemented with quality improvement methodology, these systems have been shown to be effective in high-resource settings and have the potential to improve the care of children in humanitarian and resource-limited settings (RLS). The purpose of this review is to summarize the current evidence for use of PEWS in RLS and identify areas for further research. A review of the current PEWS literature in RLS was performed using Web of Science, PubMed, Scopus, Cumulative Index of Nursing and Allied Health Literature (CINAHL), EMBASE, Portal Regional da BVS, and TRIP Database. While there is limited research available on this topic, eight studies on the use of PEWS, or a PEWS score in a pediatric population in low- or middle-income countries were identified. Two studies assessed the clinical effect of implementation of PEWS; one reported a reduction in clinical deterioration events and the other a reduction in mortality. The remaining studies assessed the association of a PEWS score with signs of clinical deterioration or mortality without a response algorithm. Further research on the impact of PEWS implementation on inpatient care and outcomes in RLS is needed.",success
28289051,False,Journal Article;Systematic Review,,,,,,,,True,"To systematically review the available evidence on paediatric early warning systems (PEWS) for use in acute paediatric healthcare settings for the detection of, and timely response to, clinical deterioration in children. The electronic databases PubMed, MEDLINE, CINAHL, EMBASE and Cochrane were searched systematically from inception up to August 2016. Eligible studies had to refer to PEWS, inclusive of rapid response systems and teams. Outcomes had to be specific to the identification of and/or response to clinical deterioration in children (including neonates) in paediatric hospital settings (including emergency departments). 2 review authors independently completed the screening and selection process, the quality appraisal of the retrieved evidence and data extraction; with a third reviewer resolving any discrepancies, as required. Results were narratively synthesised. From a total screening of 2742 papers, 90 papers, of varied designs, were identified as eligible for inclusion in the review. Findings revealed that PEWS are extensively used internationally in paediatric inpatient hospital settings. However, robust empirical evidence on which PEWS is most effective was limited. The studies examined did however highlight some evidence of positive directional trends in improving clinical and process-based outcomes for clinically deteriorating children. Favourable outcomes were also identified for enhanced multidisciplinary team work, communication and confidence in recognising, reporting and making decisions about child clinical deterioration. Despite many studies reporting on the complexity and multifaceted nature of PEWS, no evidence was sourced which examined PEWS as a complex healthcare intervention. Future research needs to investigate PEWS as a complex multifaceted sociotechnical system that is embedded in a wider safety culture influenced by many organisational and human factors. PEWS should be embraced as a part of a larger multifaceted safety framework that will develop and grow over time with strong governance and leadership, targeted training, ongoing support and continuous improvement.",success
33084393,False,Journal Article;Practice Guideline;Review,,,,,,,,True,"This <i>2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations</i> (CoSTR) for pediatric life support is based on the most extensive evidence evaluation ever performed by the Pediatric Life Support Task Force. Three types of evidence evaluation were used in this review: systematic reviews, scoping reviews, and evidence updates. Per agreement with the evidence evaluation recommendations of the International Liaison Committee on Resuscitation, only systematic reviews could result in a new or revised treatment recommendation. Systematic reviews performed for this 2020 CoSTR for pediatric life support included the topics of sequencing of airway-breaths-compressions versus compressions-airway-breaths in the delivery of pediatric basic life support, the initial timing and dose intervals for epinephrine administration during resuscitation, and the targets for oxygen and carbon dioxide levels in pediatric patients after return of spontaneous circulation. The most controversial topics included the initial timing and dose intervals of epinephrine administration (new treatment recommendations were made) and the administration of fluid for infants and children with septic shock (this latter topic was evaluated by evidence update). All evidence reviews identified the paucity of pediatric data and the need for more research involving resuscitation of infants and children.",success
24243484,True,"Journal Article;Randomized Controlled Trial;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,True,"To assess whether access to a voice activated decision support system (VADSS) containing video clips demonstrating resuscitation manoeuvres was associated with increased compliance with American Heart Association Basic Life Support (AHA BLS) guidelines. This was a prospective, randomised controlled trial. Subjects with no recent clinical experience were randomised to the VADSS or control group and participated in a 5-min simulated out-of-hospital cardiopulmonary arrest with another 'bystander'. Data on performance for predefined outcome measures based on the AHA BLS guidelines were abstracted from videos and the simulator log. 31 subjects were enrolled (VADSS 16 vs control 15), with no significant differences in baseline characteristics. Study subjects in the VADSS were more likely to direct the bystander to: (1) perform compressions to ventilations at the correct ratio of 30:2 (VADSS 15/16 (94%) vs control 4/15 (27%), p=<0.001) and (2) insist the bystander switch compressor versus ventilator roles after 2 min (VADSS 12/16 (75%) vs control 2/15 (13%), p=0.001). The VADSS group took longer to initiate chest compressions than the control group: VADSS 159.5 (±53) s versus control 78.2 (±20) s, p<0.001. Mean no-flow fractions were very high in both groups: VADSS 72.2% (±0.1) versus control 75.4 (±8.0), p=0.35. The use of an audio and video assisted decision support system during a simulated out-of-hospital cardiopulmonary arrest prompted lay rescuers to follow cardiopulmonary resuscitation (CPR) guidelines but was also associated with an unacceptable delay to starting chest compressions. Future studies should explore: (1) if video is synergistic to audio prompts, (2) how mobile technologies may be leveraged to spread CPR decision support and (3) usability testing to avoid unintended consequences.",success
20202719,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,True,"Given the ubiquitous presence of cellular telephones, we seek to evaluate the extent to which prerecorded audio cardiopulmonary resuscitation (CPR) instructions delivered by a cell telephone will improve the quality of CPR provided by untrained and trained lay rescuers. We randomly assigned both previously CPR trained and untrained volunteers to perform CPR on a manikin for 3 minutes with or without audio assistance from a cell telephone programmed to provide CPR instructions. We measured CPR quality metrics-pauses (ie, no flow time), compression rate (minute), depth (millimeters), and hand placement (percentage correct)-across the 4 groups defined by being either CPR trained or untrained and receiving or not receiving cell telephone CPR instructions. There was no difference in CPR measures for participants who had or had not received previous CPR training. Participants using the cell telephone aid performed better compression rate (100/minute [95% confidence interval (CI) 97 to 103/minute] versus 44/minute [95% CI 38 to 50/minute]), compression depth (41 mm [95% CI 38 to 44 mm] versus 31 mm [95% CI 28 to 34 mm]), hand placement (97% [95% CI 94% to 100%] versus 75% [95% CI 68% to 83%] correct), and fewer pauses (74 seconds [95% CI 72 to 76 seconds] versus 89 seconds [95% CI 80 to 98 seconds]) compared with participants without the cell telephone aid. A simple audio program that can be made available for cell telephones increases the quality of bystander CPR in a manikin simulation.",success
22257600,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"Basic life support (BLS) performed by lay rescuers is poor. We developed software for mobile phones augmented with a metronome to improve BLS. To assess BLS in lay rescuers with or without software assistance. Medically untrained volunteers were randomized to run through a cardiac arrest scenario with (""assisted BLS"") or without (""non-assisted BLS"") the aid of a BLS software program installed on a mobile phone. Sixty-four lay rescuers were enrolled in the ""assisted BLS"" and 77 in the ""non-assisted BLS"" group. The ""assisted BLS"" when compared to the ""non-assisted BLS"" group, achieved a higher overall score (19.2 ± 7.5 vs. 12.9 ± 5.7 credits; p < 0.001). Moreover, the ""assisted BLS"" when compared to the ""non-assisted"" group checked (64% vs. 27%) and protected themselves more often from environmental risks (70% vs. 39%); this group also called more often for help (56% vs. 27%), opened the upper airway (78% vs. 16%), and had more correct chest compressions rates (44% ± 38% vs. 14% ± 28%; all p < 0.001). However, the ""assisted BLS"" when compared to the ""non-assisted BLS"" group, was slower in calling the dispatch center (113.6 ± 86.4 vs. 54.1 ± 45.1 s; p < 0.001) and starting chest compressions (165.3 ± 93.3 vs. 87.1 ± 53.2 s; p < 0.001). ""Assisted BLS"" augmented by a metronome resulted in a higher overall score and a better chest compression rate when compared to ""non-assisted BLS."" However, in the ""assisted BLS"" group, time to call the dispatch center and to start chest compressions was longer. In both groups, lay persons did not ventilate satisfactorily during this cardiac arrest scenario.",success
23306815,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"Since the introduction of basic life support in the 1950s, on-going efforts have been made to improve the quality of bystander cardiopulmonary resuscitation (CPR). Even though bystander-CPR can increase the chance of survival almost fourfold, the rates of bystander initiated CPR have remained low and rarely exceed 20%. Lack of confidence and fear of committing mistakes are reasons why helpers refrain from initiating CPR. The authors tested the hypothesis that quality and confidence of bystander-CPR can be increased by supplying lay helpers with a basic life support flowchart when commencing CPR, in a simulated resuscitation model. After giving written informed consent, 83 medically untrained laypersons were randomised to perform basic life support for 300s with or without a supportive flowchart. The primary outcome parameter was hands-off time (HOT). Furthermore, the participants' confidence in their actions on a 10-point Likert-like scale and time-to-chest compressions were assessed. Overall HOT was 147±30 s (flowchart) vs. 169±55 s (non-flowchart), p=0.024. Time to chest compressions was significantly longer in the flowchart group (60±24 s vs. 23±18 s, p<0.0001). Participants in the flowchart group were significantly more confident when performing BLS than the non-flowchart counterparts (7±2 vs. 5±2, p=0.0009). A chart provided at the beginning of resuscitation attempts improves quality of CPR significantly by decreasing HOT and increasing the participants' confidence when performing CPR. As reducing HOT is associated with improved outcome and positively impacting the helpers' confidence is one of the main obstacles to initiate CPR for lay helpers, charts could be utilised as simple measure to improve outcome in cardiopulmonary arrest.",success
26289403,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"The aim of this study was to develop a mobile phone resuscitation guide (MPRG) and to evaluate its use during simulated resuscitation of a mannequin. An MPRG was developed using EpiSurveyor. A randomised controlled trial was performed in school-going children aged 15-16 years. All subjects were taught infant CPR skills using the American Heart Association Infant CPR Anytime. Two weeks later, the students were randomised to use of MPRG or not, and their CPR skills were re-assessed. The assessment was conducted using previously validated checklists. Twenty-one students participated in this trial. The MPRG group performed notably better in the areas of calling emergency services (80% vs. 36.4%, P = 0.044), completing sufficient CPR cycles (90% vs. 45.5%, P = 0.047) and following the correct CPR sequence (60% vs. 9.1%, P = 0.013). No difference in resuscitation skills of participants was observed. We have shown that participants were more likely to call emergency services if they were using the MPRG. Further trials are needed to investigate the utility of mobile phone guides and whether or not they can reduce the time taken to contact emergency services as well as if they can sustain correct CPR sequence in an in-vivo setting.",success
21339436,True,"Comparative Study;Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT00164034,databank,NCT00164034,NCT00164034,NCT00164034,NCT00164034|databank,NCT00164034|databank,True,"This project tested the hypothesis that computer-aided decision support during the first 30 minutes of trauma resuscitation reduces management errors. Ours was a prospective, open, randomized, controlled interventional study that evaluated the effect of real-time, computer-prompted, evidence-based decision and action algorithms on error occurrence during initial resuscitation between January 24, 2006, and February 25, 2008. A level I adult trauma center. Severely injured adults. The primary outcome variable was the error rate per patient treated as demonstrated by deviation from trauma care algorithms. Computer-assisted video audit was used to assess adherence to the algorithms. A total of 1171 patients were recruited into 3 groups: 300 into a baseline control group, 436 into a concurrent control group, and 435 into the study group. There was a reduction in error rate per patient from the baseline control group to the study group (2.53 to 2.13, P = .004) and from the control group to the study group (2.30 to 2.13, P = .04). The difference in error rate per patient from the baseline control group to the concurrent control group was not statistically different (2.53 to 2.30, P = .21). A critical decision was required every 72 seconds, and error-free resuscitations were increased from 16.0% to 21.8% (P = .049) during the first 30 minutes of resuscitation. Morbidity from shock management (P = .03), blood use (P < .001), and aspiration pneumonia (P = .046) were decreased. Computer-aided, real-time decision support resulted in improved protocol compliance and reduced errors and morbidity. Trial Registration clinicaltrials.gov Identifier: NCT00164034.",success
17287064,True,Clinical Trial;Journal Article,,,,,,,,True,"Successful management of emergency patients with multiple trauma in the hospital resuscitation room depends on the immediate diagnosis and rapid treatment of the most life-threatening injuries. In order to reduce the time spent in the resuscitation room, an in-hospital algorithm was developed in an interdisciplinary team approach with respect to local structures. The aim of the study was to analyse whether this algorithm affects the interval between hospital admission and the completion of diagnostic procedures and the start of life-saving interventions. Moreover, in-hospital mortality was investigated before and after the algorithm was introduced. In this prospective study, all consecutive trauma patients in the resuscitation room were investigated before (group I, 01/04-10/04) and after (group II, 01/05-11/05) introduction of the algorithm. The times between hospital admission and the end of the diagnostic procedures (ultrasound [sono], chest X-ray [CF], and cranial computed tomography [CCT]), and between hospital admission and the start of life-saving interventions were registered and in-hospital mortality analysed. In the study period, 170 patients in group I and 199 patients in group II were investigated. Injury severity score (ISS) were comparable between the two groups. The intervals between admission and completion of diagnostic procedures were significantly lower after the algorithm was introduced (mean+/-S.D.): sono (11 +/- 10 min versus 7 +/- 6 min, p < 0.05), CF (21 +/- 12 min versus 12 +/- 9 min, p < 0.01), and CCT (55 +/- 27 min versus 32 +/- 14 min, p < 0.01). Moreover, the interval to the start of life-saving interventions was significantly shorter (126 +/- 90 min versus 51 +/- 20 min, p < 0.01). After introducing the algorithm, in-hospital mortality was reduced significantly from 33.3% to 16.7% (p < 0.05) in the most severely injured patients (ISS>or=25). The introduction of an algorithm for early management of emergency patients significantly reduced the time spent in the resuscitation room. The periods to completion of sono, CF, and CCT, respectively, and the start of life-saving interventions were significantly shorter after introduction of the algorithm. Moreover, introduction of the algorithm reduced mortality in the most severely injured patients. Although further investigations are needed to evaluate the effects of the Heidelberg treatment algorithm in terms of outcome and mortality, the time reduction in the resuscitation room seems to be beneficial.",success
25308136,False,"Journal Article;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Advanced Trauma Life Support (ATLS) has been shown to improve outcomes related to trauma resuscitation; however, omissions from this protocol persist. The objective of this study was to evaluate the effect of a trauma resuscitation checklist on performance of ATLS tasks. Video recordings of resuscitations of children sustaining blunt or penetrating injuries at a Level I pediatric trauma center were reviewed for completion and timeliness of ATLS primary and secondary survey tasks, with and without checklist use. Patient and resuscitation characteristics were obtained from the trauma registry. Data were collected during two 4-month periods before (n = 222) and after (n = 213) checklist implementation. The checklist contained 50 items and included four sections: prearrival, primary survey, secondary survey, and departure plan. Five primary survey ATLS tasks (cervical spine immobilization, oxygen administration, palpating pulses, assessing neurologic status, and exposing the patient) and nine secondary survey ATLS tasks were performed more frequently (p ≤ 0.01 for all) and vital sign measurements were obtained faster (p ≤ 0.01 for all) after the checklist was implemented. When controlling for patient and event-specific characteristics, primary and secondary survey tasks overall were more likely to be completed (odds ratio [OR] = 2.66, primary survey; OR = 2.47, secondary survey; p < 0.001 for both) and primary survey tasks were performed faster (p < 0.001) after the checklist was implemented. Implementation of a trauma checklist was associated with greater ATLS task performance and with increased frequency and speed of primary and secondary survey task completion.",success
27800590,False,Journal Article,,,,,,,,True,"Trauma contributes more than ten percent of the global burden of disease. Initial assessment and resuscitation of trauma patients often requires rapid diagnosis and management of multiple concurrent complex conditions, and errors are common. We investigated whether implementing a trauma care checklist would improve care for injured patients in low-, middle-, and high-income countries. From 2010 to 2012, the impact of the World Health Organization (WHO) Trauma Care Checklist program was assessed in 11 hospitals using a stepped wedge pre- and post-intervention comparison with randomly assigned intervention start dates. Study sites represented nine countries with diverse economic and geographic contexts. Primary end points were adherence to process of care measures; secondary data on morbidity and mortality were also collected. Multilevel logistic regression models examined differences in measures pre- versus post-intervention, accounting for patient age, gender, injury severity, and center-specific variability. Data were collected on 1641 patients before and 1781 after program implementation. Patient age (mean 34 ± 18 vs. 34 ± 18), sex (21 vs. 22 % female), and the proportion of patients with injury severity scores (ISS) ≥ 25 (10 vs. 10 %) were similar before and after checklist implementation (p > 0.05). Improvement was found for 18 of 19 process measures, including greater odds of having abdominal examination (OR 3.26), chest auscultation (OR 2.68), and distal pulse examination (OR 2.33) (all p < 0.05). These changes were robust to several sensitivity analyses. Implementation of the WHO Trauma Care Checklist was associated with substantial improvements in patient care process measures among a cohort of patients in diverse settings.",success
21067384,True,Comparative Study;Evaluation Study;Journal Article;Multicenter Study,,,,,,,,True,"Adverse events in patients who have undergone surgery constitute a large proportion of iatrogenic illnesses. Most surgical safety interventions have focused on the operating room. Since more than half of all surgical errors occur outside the operating room, it is likely that a more substantial improvement in outcomes can be achieved by targeting the entire surgical pathway. We examined the effects on patient outcomes of a comprehensive, multidisciplinary surgical safety checklist, including items such as medication, marking of the operative side, and use of postoperative instructions. The checklist was implemented in six hospitals with high standards of care. All complications occurring during admission were documented prospectively. We compared the rate of complications during a baseline period of 3 months with the rate during a 3-month period after implementation of the checklist, while accounting for potential confounders. Similar data were collected from a control group of five hospitals. In a comparison of 3760 patients observed before implementation of the checklist with 3820 patients observed after implementation, the total number of complications per 100 patients decreased from 27.3 (95% confidence interval [CI], 25.9 to 28.7) to 16.7 (95% CI, 15.6 to 17.9), for an absolute risk reduction of 10.6 (95% CI, 8.7 to 12.4). The proportion of patients with one or more complications decreased from 15.4% to 10.6% (P<0.001). In-hospital mortality decreased from 1.5% (95% CI, 1.2 to 2.0) to 0.8% (95% CI, 0.6 to 1.1), for an absolute risk reduction of 0.7 percentage points (95% CI, 0.2 to 1.2). Outcomes did not change in the control hospitals. Implementation of this comprehensive checklist was associated with a reduction in surgical complications and mortality in hospitals with a high standard of care. (Netherlands Trial Register number, NTR1943.).",success
19144931,True,"Journal Article;Multicenter Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"Surgery has become an integral part of global health care, with an estimated 234 million operations performed yearly. Surgical complications are common and often preventable. We hypothesized that a program to implement a 19-item surgical safety checklist designed to improve team communication and consistency of care would reduce complications and deaths associated with surgery. Between October 2007 and September 2008, eight hospitals in eight cities (Toronto, Canada; New Delhi, India; Amman, Jordan; Auckland, New Zealand; Manila, Philippines; Ifakara, Tanzania; London, England; and Seattle, WA) representing a variety of economic circumstances and diverse populations of patients participated in the World Health Organization's Safe Surgery Saves Lives program. We prospectively collected data on clinical processes and outcomes from 3733 consecutively enrolled patients 16 years of age or older who were undergoing noncardiac surgery. We subsequently collected data on 3955 consecutively enrolled patients after the introduction of the Surgical Safety Checklist. The primary end point was the rate of complications, including death, during hospitalization within the first 30 days after the operation. The rate of death was 1.5% before the checklist was introduced and declined to 0.8% afterward (P=0.003). Inpatient complications occurred in 11.0% of patients at baseline and in 7.0% after introduction of the checklist (P<0.001). Implementation of the checklist was associated with concomitant reductions in the rates of death and complications among patients at least 16 years of age who were undergoing noncardiac surgery in a diverse group of hospitals.",success
27893969,False,Journal Article,,,,,,,,True,"To assess the association between favourable neurological outcome and hospital characteristics such as hospital volume and number of critical care centres (CCMCs) after out-of-hospital cardiac arrest (OHCA). This retrospective, population-based observational study conducted in Osaka Prefecture, Japan included adult patients with OHCA, aged ≥18 years who were transported to acute care hospitals between January 2005 and December 2012. We divided acute care hospitals into CCMCs or non-CCMCs, the latter of which were divided into the following three groups according to the annual average number of transported OHCA cases: low-volume (≤10 cases), middle-volume (11-39 cases), and high-volume (≥40 cases) groups. Random effects logistic regression models, with hospital treated as a random effect, were used to assess factors potentially associated with a favourable neurological outcome. A total of 44,474 patients were eligible. The proportions of favourable neurological outcome from OHCA were 0.9% (31/3559) in the low-volume group, 1.2% (106/9171) in the middle-volume group, 1.6% (222/14,007) in the high-volume group, and 4.3% (766/17,737) in the CCMC group (P<0.001). In the multivariable analysis, transport to CCMCs was significantly associated with favourable neurological outcome, compared with transport to non-CCMCs (adjusted odds ratio 1.63; 95% confidence interval, 1.60-1.66). Among the non-CCMC group, there was no significant relationship between hospital volume and favourable neurological outcome. In this population, transport of OHCA patients to CCMCs led to significantly higher one-month survival rates with favourable neurological outcome from OHCA, whereas no significant association was noted among the hospitals with different volumes.",success
22850361,True,Journal Article;Multicenter Study,,,,,,,,True,"The American Heart Association 2010 resuscitation guidelines recommended adding a fifth link (multidisciplinary postresuscitation care in a regional center) to the previous 4 in the chain of survival concept for out-of-hospital cardiac arrest. Our study aimed to determine the effectiveness of this fifth link. This multicenter prospective cohort study involved all eligible out-of-hospital cardiac arrest patients in the Aizu region (n=1482, suburban/rural, Fukushima, Japan). Proportions of favorable neurological outcomes were evaluated before (January 2006-April 2008) and after (January 2009-December 2010) the implementation of the fifth link. After implementation, all patients were transported directly from the field to the tertiary-level hospital or secondarily from an outlying hospital to the tertiary-level hospital after restoration of circulation. The tertiary hospital provided intensive postresuscitation care, including appropriate hemodynamic and respiratory management, therapeutic hypothermia, and percutaneous coronary intervention. One-month survival with a favorable neurological outcome among all patients treated by emergency medical services providers improved significantly after implementation (4 of 770 [0.5%] versus 21 of 712 [3.0%]; P<0.001). The adjusted odds ratios of favorable neurological outcome were 0.9 (95% confidence interval, 0.7-1.1) for early access to emergency medical care, 3.1 (95% confidence interval, 0.7-14.2) for bystander resuscitation, 14.7 (95% confidence interval, 3.2-67.0) for early defibrillation, 1.0 (95% confidence interval, 1.0-1.1) for early advanced life support, and 7.8 (95% confidence interval, 1.6-39.0) for the fifth link. The proportion of out-of-hospital cardiac arrest patients with a favorable neurological outcome improved significantly after the implementation of the fifth link, which may be an independent predictor of outcome. URL: http://www.apps.who.int/trialsearch. Unique identifier: UMIN000001607.",success
28615177,False,Journal Article;Observational Study,,,,,,,,True,"Practice guidelines recommend regional systems of care for out-of-hospital cardiac arrest. However, whether emergency medical services should bypass nonpercutaneous cardiac intervention (non-PCI) facilities and transport out-of-hospital cardiac arrest patients directly to PCI centers despite longer transport time remains unknown. Using the Cardiac Arrest Registry to Enhance Survival with geocoding of arrest location, we identified out-of-hospital cardiac arrest patients with prehospital return of spontaneous circulation and evaluated the association between direct transport to a PCI center and outcomes in North Carolina during 2012 to 2014. Destination hospital was classified according to PCI center status (catheterization laboratory immediately accessible 24/7). Inverse probability-weighted logistic regression accounting for age, sex, emergency medical services response time, clustering of county, transport time to nearest PCI center, initial heart rhythm, and prehospital ECG information was performed. Of 1507 patients with prehospital return of spontaneous circulation, 1359 (90.2%) were transported to PCI centers, of whom 873 (57.9%) bypassed the nearest non-PCI hospital and 148 (9.8%) were transported to non-PCI hospitals. Discharge survival was higher among those transported to PCI centers (33.5% versus 14.6%; adjusted odds ratio, 2.47; 95% confidence interval, 2.08-2.92). Compared with patients taken to non-PCI hospitals, odds of survival were higher for patients taken to the nearest hospital with PCI center status (odds ratio, 3.07; 95% confidence interval, 1.90-4.97) and for patients bypassing closer hospitals to PCI centers (odds ratio, 3.02; 95% confidence interval, 2.01-4.53). Adjusted survival remained significantly better across transport times of 1 to 5, 6 to 10, 11 to 20, 21 to 30, and >30 minutes. Direct transport to a PCI center is associated with better outcomes for out-of-hospital cardiac arrest patients, even when bypassing nearest hospital and regardless of transport time.",success
22796541,False,Comparative Study;Journal Article,,,,,,,,True,"Out-of-hospital cardiac arrest (OHCA) has been reported to carry very varying morbidity and mortality. However, it remains unclear whether this is caused by intrinsic factors of the OHCA or due to the level of in-hospital care. The aim of this study is to compare 30-day and long-term mortality after OHCA at tertiary heart centres and non-tertiary university hospitals. Data from the Copenhagen OHCA registry from June 2002 through December 2010 included a total of 1218 consecutive patients treated by the same mobile emergency care unit (MECU) with either return of spontaneous circulation (ROSC) or on-going resuscitation (n=53) at hospital arrival. The MECU transported patients to the nearest hospital unless an ECG on scene suggested ST-segment elevation myocardial infarction, in which case patients were transported to the nearest tertiary centre for acute coronary angiography. Therefore, patients with ST-elevation myocardial infarction (n=198) were excluded from the analysis. 30-day mortality was 56% vs. 76% and long term (up to 8years) mortality was 78% vs. 94% for tertiary and non-tertiary hospitals, respectively, both p<0.001. Multivariate analysis showed that admission to a non-tertiary hospital was independently associated with increased risk of death (HR=1.32, 95% CI: 1.09-1.59, p=0.004). Exclusion of patients with on-going resuscitation at admission resulted in HR=1.34 (1.11-1.62), p=0.003. A matched pair propensity score analysis of 255 patients confirmed the results of the proportional hazard analysis (HR=1.35, 95% CI: 1.11-1.65 p=0.003). Admission to tertiary centres is associated with lower mortality rates after OHCA compared with non-tertiary hospitals.",success
