ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
30391370,True,"Journal Article;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",,,,,,,,True,"Spaced training programs employ short, frequent CPR training sessions to improve provider skills. The optimum training frequency for CPR skill acquisition and retention has not been determined. We aimed to determine the training interval associated with the highest quality CPR performance at one year. Participants were randomized to 1-month, 3-month, 6-month, and 12-month CPR training intervals over the course of a 12-month study period. Practice sessions included repeated two-minute CPR practice sessions with visual feedback and verbal coaching until Excellent CPR was achieved, to a maximum of three attempts. Excellent CPR was defined as a two-minute CPR session with ≥90% of compressions with a depth of 50-60 millimeters, a rate of 100-120 per minute, and with complete chest recoil. CPR performance was assessed in all groups at 12 months. The primary outcome was the proportion of participants able to perform Excellent CPR in each group. A total of 167 participants were included in the analysis. Baseline assessment showed no difference in CPR performance (p = 0.38). Participants who were trained monthly had a significantly higher proportion of Excellent CPR performance (58%) than those in all other groups (26% in the 3-month group, p = 0.008; 21% in the 6-month group, p = 0.002; and 15% in the 12-month group, p < 0.001). Short-duration, distributed CPR training on a manikin with real-time visual feedback is effective in improving CPR performance, with monthly training more effective than training every 3, 6, or 12 months.",success
25917262,True,"Journal Article;Multicenter Study;Observational Study;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"High-quality cardiopulmonary resuscitation (CPR) may improve survival. The quality of CPR performed during pediatric out-of-hospital cardiac arrest (p-OHCA) is largely unknown. The main objective of this study was to describe the quality of CPR performed during p-OHCA resuscitation attempts. Prospective observational multi-center cohort study of p-OHCA patients ≥ 1 and < 19 years of age registered in the Resuscitation Outcomes Consortium (ROC) Epistry database. The primary outcome was an a priori composite variable of compliance with American Heart Association (AHA) guidelines for both chest compression (CC) rate and CC fraction (CCF). Event compliance was defined as a case with 60% or more of its minute epochs compliant with AHA targets (rate 100-120 min(-1); depth ≥ 38 mm; and CCF ≥ 0.80). In a secondary analysis, multivariable logistic regression was used to evaluate the association between guideline compliance and return of spontaneous circulation (ROSC). Between December 2005 and December 2012, 2564 pediatric events were treated by EMS providers, 390 of which were included in the final cohort. Of these events, 22% achieved AHA compliance for both rate and CCF, 36% for rate alone, 53% for CCF alone, and 58% for depth alone. Over time, there was a significant increase in CCF (p < 0.001) and depth (p = 0.03). After controlling for potential confounders, there was no significant association between AHA guideline compliance and ROSC. In this multi-center study, we have established that there are opportunities for professional rescuers to improve prehospital CPR quality. Encouragingly, CCF and depth both increased significantly over time.",success
23994802,False,"Journal Article;Observational Study;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"The objective of this study is to report, for the first time, quantitative data on CPR quality during the resuscitation of children under 8 years of age. We hypothesized that the CPR performed would often not achieve 2010 Pediatric Basic Life Support (BLS) Guidelines, but would improve with the addition of audiovisual feedback. Prospective observational cohort evaluating CPR quality during chest compression (CC) events in children between 1 and 8 years of age. CPR recording defibrillators collected CPR data (rate (CC/min), depth (mm), CC fraction (CCF), leaning (%>2.5 kg.)). Audiovisual feedback was according to 2010 Guidelines in a subset of patients. The primary outcome, ""excellent CPR"" was defined as a CC rate ≥ 100 and ≤ 120 CC/min, depth ≥ 50 mm, CCF >0.80, and <20% of CC with leaning. 8 CC events resulted in 285 thirty-second epochs of CPR (15,960 CCs). Percentage of epochs achieving targets was 54% (153/285) for rate, 19% (54/285) for depth, 88% (250/285) for CCF, 79% (226/285) for leaning, and 8% (24/285) for excellent CPR. The median percentage of epochs per event achieving targets increased with audiovisual feedback for rate [88 (IQR: 79, 94) vs. 39 (IQR 18, 62) %; p=0.043] and excellent CPR [28 (IQR: 7.2, 52) vs. 0 (IQR: 0, 1) %; p=0.018]. In-hospital pediatric CPR often does not meet 2010 Pediatric BLS Guidelines, but compliance is better when audiovisual feedback is provided to rescuers.",success
19581266,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"Few data exist on pediatric cardiopulmonary resuscitation (CPR) quality. This study is the first to evaluate actual in-hospital pediatric CPR. We hypothesized that with bedside CPR training and corrective feedback, CPR quality can approach American Heart Association (AHA) targets. Using CPR recording/feedback defibrillators, quality of CPR was assessed for patients >or=8 years of age who suffered a cardiac arrest in the PICU or emergency department (ED). Before and during the study, a bedside CPR training program was initiated. Between October 2006 and February 2008, twenty events in 18 patients met inclusion criteria and resulted in 36749 evaluable chest compressions (CCs) during 392.3 minutes of arrest. CCs were shallow (<38 mm or <1.5 in) in 27.2% (9998 of 36749), with excessive residual leaning force (>or=2500 g) in 23.4% (8611 of 36749). Segmental analysis of the first 5 minutes of the events demonstrated that shallow CCs and excessive residual leaning force were less prevalent during the first 5 minutes. AHA targets were not achieved for CC rate in 62 (43.1%) of 144 segments, CC depth in 52 (36.1%) of 144 segments, and residual leaning force in 53 (36.8%) of 144 segments. This prospective, observational study demonstrates feasibility of monitoring in-hospital pediatric CPR. Even with bedside CPR retraining and corrective audiovisual feedback, CPR quality frequently did not meet AHA targets. Importantly, no flow fraction target of 10% was achieved. Future studies should investigate novel educational methods and targeted feedback technologies.",success
22202708,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"The 2010 international guidelines for cardiopulmonary resuscitation recently recommended an increase in the minimum compression depth from 38 to 50 mm, although there are limited human data to support this. We sought to study patterns of cardiopulmonary resuscitation compression depth and their associations with patient outcomes in out-of-hospital cardiac arrest cases treated by the 2005 guideline standards. Prospective cohort. Seven U.S. and Canadian urban regions. We studied emergency medical services treated out-of-hospital cardiac arrest patients from the Resuscitation Outcomes Consortium Epistry-Cardiac Arrest for whom electronic cardiopulmonary resuscitation compression depth data were available, from May 2006 to June 2009. We calculated anterior chest wall depression in millimeters and the period of active cardiopulmonary resuscitation (chest compression fraction) for each minute of cardiopulmonary resuscitation. We controlled for covariates including compression rate and calculated adjusted odds ratios for any return of spontaneous circulation, 1-day survival, and hospital discharge. We included 1029 adult patients from seven U.S. and Canadian cities with the following characteristics: Mean age 68 yrs; male 62%; bystander witnessed 40%; bystander cardiopulmonary resuscitation 37%; initial rhythms: Ventricular fibrillation/ventricular tachycardia 24%, pulseless electrical activity 16%, asystole 48%, other nonshockable 12%; outcomes: Return of spontaneous circulation 26%, 1-day survival 18%, discharge 5%. For all patients, median compression rate was 106 per minute, median compression fraction 0.65, and median compression depth 37.3 mm with 52.8% of cases having depth <38 mm and 91.6% having depth <50 mm. We found an inverse association between depth and compression rate ( p < .001). Adjusted odds ratios for all depth measures (mean values, categories, and range) showed strong trends toward better outcomes with increased depth for all three survival measures. We found suboptimal compression depth in half of patients by 2005 guideline standards and almost all by 2010 standards as well as an inverse association between compression depth and rate. We found a strong association between survival outcomes and increased compression depth but no clear evidence to support or refute the 2010 recommendations of >50 mm. Although compression depth is an important component of cardiopulmonary resuscitation and should be measured routinely, the most effective depth is currently unknown.",success
7740189,False,"Comparative Study;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"To evaluate the influence of quality of bystander cardiopulmonary resuscitation (CPR) on outcome in prehospital cardiac arrest we consecutively included patients with prehospital cardiac arrest treated by paramedics in a community run ambulance system in Oslo, Norway from 1985 to 1989. Good CPR was defined as palpable carotid or femoral pulse and intermittent chest expansion with inflation attempts. Outcome measure was hospital discharge rate. One hundred and forty-nine of 334 patients (45%) received bystander CPR. The discharge rate after good BCPR (23%) was higher than after no good BCPR (1%, P < 0.0005) or after no BCPR (6%, P < 0.0005). There was no difference between no good and no BCPR (P = 0.1114). There were no differences in paramedic response interval between the groups, but the mean interval from start of unconsciousness to initiation of CPR (arrest-CPR interval) was significantly shorter in the group receiving good bystander CPR (2.5 min, 95% confidence interval (CI): 1.7-3.3 min) than no good CPR (6.6 min, CI: 5.2-8.0 min) or no bystander CPR (7.8 min, CI: 7.2-8.4 min). Bystanders started CPR more frequently in public than in the patient's home (58 vs. 34%, P < 0.0005). Good bystander CPR was associated with a shorter arrest-CPR interval and improved hospital discharge rate as compared to no good BCPR or no BCPR.",success
22623717,True,"Journal Article;Multicenter Study;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't;Research Support, U.S. Gov't, Non-P.H.S.",,,,,,,,True,"Guidelines for cardiopulmonary resuscitation recommend a chest compression rate of at least 100 compressions per minute. Animal and human studies have reported that blood flow is greatest with chest compression rates near 120/min, but few have reported rates used during out-of-hospital (OOH) cardiopulmonary resuscitation or the relationship between rate and outcome. The purpose of this study was to describe chest compression rates used by emergency medical services providers to resuscitate patients with OOH cardiac arrest and to determine the relationship between chest compression rate and outcome. Included were patients aged ≥ 20 years with OOH cardiac arrest treated by emergency medical services providers participating in the Resuscitation Outcomes Consortium. Data were abstracted from monitor-defibrillator recordings during cardiopulmonary resuscitation. Multiple logistic regression analysis assessed the association between chest compression rate and outcome. From December 2005 to May 2007, 3098 patients with OOH cardiac arrest were included in this study. Mean age was 67 ± 16 years, and 8.6% survived to hospital discharge. Mean compression rate was 112 ± 19/min. A curvilinear association between chest compression rate and return of spontaneous circulation was found in cubic spline models after multivariable adjustment (P=0.012). Return of spontaneous circulation rates peaked at a compression rate of ≈ 125/min and then declined. Chest compression rate was not significantly associated with survival to hospital discharge in multivariable categorical or cubic spline models. Chest compression rate was associated with return of spontaneous circulation but not with survival to hospital discharge in OOH cardiac arrest.",success
26417701,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT02075450,databank,NCT02075450,NCT02075450,NCT02075450,NCT02075450|databank,NCT02075450|databank,True,"The variability in quality of CPR provided during cardiac arrest across pediatric institutions is unknown. We aimed to describe the degree of variability in the quality of CPR across 9 pediatric institutions, and determine if variability across sites would be affected by Just-in-Time CPR training and/or visual feedback during simulated cardiac arrest. We conducted secondary analyses of data collected from a prospective, multi-center trial. Participants were equally randomized to either: (1) No intervention; (2) Real-time CPR visual feedback during cardiac arrest or (3) Just-in-Time CPR training. We report the variability in median chest compression depth and rate across institutions, and the variability in the proportion of 30-s epochs of CPR meeting 2010 American Heart Association guidelines for depth and rate. We analyzed data from 528 epochs in the no intervention group, 552 epochs in the visual feedback group, and 525 epochs in the JIT training group. In the no intervention group, compression depth (median range 22.2-39.2mm) and rate (median range 116.0-147.6 min(-1)) demonstrated significant variability between study sites (p<0.001). The proportion of compressions with adequate depth (0-11.5%) and rate (0-60.5%) also varied significantly across sites (p<0.001). The variability in compression depth and rate persisted despite use of real-time visual feedback or JIT training (p<0.001). The quality of CPR across multiple pediatric institutions is variable. Variability in CPR quality across institutions persists even with the implementation of a Just-in-Time training session and visual feedback for CPR quality during simulated cardiac arrest.",success
23246989,False,Journal Article;Systematic Review,,,,,,,,True,"Training schoolchildren to perform cardiopulmonary resuscitation is one possible method of increasing bystander CPR rates. We reviewed available literature to identify what methods of training children have been successful. This review sought to evaluate evidence addressing the following PICO question: (P) In schoolchildren, (I) what types of CPR, AED and first aid training (C) when compared to no training and to each other (O) lead to ability to perform life saving measures? Searches were conducted in Ovid MEDLINE (1946 - August 2012), Ovid EMBASE (1974 - August 2012) and Ebscohost Cinahl (1981 - August 2012). Database specific subject headings in all three databases (MeSH in MEDLINE, Emtree in EMBASE, Cinahl Headings) were selected for the concepts of cardiopulmonary resuscitation (CPR) and education. The combined results were then limited by age to include all school aged children. The search yielded 2620 articles. From titles, abstract and key words, 208 articles described CPR, AED and/or first aid training in schoolchildren and were eligible for review. These were obtained in full, were unavailable or not published in English. We reviewed articles for publication type and relevance. 48 studies were identified. One additional study was included as an extension of a study retrieved within the search. The studies found by the search were heterogeneous for study and training methodology. Findings regarding schoolchild age and physical factors, the role of practical training, use of self-instruction kits, use of computer based learning, reduced training time, trainer type, AED training are presented. Evidence shows that cardiopulmonary training, delivered in various ways, is successful in a wide age range of children. While older children perform more successfully on testing, younger children are able to perform basic tasks well, including use of AEDs. Chest compression depth correlates with physical factors such as increasing weight, BMI and height. Instruction must include hands on practice to enable children to perform physical tasks. Repeated training improves performance and retention but the format and frequency of repeated training is yet to be fully determined. Types of training that may reduce the main obstacles to implementation of such training in schools include use of self-instruction kits, computer based learning and use of teacher and peer tutor trainers, but again, need further exploration. As starting points we recommend legislative and funded mandates to provide such training to schoolchildren, and production and use of a framework which will delineate longitudinal delivery of training over the school career. Further research should have some uniformity in terms of assessment methodology, look at longer outcomes, and ideally will evaluate areas that are currently poorly defined.",success
10577402,True,"Clinical Trial;Journal Article;Randomized Controlled Trial;Research Support, U.S. Gov't, P.H.S.",,,,,,,,True,"Despite the proven efficacy of cardiopulmonary resuscitation (CPR), only a small fraction of the population knows how to perform it. As a result, rates of bystander CPR and rates of survival from cardiac arrest are low. Bystander CPR is particularly uncommon in the African American community. Successful development of a simplified approach to CPR training could boost rates of bystander CPR and save lives. We conducted the following randomized, controlled study to determine whether video self-instruction (VSI) in CPR results in comparable or better performance than traditional CPR training. This randomized, controlled trial was conducted among congregational volunteers in an African American church in Atlanta, GA. Subjects were randomly assigned to receive either 34 minutes of VSI or the 4-hour American Heart Association ""Heartsaver"" CPR course. Two months after training, blinded observers used explicit criteria to assess CPR performance in a simulated cardiac arrest setting. A recording manikin was used to measure ventilation and chest compression characteristics. Participants also completed a written test of CPR-related knowledge and attitudes. VSI trainees displayed a comparable level of performance to that achieved by traditional trainees. Observers scored 40% of VSI trainees competent or better in performing CPR, compared with only 16% of traditional trainees (absolute difference 24%, 95% confidence interval 8% to 40%). Data from the recording manikin confirmed these observations. VSI trainees and traditional trainees achieved comparable scores on tests of CPR-related knowledge and attitudes. Thirty-four minutes of VSI can produce CPR of comparable quality to that achieved by traditional training methods. VSI provides a simple, quick, consistent, and inexpensive alternative to traditional CPR instruction, and may be used to extend CPR training to historically underserved populations.",success
15582766,True,Clinical Trial;Comparative Study;Journal Article;Randomized Controlled Trial,,,,,,,,True,"Survival improves in witnessed out-of-hospital cardiac arrest if the victim receives bystander-initiated cardiopulmonary resuscitation and rapid defibrillation (BLS/AED). The European Resuscitation Council has a simple programme to teach these life-saving skills that require no previous experience of automated external defibrillators (AEDs). To be able to implement the use of AEDs widely, many instructors are needed, and therefore, lay persons may also be used as trainers. The purpose of this randomized study was to compare lay volunteers trained by a lay person with those trained by a health care professional using the Objective Structured Clinical Examination (OSCE). Eight instructors, including four lay persons and four health care professionals, were given a basic course and an instructor course in CPR-D by the same instructor. All newly trained instructors trained 38 lay volunteers (19 pairs) who had no previous training in the use of a defibrillator. The lay volunteers performed the OSCE 2-3 weeks after the course. The OSCE comprised two scenarios with a manikin: the first, a patient in cardiac arrest with ventricular fibrillation, and the second, an imminent cardiac arrest with asystole as the initial rhythm. The same OSCE was performed by a group of lay first aiders practicing every 2 weeks who served as the control group. No statistical difference was present between the two groups of lay volunteers in the OSCE. All were able to use the AED and follow instructions. They identified patients with ventricular fibrillation and cardiac arrest, but had difficulties identifying cases with imminent cardiac arrest. The control group of trained first aiders performed significantly more effectively than the newly trained lay persons. No significant benefit exists in the trainer being a health care professional, but thorough training and subsequent rehearsing of the skills learned are crucial.",success
22938677,False,"Journal Article;Meta-Analysis;Research Support, Non-U.S. Gov't;Systematic Review",,,,,,,,True,"Although technology-enhanced simulation is increasingly used in health professions education, features of effective simulation-based instructional design remain uncertain. Evaluate the effectiveness of instructional design features through a systematic review of studies comparing different simulation-based interventions. We systematically searched MEDLINE, EMBASE, CINAHL, ERIC, PsycINFO, Scopus, key journals, and previous review bibliographies through May 2011. We included original research studies that compared one simulation intervention with another and involved health professions learners. Working in duplicate, we evaluated study quality and abstracted information on learners, outcomes, and instructional design features. We pooled results using random effects meta-analysis. From a pool of 10,903 articles we identified 289 eligible studies enrolling 18,971 trainees, including 208 randomized trials. Inconsistency was usually large (I2 > 50%). For skills outcomes, pooled effect sizes (positive numbers favoring the instructional design feature) were 0.68 for range of difficulty (20 studies; p < 0.001), 0.68 for repetitive practice (7 studies; p = 0.06), 0.66 for distributed practice (6 studies; p = 0.03), 0.65 for interactivity (89 studies; p < 0.001), 0.62 for multiple learning strategies (70 studies; p < 0.001), 0.52 for individualized learning (59 studies; p < 0.001), 0.45 for mastery learning (3 studies; p = 0.57), 0.44 for feedback (80 studies; p < 0.001), 0.34 for longer time (23 studies; p = 0.005), 0.20 for clinical variation (16 studies; p = 0.24), and -0.22 for group training (8 studies; p = 0.09). These results confirm quantitatively the effectiveness of several instructional design features in simulation-based education.",success
20956232,False,Journal Article;Review,,,,,,,,True,Optimizing the links in the Chain of Survival improves outcomes and saves lives. The use of evidence-based education and implementation strategies will allow organizations and communities to strengthen these links in the most effective and efficient manner.,success
33084395,False,Journal Article;Practice Guideline;Review,,,,,,,,True,"For this <i>2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations</i>, the Education, Implementation, and Teams Task Force applied the population, intervention, comparator, outcome, study design, time frame format and performed 15 systematic reviews, applying the Grading of Recommendations, Assessment, Development, and Evaluation guidance. Furthermore, 4 scoping reviews and 7 evidence updates assessed any new evidence to determine if a change in any existing treatment recommendation was required. The topics covered included training for the treatment of opioid overdose; basic life support, including automated external defibrillator training; measuring implementation and performance in communities, and cardiac arrest centers; advanced life support training, including team and leadership training and rapid response teams; measuring cardiopulmonary resuscitation performance, feedback devices, and debriefing; and the use of social media to improve cardiopulmonary resuscitation application.",success
29114009,False,Journal Article;Practice Guideline;Review,,,,,,,,True,"This focused update to the American Heart Association guidelines for cardiopulmonary resuscitation (CPR) and emergency cardiovascular care follows the Pediatric Task Force of the International Liaison Committee on Resuscitation evidence review. It aligns with the International Liaison Committee on Resuscitation's continuous evidence review process, and updates are published when the International Liaison Committee on Resuscitation completes a literature review based on new science. This update provides the evidence review and treatment recommendation for chest compression-only CPR versus CPR using chest compressions with rescue breaths for children <18 years of age. Four large database studies were available for review, including 2 published after the ""2015 American Heart Association Guidelines Update for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care."" Two demonstrated worse 30-day outcomes with chest compression-only CPR for children 1 through 18 years of age, whereas 2 studies documented no difference between chest compression-only CPR and CPR using chest compressions with rescue breaths. When the results were analyzed for infants <1 year of age, CPR using chest compressions with rescue breaths was better than no CPR but was no different from chest compression-only CPR in 1 study, whereas another study observed no differences among chest compression-only CPR, CPR using chest compressions with rescue breaths, and no CPR. CPR using chest compressions with rescue breaths should be provided for infants and children in cardiac arrest. If bystanders are unwilling or unable to deliver rescue breaths, we recommend that rescuers provide chest compressions for infants and children.",success
29114008,False,Journal Article;Practice Guideline;Review,,,,,,,,True,"Cardiopulmonary resuscitation is a lifesaving technique for victims of sudden cardiac arrest. Despite advances in resuscitation science, basic life support remains a critical factor in determining outcomes. The American Heart Association recommendations for adult basic life support incorporate the most recently published evidence and serve as the basis for education and training for laypeople and healthcare providers who perform cardiopulmonary resuscitation.",success
31722552,False,Journal Article;Review,,,,,,,,True,"The fundamentals of cardiac resuscitation include the immediate provision of high-quality cardiopulmonary resuscitation combined with rapid defibrillation (as appropriate). These mainstays of therapy set the groundwork for other possible interventions such as medications, advanced airways, extracorporeal cardiopulmonary resuscitation, and post-cardiac arrest care, including targeted temperature management, cardiorespiratory support, and percutaneous coronary intervention. Since 2015, an increased number of studies have been published evaluating some of these interventions, requiring a reassessment of their use and impact on survival from cardiac arrest. This 2019 focused update to the American Heart Association advanced cardiovascular life support guidelines summarizes the most recent published evidence for and recommendations on the use of advanced airways, vasopressors, and extracorporeal cardiopulmonary resuscitation during cardiac arrest. It includes revised recommendations for all 3 areas, including the choice of advanced airway devices and strategies during cardiac arrest (eg, bag-mask ventilation, supraglottic airway, or endotracheal intubation), the training and retraining required, the administration of standard-dose epinephrine, and the decisions involved in the application of extracorporeal cardiopulmonary resuscitation and its potential impact on cardiac arrest survival.",success
31722563,False,Journal Article;Review,,,,,,,,True,"Survival after out-of-hospital cardiac arrest requires an integrated system of care (chain of survival) between the community elements responding to an event and the healthcare professionals who continue to care for and transport the patient for appropriate interventions. As a result of the dynamic nature of the prehospital setting, coordination and communication can be challenging, and identification of methods to optimize care is essential. This 2019 focused update to the American Heart Association systems of care guidelines summarizes the most recent published evidence for and recommendations on the use of dispatcher-assisted cardiopulmonary resuscitation and cardiac arrest centers. This article includes the revised recommendations that emergency dispatch centers should offer and instruct bystanders in cardiopulmonary resuscitation during out-of-hospital cardiac arrest and that a regionalized approach to post-cardiac arrest care may be reasonable when comprehensive postarrest care is not available at local facilities.",success
30571262,False,Journal Article;Practice Guideline,,,,,,,,True,"Antiarrhythmic medications are commonly administered during and immediately after a ventricular fibrillation/pulseless ventricular tachycardia cardiac arrest. However, it is unclear whether these medications improve patient outcomes. This 2018 American Heart Association focused update on advanced cardiovascular life support guidelines summarizes the most recent published evidence for and recommendations on the use of antiarrhythmic drugs during and immediately after shock-refractory ventricular fibrillation/pulseless ventricular tachycardia cardiac arrest. This article includes the revised recommendation that providers may consider either amiodarone or lidocaine to treat shock-refractory ventricular fibrillation/pulseless ventricular tachycardia cardiac arrest.",success
30571264,False,Journal Article;Practice Guideline,,,,,,,,True,"This 2018 American Heart Association focused update on pediatric advanced life support guidelines for cardiopulmonary resuscitation and emergency cardiovascular care follows the 2018 evidence review performed by the Pediatric Task Force of the International Liaison Committee on Resuscitation. It aligns with the International Liaison Committee on Resuscitation's continuous evidence review process, and updates are published when the group completes a literature review based on new published evidence. This update provides the evidence review and treatment recommendation for antiarrhythmic drug therapy in pediatric shock-refractory ventricular fibrillation/pulseless ventricular tachycardia cardiac arrest. As was the case in the pediatric advanced life support section of the ""2015 American Heart Association Guidelines Update for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care,"" only 1 pediatric study was identified. This study reported a statistically significant improvement in return of spontaneous circulation when lidocaine administration was compared with amiodarone for pediatric ventricular fibrillation/pulseless ventricular tachycardia cardiac arrest. However, no difference in survival to hospital discharge was observed among patients who received amiodarone, lidocaine, or no antiarrhythmic medication. The writing group reaffirmed the 2015 pediatric advanced life support guideline recommendation that either lidocaine or amiodarone may be used to treat pediatric patients with shock-refractory ventricular fibrillation or pulseless ventricular tachycardia.",success
31722551,False,Journal Article;Review,,,,,,,,True,"This 2019 focused update to the American Heart Association pediatric advanced life support guidelines follows the 2018 and 2019 systematic reviews performed by the Pediatric Life Support Task Force of the International Liaison Committee on Resuscitation. It aligns with the continuous evidence review process of the International Liaison Committee on Resuscitation, with updates published when the International Liaison Committee on Resuscitation completes a literature review based on new published evidence. This update provides the evidence review and treatment recommendations for advanced airway management in pediatric cardiac arrest, extracorporeal cardiopulmonary resuscitation in pediatric cardiac arrest, and pediatric targeted temperature management during post-cardiac arrest care. The writing group analyzed the systematic reviews and the original research published for each of these topics. For airway management, the writing group concluded that it is reasonable to continue bag-mask ventilation (versus attempting an advanced airway such as endotracheal intubation) in patients with out-of-hospital cardiac arrest. When extracorporeal membrane oxygenation protocols and teams are readily available, extracorporeal cardiopulmonary resuscitation should be considered for patients with cardiac diagnoses and in-hospital cardiac arrest. Finally, it is reasonable to use targeted temperature management of 32°C to 34°C followed by 36°C to 37.5°C, or to use targeted temperature management of 36°C to 37.5°C, for pediatric patients who remain comatose after resuscitation from out-of-hospital cardiac arrest or in-hospital cardiac arrest.",success
31722546,False,Journal Article;Review,,,,,,,,True,"This 2019 focused update to the American Heart Association pediatric basic life support guidelines follows the 2019 systematic review of the effects of dispatcher-assisted cardiopulmonary resuscitation (DA-CPR) on survival of infants and children with out-of-hospital cardiac arrest. This systematic review and the primary studies identified were analyzed by the Pediatric Task Force of the International Liaison Committee on Resuscitation. It aligns with the International Liaison Committee on Resuscitation's continuous evidence review process, with updates published when the International Liaison Committee on Resuscitation completes a literature review based on new published evidence. This update summarizes the available pediatric evidence supporting DA-CPR and provides treatment recommendations for DA-CPR for pediatric out-of-hospital cardiac arrest. Four new pediatric studies were reviewed. A systematic review of this data identified the association of a significant improvement in the rates of bystander CPR and in survival 1 month after cardiac arrest with DA-CPR. The writing group recommends that emergency medical dispatch centers offer DA-CPR for presumed pediatric cardiac arrest, especially when no bystander CPR is in progress. No recommendation could be made for or against DA-CPR instructions when bystander CPR is already in progress.",success
29686759,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"Simulation training is an effective method to teach neonatal resuscitation (NR), yet many pediatrics residents do not feel comfortable with NR. Rapid cycle deliberate practice (RCDP) allows the facilitator to provide debriefing throughout the session. In RCDP, participants work through the scenario multiple times, eventually reaching more complex tasks once basic elements have been mastered. We determined if pediatrics residents have improved observed abilities, confidence level, and recall in NR after receiving RCDP training compared to the traditional simulation debriefing method. Thirty-eight pediatrics interns from a large academic training program were randomized to a teaching simulation session using RCDP or simulation debriefing methods. The primary outcome was the intern's cumulative score on the initial Megacode Assessment Form (MCAF). Secondary outcome measures included surveys of confidence level, recall MCAF scores at 4 months, and time to perform critical interventions. Thirty-four interns were included in analysis. Interns in the RCDP group had higher initial MCAF scores (89% versus 84%, <i>P</i> < .026), initiated positive pressure ventilation within 1 minute (100% versus 71%, <i>P</i> < .05), and administered epinephrine earlier (152 s versus 180 s, <i>P</i> < .039). Recall MCAF scores were not different between the 2 groups. Immediately following RCDP interns had improved observed abilities and decreased time to perform critical interventions in NR simulation as compared to those trained with the simulation debriefing. RCDP was not superior in improving confidence level or retention.",success
31116169,True,Journal Article;Randomized Controlled Trial,,,,,,,,True,"A key question in simulation-based education is how to maximize learning within time and resource limits, including how best to balance hands-on practice versus reflective debriefing. Several instructional design frameworks suggest setting the balance according to the type of learning objective(s); however, broad professional activities such as team-based cardiopulmonary resuscitation include several interrelated component skills. This study experimentally manipulated hands-on practice versus reflective debriefing for cardiopulmonary resuscitation skills, hypothesizing that the former best supports learning taskwork (eg, compression quality), whereas the latter best supports learning teamwork. The study was a randomized comparison trial with a pretest and posttest. Twenty-six teams of 5 to 6 first-year residents underwent either ""drill"" practice of key resuscitation phases, designed to maximize deliberate practice opportunities for individual and team skills, or ""scrimmage"" practice, designed to maximize full-scenario rehearsals and reflective debriefs. Key taskwork and teamwork behaviors were coded, and compression quality was collected and analyzed from an accelerometer. Most performance parameters improved considerably from a pretest to posttest for both taskwork (eg, percent correct compression depth 62%-81%, P = 0.01) and teamwork (eg, role leadership, 47%-70%, P = 0.00). Only 2 parameters improved differently by condition, favoring ""drill"" training: checking ""Do Not Actively Resuscitate"" wristband (odds ratio = 14.75, P = 0.03) and use of compression adjuncts (estimated marginal means = 75% versus 67%, P = 0.03). Consistent with the notion that component skills in resuscitation do not clearly and exclusively constitute ""taskwork"" versus ""teamwork,"" both instructional designs led to similar improvements despite differences in the balance between hands-on practice versus reflection.",success
