ref_pmid,ref_is_clinical_trial_pt_type,ref_publication_types,ref_primary_nct_number,ref_primary_nct_source,ref_all_registry_ids,ref_all_nct_numbers,ref_all_structured_nct_numbers,ref_all_nct_source_pairs,ref_all_structured_nct_source_pairs,ref_has_abstract,ref_abstract,ref_fetch_status
33039359,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The Pediatric Interagency Registry for Mechanical Circulatory Support (Pedimacs), originally a National Institutes of Health-sponsored U.S. database, provides a platform to understand the population of children supported with ventricular assist devices (VADs) during this time of increasing numbers, new devices, expanding indications, and improved outcomes. Between September 19, 2012, and December 31, 2019, 44 hospitals implanted 1031 devices in 856 patients under 19 years of age. Overall, diagnosis was cardiomyopathy in 497 (58%) patients, congenital heart disease (CHD) in 216 (25%), myocarditis in 85 (10%), and other in 58 (7%). Positive outcome (alive on device or bridge to transplantation and recovery) occurred in 82% at 6 months. The patient cohort for implantable continuous (IC) pumps (n = 365) (age 13.2 ± 3.9 years, 18% Interagency Registry for Mechanically Assisted Circulatory Support [Intermacs] profile 1, 23% intubated at implantation, 16% with CHD) was significantly different from the paracorporeal continuous (PC) pump cohort (n = 212) (age 3.6 ± 4.9 years, 46% Intermacs profile 1, 81% intubated, 42% CHD) and the paracorporeal pulsatile (PP) pump cohort (n = 230) (age 2.7 ± 3.5 years, 31% Intermacs profile 1, 76% intubated, 26% CHD). Consistent with their cohort composition, positive outcomes at 6 months based on device type were the following: IC, 92%; PC, 68%; and PP, 81%. The incidence of cerebrovascular accidents in the IC, PC, and PP cohorts was 7%, 14%, and 15%, respectively. IC VADs, the most common VAD type placed in children, are associated with improved outcomes compared with PP and PC devices, though PP and PC devices are limited to supporting our most challenging patients. Noteworthy, the incidence of cerebrovascular accidents for pediatric VADs has significantly decreased and is now 11% overall. This report demonstrates again that although often attributed to age, size, or device type, much of the burden in mortality and adverse events is correlated to the patient's overall state at VAD implantation.",success
30770106,False,Journal Article;Video-Audio Media,,,,,,,,True,"Our institutional policy is to continue centrifugal-flow ventricular assist device support for 3 months or more without activation on the transplant wait-list for physical recovery and assessment of possible myocardial recovery. We evaluated our single-institutional outcomes with centrifugal-flow ventricular assist device support in children. Prospectively collected outcomes data in consecutive patients aged 18 years or less with centrifugal-flow ventricular assist device support were reviewed. There were 40 implantations in 39 patients (28 with cardiomyopathy, 11 with congenital heart disease, including 3 with univentricular physiology). The median support was 8 months (range, 1-79), with 13 patients (33%) supported for 12 months or more and a cumulative duration of 41 patient-years. The median age and weight at implantation were 11 (4-18) years and 35 (14-98) kg, respectively. The median body surface area was 1.1 (0.7-2.2) m<sup>2</sup>, with 16 patients (40%) having a body surface area less than 1.0 m<sup>2</sup>. Thirty-four patients (85%) had Interagency Registry for Mechanically Assisted Circulatory Support 1 or 2. Children with congenital heart disease were significantly smaller (P < .01) and had more prior cardiac interventions (P < .01) than those with cardiomyopathy. There were 2 early mortalities (5%) in children with cardiomyopathy. Of the 38 patients with successful implantations, 36 (95%) were discharged home and managed as outpatients. Overall adverse event rates were 5.1 (bleeding), 0.8 (device malfunction), 6.1 (infection), 3.9 (neurologic dysfunction), and 1.0 (renal dysfunction) (per 100 patient-month). In the 21 patients with cardiomyopathy supported for 3 months or more, 5 (24%) experienced normalization of left ventricular function; 4 underwent successful explantation, and 1 remains on support. This study demonstrates favorable outcomes of centrifugal-flow ventricular assist device support in children, including those with congenital heart disease, with an increased incidence of cardiac recovery.",success
30292432,False,"Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The majority of children supported with ventricular assist devices (VADs) are bridged to heart transplantation. Although bridge to recovery has been reported, low recovery patient numbers has precluded systematic analysis. The aim of this study was to delineate recovery rates and predictors of recovery and to report on long-term follow-up after VAD explantation in children. Children bridged to recovery at our institution from January 1990 to May 2016 were compared with a non-recovery cohort. Clinical and echocardiographic data before and at pump stoppages and after VAD explantation were analyzed. Kaplan‒Meier estimates of event-free survival, defined as freedom from death or transplantation after VAD removal, were determined. One hundred forty-nine children (median age 5.8 years) were identified. Of these, 65.2% had cardiomyopathy, 9.4% had myocarditis, and 24.8% had congenital heart disease. The overall recovery rate was 14.2%, and was 7.1% in patients with dilated cardiomyopathy. Predictors of recovery were age <2 years (recovery rate 27.8%, odds ratio [OR] 5.64, 95% confidence interval [CI] 2.0 to 16.6) and diagnosis of myocarditis (rate 57.1%; OR 17.56, 95% CI 4.6 to 67.4). After a median follow-up of 10.8 years, 15 patients (83.3%) were in Functional Class I and 3 (16.7%) in were in Class II. Mean left ventricular ejection fraction was 53% (range 28% to 64%). Ten- and 15-year event-free survival rates were both 84.1 ± 8.4%. Children <2 years of age and those diagnosed with myocarditis have the highest probability of recovery. Long-term survival after weaning from the VAD was better than after heart transplantation, as demonstrated in the excellent long-term stability of ejection fraction and functional class.",success
33215931,False,Journal Article;Practice Guideline;Review,,,,,,,,False,,success
30297972,True,"Comparative Study;Journal Article;Multicenter Study;Observational Study;Research Support, Non-U.S. Gov't",,,,,,,,True,"A better understanding of the factors that contribute to heterogeneous outcomes and lifetime disease burden in hypertrophic cardiomyopathy (HCM) is critically needed to improve patient management and outcomes. The Sarcomeric Human Cardiomyopathy Registry (SHaRe) was established to provide the scale of data required to address these issues, aggregating longitudinal datasets curated by eight international HCM specialty centers. Data on 4591 HCM patients (2763 genotyped), followed for a mean of 5.4±6.9 years (24,791 patient-years; median [interquartile range] 2.9 [0.3-7.9] years) were analyzed regarding cardiac arrest, cardiac transplantation, appropriate implantable cardioverter-defibrillator (ICD) therapy, all-cause death, atrial fibrillation, stroke, New York Heart Association Functional Class III/IV symptoms (all comprising the overall composite endpoint), and left ventricular ejection fraction (LVEF)<35%. Outcomes were analyzed individually and as composite endpoints. Median age of diagnosis was 45.8 [30.9-58.1] years and 37% of patients were female. Age of diagnosis and sarcomere mutation status were predictive of outcomes. Patients <40 years old at diagnosis had a 77% [95% confidence interval: 72%, 80%] cumulative incidence of the overall composite outcome by age 60, compared to 32% [29%, 36%] by age 70 for patients diagnosed >60 years. Young HCM patients (20-29 years) had 4-fold higher mortality than the general United States population at a similar age. Patients with pathogenic/likely pathogenic sarcomere mutations had two-fold greater risk for adverse outcomes compared to patients without mutations; sarcomere variants of uncertain significance were associated with intermediate risk. Heart failure and atrial fibrillation were the most prevalent adverse events, although typically not emerging for several years after diagnosis. Ventricular arrhythmias occurred in 32% [23%, 40%] of patients <40 years at diagnosis, but in 1% [1%, 2%] >60 years. The cumulative burden of HCM is substantial and dominated by heart failure and atrial fibrillation occurring many years following diagnosis. Young age of diagnosis and the presence of a sarcomere mutation are powerful predictors of adverse outcomes. These findings highlight the need for close surveillance throughout life, and the need to develop disease-modifying therapies.",success
22980313,False,"Comparative Study;Journal Article;Research Support, N.I.H., Extramural",,,,,,,,True,"Studies of cardiomyopathy in children with Noonan syndrome (NS) have been primarily small case series or cross-sectional studies with small or no comparison groups. We used the Pediatric Cardiomyopathy Registry database to compare the survival experience of children with NS and hypertrophic cardiomyopathy (HCM) with children with idiopathic or familial HCM and to identify clinical and echocardiographic predictors of clinical outcomes. Longitudinal data in 74 children with NS and HCM and 792 children with idiopathic or familial isolated HCM were compared. Children with NS were diagnosed with HCM before 6 months old more often (51%) than children with HCM (28%) and were more likely to present with congestive heart failure (CHF) (24% vs 9%). The NS cohort had lower crude survival than the group with other HCM (P = .03), but survival did not differ after adjustment for CHF and age at diagnosis. Within the NS cohort (1-year survival 78%), a diagnosis of HCM before age 6 months with CHF resulted in 31% 1-year survival. Lower height-for-age z score (hazard ratio 0.26, P = .005) in place of CHF and lower left ventricular fractional shortening z score (hazard ratio 0.79, P = .04) also independently predicted mortality. Patients with NS with HCM have a worse risk profile at presentation compared with other children with HCM, resulting in significant early mortality (22% at 1 year). Decreased height-for-age and lower, although still supranormal, left ventricular fractional shortening z score are independent predictors of mortality in patients with NS with HCM. Such patients should have an aggressive therapeutic approach including potential listing for cardiac transplantation.",success
31298581,False,"Journal Article;Research Support, Non-U.S. Gov't;Review",,,,,,,,True,"Pompe disease (PD) is caused by the deficiency of the lysosomal enzyme acid α-glucosidase (GAA), resulting in systemic pathological glycogen accumulation. PD can present with cardiac, skeletal muscle, and central nervous system manifestations, as a continuum of phenotypes among two main forms: classical infantile-onset PD (IOPD) and late-onset PD (LOPD). IOPD is caused by severe GAA deficiency and presents at birth with cardiac hypertrophy, muscle hypotonia, and severe respiratory impairment, leading to premature death, if not treated. LOPD is characterized by levels of residual GAA activity up to ∼20% of normal and presents both in children and adults with a varied severity of muscle weakness and motor and respiratory deficit. Enzyme replacement therapy (ERT), based on repeated intravenous (i.v.) infusions of recombinant human GAA (rhGAA), represents the only available treatment for PD. Upon more than 10 years from its launch, it is becoming evident that ERT can extend the life span of IOPD and stabilize disease progression in LOPD; however, it does not represent a cure for PD. The limited uptake of the enzyme in key affected tissues and the high immunogenicity of rhGAA are some of the hurdles that limit ERT efficacy. GAA gene transfer with adeno-associated virus (AAV) vectors has been shown to reduce glycogen storage and improve the PD phenotype in preclinical studies following different approaches. Here, we present an overview of the different gene therapy approaches for PD, focusing on <i>in vivo</i> gene transfer with AAV vectors and discussing the potential opportunities and challenges in developing safe and effective gene therapies for the disease. Based on emerging safety and efficacy data from clinical trials for other protein deficiencies, <i>in vivo</i> gene therapy with AAV vectors appears to have the potential to provide a therapeutically relevant, stable source of GAA enzyme, which could be highly beneficial in PD.",success
27942593,False,"Journal Article;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",,,,,,,,True,"Noonan syndrome (NS) is a common autosomal dominant disorder that presents with short stature, craniofacial dysmorphism, and cardiac abnormalities. Activating mutations in the <i>PTPN11</i> gene encoding for the Src homology 2 (SH2) domain-containing protein tyrosine phosphatase-2 (SHP2) causes approximately 50% of NS cases. In contrast, NS with multiple lentigines (NSML) is caused by mutations that inactivate SHP2, but it exhibits some overlapping abnormalities with NS. Protein zero-related (PZR) is a SHP2-binding protein that is hyper-tyrosyl phosphorylated in the hearts of mice from NS and NSML, suggesting that PZR and the tyrosine kinase that catalyzes its phosphorylation represent common targets for these diseases. We show that the tyrosine kinase inhibitor, dasatinib, at doses orders of magnitude lower than that used for its anticancer activities inhibited PZR tyrosyl phosphorylation in the hearts of NS mice. Low-dose dasatinib treatment of NS mice markedly improved cardiomyocyte contractility and functionality. Remarkably, a low dose of dasatinib reversed the expression levels of molecular markers of cardiomyopathy and reduced cardiac fibrosis in NS and NSML mice. These results suggest that PZR/SHP2 signaling is a common target of both NS and NSML and that low-dose dasatinib may represent a unifying therapy for the treatment of <i>PTPN11</i>-related cardiomyopathies.",success
35052347,False,"Case Reports;Journal Article;Research Support, Non-U.S. Gov't",,,,,,,,True,"The <i>RAF1</i>:p.Ser257Leu variant is associated with severe Noonan syndrome (NS), progressive hypertrophic cardiomyopathy (HCM), and pulmonary hypertension. Trametinib, a MEK-inhibitor approved for treatment of RAS/MAPK-mutated cancers, is an emerging treatment option for HCM in NS. We report a patient with NS and HCM, treated with Trametinib and documented by global RNA sequencing before and during treatment to define transcriptional effects of MEK-inhibition. A preterm infant with HCM carrying the <i>RAF1</i>:p.Ser257Leu variant, rapidly developed severe congestive heart failure (CHF) unresponsive to standard treatments. Trametinib was introduced (0.022 mg/kg/day) with prompt clinical improvement and subsequent amelioration of HCM at ultrasound. The appearance of pulmonary artery aneurysm and pulmonary hypertension contributed to a rapid worsening after ventriculoperitoneal shunt device placement for posthemorrhagic hydrocephalus: she deceased for untreatable CHF at 3 months of age. Autopsy showed severe obstructive HCM, pulmonary artery dilation, disarrayed pulmonary vascular anatomy consistent with pulmonary capillary hemangiomatosis. Transcriptome across treatment, highlighted robust transcriptional changes induced by MEK-inhibition. Our findings highlight a previously unappreciated connection between pulmonary vascular disease and the severe outcome already reported in patients with <i>RAF1</i>-associated NS. While MEK-inhibition appears a promising therapeutic option for HCM in RASopathies, it appears insufficient to revert pulmonary hypertension.",success
31047013,False,"Letter;Research Support, N.I.H., Extramural",,,,,,,,False,,success
32466879,True,"Clinical Trial, Phase II;Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, Non-U.S. Gov't",NCT03442764,databank,NCT03442764,NCT03442764,NCT03442764,NCT03442764|databank,NCT03442764|databank,True,"Patients with nonobstructive hypertrophic cardiomyopathy (nHCM) often experience a high burden of symptoms; however, there are no proven pharmacological therapies. By altering the contractile mechanics of the cardiomyocyte, myosin inhibitors have the potential to modify pathophysiology and improve symptoms associated with HCM. MAVERICK-HCM (Mavacamten in Adults With Symptomatic Non-Obstructive Hypertrophic Cardiomyopathy) explored the safety and efficacy of mavacamten, a first-in-class reversible inhibitor of cardiac-specific myosin, in nHCM. The MAVERICK-HCM trial was a multicenter, double-blind, placebo-controlled, dose-ranging phase II study in adults with symptomatic nHCM (New York Heart Association functional class II/III), left ventricular ejection fraction (LVEF) ≥55%, and N-terminal pro-B-type natriuretic peptide (NT-proBNP) ≥300 pg/ml. Participants were randomized 1:1:1 to mavacamten at a pharmacokinetic-adjusted dose (targeting plasma levels of 200 or 500 ng/ml), or placebo for 16 weeks, followed by an 8-week washout. Initial dose was 5 mg daily with 1 dose titration at week 6. Fifty-nine participants were randomized (19, 21, 19 patients to 200 ng/ml, 500 ng/ml, placebo, respectively). Their mean age was 54 years, and 58% were women. Serious adverse events occurred in 10% of participants on mavacamten and in 21% participants on placebo. Five participants on mavacamten had reversible reduction in LVEF ≤45%. NT-proBNP geometric mean decreased by 53% in the pooled mavacamten group versus 1% in the placebo group, with geometric mean differences of -435 and -6 pg/ml, respectively (p = 0.0005). Cardiac troponin I (cTnI) geometric mean decreased by 34% in the pooled mavacamten group versus a 4% increase in the placebo group, with geometric mean differences of -0.008 and 0.001 ng/ml, respectively (p = 0.009). Mavacamten, a novel myosin inhibitor, was well tolerated in most subjects with symptomatic nHCM. Furthermore, treatment was associated with a significant reduction in NT-proBNP and cTnI, suggesting improvement in myocardial wall stress. These results set the stage for future studies of mavacamten in this patient population using clinical parameters, including LVEF, to guide dosing. (A Phase 2 Study of Mavacamten in Adults With Symptomatic Non-Obstructive Hypertrophic Cardiomyopathy [MAVERICK-HCM]; NCT03442764).",success
34004177,True,"Clinical Trial, Phase III;Journal Article;Multicenter Study;Randomized Controlled Trial",NCT03470545,databank,NCT03470545,NCT03470545,NCT03470545,NCT03470545|databank,NCT03470545|databank,True,"Improving symptoms is a primary treatment goal in patients with obstructive hypertrophic cardiomyopathy. Currently available pharmacological options for hypertrophic cardiomyopathy are not disease-specific and are often inadequate or poorly tolerated. We aimed to assess the effect of mavacamten, a first-in-class cardiac myosin inhibitor, on patients' health status-ie, symptoms, physical and social function, and quality of life. We did a health status analysis of EXPLORER-HCM, a phase 3, double-blind, randomised, placebo-controlled trial. The study took place at 68 clinical cardiovascular centres in 13 countries. Adult patients (≥18 years) with symptomatic obstructive hypertrophic cardiomyopathy (gradient ≥50 mm Hg and New York Heart Association class II-III) were randomly assigned (1:1) to mavacamten or placebo for 30 weeks, followed by an 8-week washout period. Both patients and staff were masked to study treatment. The primary outcome for this secondary analysis was the Kansas City Cardiomyopathy Questionnaire (KCCQ), a well validated disease-specific measure of patients' health status. It was administered at baseline and weeks 6, 12, 18, 30 (end of treatment), and 38 (end of study). Changes from baseline to week 30 in KCCQ overall summary (OS) score and all subscales were analysed using mixed model repeated measures. This study is registered with ClinicalTrials.gov, NCT03470545. Between May 30, 2018, and July 12, 2019, 429 adults were assessed for eligibility, of whom 251 (59%) were enrolled and randomly assigned. Of 123 patients randomly assigned to mavacamten, 92 (75%) completed the KCCQ at baseline and week 30 and of the 128 patients randomly assigned to placebo 88 (69%) completed the KCCQ at baseline and week 30. At 30 weeks, the change in KCCQ-OS score was greater with mavacamten than placebo (mean score 14·9 [SD 15·8] vs 5·4 [13·7]; difference +9·1 [95% CI 5·5-12·8]; p<0·0001), with similar benefits across all KCCQ subscales. The proportion of patients with a very large change (KCCQ-OS ≥20 points) was 36% (33 of 92) in the mavacamten group versus 15% (13 of 88) in the placebo group, with an estimated absolute difference of 21% (95% CI 8·8-33·4) and number needed to treat of five (95% CI 3-11). These gains returned to baseline after treatment was stopped. Mavacamten markedly improved the health status of patients with symptomatic obstructive hypertrophic cardiomyopathy compared with placebo, with a low number needed to treat for marked improvement. Given that the primary goals of treatment are to improve symptoms, physical and social function, and quality of life, mavacamten represents a new potential strategy for achieving these goals. MyoKardia, a Bristol Myers Squibb company.",success
28454798,True,"Clinical Trial, Phase II;Journal Article;Multicenter Study;Randomized Controlled Trial",,,,,,,,True,"Hypertrophic cardiomyopathy (HCM) is often caused by sarcomere gene mutations, resulting in left ventricular hypertrophy (LVH), myocardial fibrosis, and increased risk of sudden cardiac death and heart failure. Studies in mouse models of sarcomeric HCM demonstrated that early treatment with an angiotensin receptor blocker (ARB) reduced development of LVH and fibrosis. In contrast, prior human studies using ARBs for HCM have targeted heterogeneous adult cohorts with well-established disease. The VANISH trial is testing the safety and feasibility of disease-modifying therapy with an ARB in genotyped HCM patients with early disease. A randomized, placebo-controlled, double-blind clinical trial is being conducted in sarcomere mutation carriers, 8 to 45 years old, with HCM and no/minimal symptoms, or those with early phenotypic manifestations but no LVH. Participants are randomly assigned to receive valsartan 80 to 320 mg daily (depending on age and weight) or placebo. The primary endpoint is a composite of 9 z-scores in domains representing myocardial injury/hemodynamic stress, cardiac morphology, and function. Total z-scores reflecting change from baseline to final visits will be compared between treatment groups. Secondary endpoints will assess the impact of treatment on mutation carriers without LVH, and analyze the influence of age, sex, and genotype. The VANISH trial is testing a new strategy of disease modification for treating sarcomere mutation carriers with early HCM, and those at risk for its development. In addition, further insight into disease mechanisms, response to therapy, and phenotypic evolution will be gained.",success
34556856,True,"Clinical Trial, Phase II;Journal Article;Randomized Controlled Trial;Research Support, N.I.H., Extramural",NCT01912534,databank,NCT01912534,NCT01912534,NCT01912534,NCT01912534|databank,NCT01912534|databank,True,"Hypertrophic cardiomyopathy (HCM) is often caused by pathogenic variants in sarcomeric genes and characterized by left ventricular (LV) hypertrophy, myocardial fibrosis and increased risk of heart failure and arrhythmias. There are no existing therapies to modify disease progression. In this study, we conducted a multi-center, double-blind, placebo-controlled phase 2 clinical trial to assess the safety and efficacy of the angiotensin II receptor blocker valsartan in attenuating disease evolution in early HCM. In total, 178 participants with early-stage sarcomeric HCM were randomized (1:1) to receive valsartan (320 mg daily in adults; 80-160 mg daily in children) or placebo for 2 years ( NCT01912534 ). Standardized changes from baseline to year 2 in LV wall thickness, mass and volumes; left atrial volume; tissue Doppler diastolic and systolic velocities; and serum levels of high-sensitivity troponin T and N-terminal pro-B-type natriuretic protein were integrated into a single composite z-score as the primary outcome. Valsartan (n = 88) improved cardiac structure and function compared to placebo (n = 90), as reflected by an increase in the composite z-score (between-group difference +0.231, 95% confidence interval (+0.098, +0.364); P = 0.001), which met the primary endpoint of the study. Treatment was well-tolerated. These results indicate a key opportunity to attenuate disease progression in early-stage sarcomeric HCM with an accessible and safe medication.",success
25543971,True,"Journal Article;Multicenter Study;Randomized Controlled Trial;Research Support, N.I.H., Extramural;Research Support, Non-U.S. Gov't",NCT00319982,databank,NCT00319982,NCT00319982,NCT00319982,NCT00319982|databank,NCT00319982|databank,True,"The study sought to assess the safety, feasibility, and effect of diltiazem as disease-modifying therapy for at-risk hypertrophic cardiomyopathy (HCM) mutation carriers. HCM is caused by sarcomere mutations and characterized by left ventricular hypertrophy (LVH) with increased risk of heart failure and sudden death. HCM typically cannot be diagnosed early in life, although subtle phenotypes are present. Animal studies indicate that intracellular calcium handling is altered before LVH develops. Furthermore, early treatment with diltiazem appeared to attenuate disease emergence. In a pilot, double-blind trial, we randomly assigned 38 sarcomere mutation carriers without LVH (mean 15.8 years of age) to therapy with diltiazem 360 mg/day (or 5 mg/kg/day) or placebo. Treatment duration ranged from 12 to 42 months (median 25 months). Study procedures included electrocardiography, echocardiography, cardiac magnetic resonance imaging, and serum biomarker measurement. Diltiazem was not associated with serious adverse events. Heart rate and blood pressure did not differ significantly between groups. However, mean left ventricular (LV) end-diastolic diameter improved toward normal in the diltiazem group but decreased further in controls (change in z-scores, +0.6 vs. -0.5; p < 0.001). Mean LV thickness-to-dimension ratio was stable in the diltiazem group but increased in controls (-0.02 vs. +0.15; p = 0.04). Among MYBPC3 mutation carriers, LV wall thickness and mass, diastolic filling, and cardiac troponin I levels improved in those taking diltiazem compared with controls. Four participants developed overt HCM, 2 in each treatment group. Pre-clinical administration of diltiazem is safe and may improve early LV remodeling in HCM. This novel strategy merits further exploration. (Treatment of Preclinical Hypertrophic Cardiomyopathy With Diltiazem; NCT00319982).",success
27590665,False,Journal Article,NCT00319982,databank,NCT00319982,NCT00319982,NCT00319982,NCT00319982|databank,NCT00319982|databank,True,"The early natural history of sarcomere mutations and the evolution to hypertrophic cardiomyopathy (HCM) are poorly characterised. To describe phenotypic progression, we compared mutation carriers who developed HCM to those who did not during prospective longitudinal investigation. Sarcomere mutation carriers without baseline left ventricular hypertrophy (LVH) were studied during participation in a pilot clinical trial testing diltiazem versus placebo. 38 participants (mean±SD age 15.8±8.6 years) were followed for a median of 2.9 years (range 1.0-5.1 years) with imaging and biomarker analysis. 4 participants (mean baseline age 13.8±3.9 years) developed HCM and were compared to those without phenotypic progression. Participants who developed HCM were all children/adolescents and members of families with more highly penetrant mutations. At baseline, participants who developed HCM had a higher left ventricular (LV) ejection fraction (74±2% vs 69±1%, p=0.02), lower global E' velocity (11.2±0.5 vs 14.8±0.4 cm/s, p<0.0001), higher N terminal pro peptide of B-type natriuretic peptide (NT-proBNP) values (208±72 vs 57±13 pg/mL, p=0.04), longer posterior mitral leaflets, and more prevalent ECG abnormalities. During follow-up, these parameters and cardiac troponin values continued to diverge in participants who developed HCM, although LV wall thickness stabilised. LV relaxation, ECG changes, mitral leaflet length, and serum NT-proBNP concentrations appeared more prominently abnormal at baseline in preclinical sarcomere mutation carriers who imminently progressed to HCM. LVH appears to stabilise within 2 years of onset. Further investigation is needed to improve our understanding of the evolution of this disease. NCT00319982; Post-results.",success
32279939,False,Journal Article,,,,,,,,True,"Exercise stress echocardiography (ESE) is a valuable diagnostic and prognostic tool in adults with hypertrophic cardiomyopathy (HCM). Inducible and resting left ventricular outflow tract gradients are important predictors of heart failure. However, there are minimal data on the utility of this modality in children. Retrospective review of all pediatric HCM patients who underwent ESE at Boston Children's Hospital (January 2007-June 2018) was carried out. Patients were assigned to one of three categories based on left ventricular outflow tract gradients: group 1: <30 mm Hg at rest and exercise; group 2: <30 mm Hg at rest and ≥30 mm Hg with exercise; and group 3: ≥ 30 mm Hg at rest and exercise. Records were reviewed for earliest occurrence of composite endpoint of any one of the following: cardiac syncope, chest pain, nonsustained and sustained ventricular tachycardia, aborted cardiac arrest, heart failure class ≥ II, or HCM-related death/transplantation. A total of 91 children (67% males) with median age 12 years (6-24 years) at first ESE and median left ventricle wall thickness of 20 mm formed the cohort. Median follow-up duration was 3 years. During ESE, only one child experienced an event and was resuscitated. Of the 91 children, 25 were classified as group 1, 40 as group 2, and 26 as group 3. Twenty-six patients met the composite endpoint, including two heart transplant, one aborted cardiac arrest, and one sudden cardiac death. Group 3 patients had a 5 times higher risk of developing symptoms and/or serious clinical outcome at any age (hazard ratio = 5.18; 95% CI, [1.39-19.2]; P = .014). During our short follow-up time, group 2 patients had a higher risk of outcome, but this did not achieve statistical significance (hazard ratio = 1.95; 95% CI, [0.5-7.6]; P = .33). In this large series of pediatric patients with HCM, ESE can be performed safely and served as an effective tool to identify the lowest risk patients for cardiac outcome.",success
31097901,False,Journal Article,,,,,,,,True,"Identification of children with hypertrophic cardiomyopathy (HCM) who are at high risk for sudden cardiac death (SCD) remains challenging. Although a large number of risk factors have been implicated in HCM associated SCD, evidence for individual risk factors are not robust. Current risk prediction models are extrapolated from adult HCM and have low positive predictive value when applied to the pediatric HCM population. Clinical factors that are strongly associated with SCD in children with HCM are limited to previous adverse cardiac event, prior syncope and extreme left ventricular hypertrophy; there are variable conclusions regarding the utility of other conventional risk factors. Additionally, while implantable cardioverter defibrillators (ICDs) are effective in aborting malignant arrhythmias, ICD complication rates are higher in children than in adults. Although echocardiography derived parameters like left atrial volume, diastolic function indices, severity of left ventricular outflow tract obstruction and abnormalities in deformation imaging (strain and strain rate) have been associated with SCD risk in childhood HCM, these echocardiographic predictors have low specificity and sensitivity. More recently, cardiac magnetic resonance (CMR) imaging derived perfusion and viability (delayed gadolinium enhancement) abnormalities have been associated with SCD in childhood HCM and warrant further investigation. Given that myocyte disarray and fibrosis are prominent histological features of HCM, novel imaging modalities that allow for improved tissue characterization may provide additional insight into HCM phenotypes that are at higher risk for SCD. T<sub>1</sub> mapping, cardiac diffusion tensor imaging (cDTI), and assessment of a phosphocreatine/adenosine triphosphate (PCr/ATP) ratio by <sup>31</sup>P magnetic resonance spectroscopy (<sup>31</sup>P-MRS) are future avenues of myocardial imaging that may provide additional prognostic benefit when used in conjunction with traditional assessments. Further investigations of disease pathogenesis, genotype-phenotype correlations, genetic modifiers and circulating biomarkers specific to children with HCM hold promise for a more effective and refined risk stratification model in pediatric HCM.",success
31155643,True,Journal Article;Multicenter Study;Validation Study,,,,,,,,True,"Sudden cardiac death (SCD) is the most common cause of death in children with hypertrophic cardiomyopathy (HCM). The European Society of Cardiology (ESC) recommends consideration of an implantable cardioverter-defibrillator (ICD) if two or more clinical risk factors (RFs) are present, but this approach to risk stratification has not been formally validated. Four hundred and eleven paediatric HCM patients were assessed for four clinical RFs in accordance with current ESC recommendations: severe left ventricular hypertrophy, unexplained syncope, non-sustained ventricular tachycardia, and family history of SCD. The primary endpoint was a composite outcome of SCD or an equivalent event (aborted cardiac arrest, appropriate ICD therapy, or sustained ventricular tachycardia), defined as a major arrhythmic cardiac event (MACE). Over a follow-up period of 2890 patient years (median 5.5 years), MACE occurred in 21 patients (7.5%) with 0 RFs, 19 (16.8%) with 1 RFs, and 3 (18.8%) with 2 or more RFs. Corresponding incidence rates were 1.13 [95% confidence interval (CI) 0.7-1.73], 2.07 (95% CI 1.25-3.23), and 2.52 (95% CI 0.53-7.35) per 100 patient years at risk. Patients with two or more RFs did not have a higher incidence of MACE (log-rank test P = 0.34), with a positive and negative predictive value of 19% and 90%, respectively. The C-statistic was 0.62 (95% CI 0.52-0.72) at 5 years. The incidence of MACE is higher for patients with increasing numbers of clinical RFs. However, the current ESC guidelines have a low ability to discriminate between high- and low-risk individuals.",success
